T[°C]	Ratio 350nm / 330nm	S.D.
57.03618	0.8201846	0.0003092577
57.09017	0.8199075	0.0005179578
57.14416	0.8190649	0.0009894179
57.19815	0.8193692	0.001220112
57.25214	0.8184168	0.000326069
57.30613	0.8193443	0.000610395
57.36012	0.8193728	0.001824125
57.41411	0.8189252	0.000750155
57.4681	0.8184673	0.0008518397
57.52209	0.8181731	0.001481582
57.57608	0.8185622	0.001278566
57.63007	0.8191674	0.0005876978
57.68406	0.8185212	0.0002441284
57.73804	0.8179028	0.0006185209
57.79203	0.8180829	0.0005890224
57.84602	0.8177801	0.0006629846
57.90001	0.8171846	0.001088473
57.954	0.8167966	0.0006770245
58.00799	0.817211	0.0002469866
58.06198	0.8174024	0.0003871798
58.11597	0.817647	0.0003413231
58.16996	0.8179647	0.0007249187
58.22395	0.8166592	0.001181471
58.27794	0.8163444	0.0008885337
58.33193	0.8167577	0.001106753
58.38592	0.8166361	0.001387075
58.43991	0.8161752	0.0009230219
58.4939	0.8159723	0.001467206
58.54789	0.8160627	0.001178875
58.60188	0.8156064	0.001259703
58.65586	0.8157634	0.0005439649
58.70985	0.8151779	0.0007156942
58.76384	0.8165646	0.002070945
58.81783	0.8149359	0.001049034
58.87182	0.8155376	0.0004764651
58.92581	0.8138032	0.0014345
58.9798	0.8146217	0.001156841
59.03379	0.8144007	0.0004107022
59.08778	0.8151069	0.001047192
59.14177	0.8150337	0.001035991
59.19576	0.8142672	0.0003240027
59.24975	0.8146423	0.001034534
59.30374	0.8145027	0.001991787
59.35773	0.8143217	0.001888035
59.41172	0.8140488	0.003136449
59.46571	0.8145922	0.002188478
59.5197	0.8133185	0.001312376
59.57368	0.8138037	0.00155142
59.62767	0.8141102	0.0008523454
59.68166	0.8138561	0.0003702266
59.73565	0.81353	0.0004973062
59.78964	0.8142028	0.001351029
59.84363	0.8149858	0.0004238171
59.89762	0.8128443	0.0008733629
59.95161	0.8120286	0.000123708
60.0056	0.8126953	0.001230881
60.05959	0.8130437	0.001462338
60.11358	0.8121516	0.0009012112
60.16757	0.8123935	0.0003108683
60.22156	0.8132278	0.0001845216
60.27555	0.812698	0.0003573137
60.32954	0.8125251	0.0007012275
60.38353	0.8120438	0.0008040511
60.43752	0.8118166	0.0008229003
60.4915	0.8112134	0.0004019779
60.54549	0.81252	0.001194147
60.59948	0.811981	0.0007387181
60.65347	0.8110568	0.0006481603
60.70746	0.8100334	7.638845E-05
60.76145	0.8105041	0.0002827261
60.81544	0.8106491	0.0008869153
60.86943	0.8122293	0.0004069473
60.92342	0.8094576	0.0009471647
60.97741	0.8105851	0.0008456938
61.0314	0.8105176	0.0006745251
61.08539	0.8107926	0.0002008854
61.13938	0.8102796	0.0009436908
61.19337	0.8097733	0.001295765
61.24736	0.8097711	0.001468328
61.30135	0.8095638	0.001162454
61.35534	0.8099025	0.0007277236
61.40932	0.80958	0.0005152068
61.46331	0.8089603	0.0005757977
61.5173	0.8089847	0.000970843
61.57129	0.8092835	0.0005073327
61.62528	0.8091977	0.0008421107
61.67927	0.8092018	0.000814129
61.73326	0.8091683	0.0002944278
61.78725	0.8091889	0.0003794306
61.84124	0.8098841	0.0007091812
61.89523	0.8096201	0.001337224
61.94922	0.809143	0.001438379
62.00321	0.809247	0.0003959431
62.0572	0.8084849	0.00119537
62.11119	0.8086685	0.0002966535
62.16518	0.809424	0.000153661
62.21917	0.8082981	0.0009351252
62.27316	0.8080857	0.0008432756
62.32714	0.8086817	0.0007454804
62.38113	0.8078527	0.001755875
62.43512	0.8081162	0.001483315
62.48911	0.8084009	0.0007154372
62.5431	0.8084353	0.0005689493
62.59709	0.808565	0.0002019404
62.65108	0.8075572	0.0002181989
62.70507	0.8070756	0.0005101752
62.75906	0.8062845	0.0002629713
62.81305	0.8070542	0.0002745623
