T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
44.94323	2950.795		-50.21402	
44.99734	2948.057		-50.18439	
45.05145	2945.365		-50.15687	
45.10555	2942.718		-50.13111	
45.15966	2940.117		-50.10676	
45.21376	2937.561		-50.0834	
45.26787	2935.045		-50.06063	
45.32198	2932.562		-50.03802	
45.37608	2930.095		-50.01516	
45.43019	2927.628		-49.9917	
45.48429	2925.149		-49.96734	
45.5384	2922.654		-49.9418	
45.59251	2920.144		-49.91488	
45.64661	2917.622		-49.88638	
45.70072	2915.094		-49.85618	
45.75482	2912.561		-49.82421	
45.80893	2910.021		-49.79044	
45.86303	2907.467		-49.75493	
45.91714	2904.89		-49.71782	
45.97124	2902.281		-49.67931	
46.02535	2899.633		-49.63966	
46.07946	2896.941		-49.5992	
46.13356	2894.205		-49.55827	
46.18767	2891.421		-49.51724	
46.24178	2888.589		-49.47646	
46.29588	2885.705		-49.43625	
46.34999	2882.781		-49.39693	
46.40409	2879.83		-49.35876	
46.4582	2876.875		-49.32194	
46.51231	2873.935		-49.28656	
46.56641	2871.023		-49.25266	
46.62052	2868.143		-49.22019	
46.67463	2865.295		-49.189	
46.72873	2862.477		-49.1589	
46.78284	2859.685		-49.1296	
46.83694	2856.917		-49.10082	
46.89105	2854.171		-49.07226	
46.94516	2851.45		-49.04363	
46.99926	2848.754		-49.01464	
47.05337	2846.077		-48.98497	
47.10747	2843.42		-48.95431	
47.16158	2840.787		-48.92231	
47.21568	2838.184		-48.88863	
47.26979	2835.617		-48.85292	
47.3239	2833.088		-48.8149	
47.378	2830.594		-48.77436	
47.43211	2828.122		-48.73111	
47.48621	2825.651		-48.68505	
47.54032	2823.163		-48.63614	
47.59443	2820.65		-48.58441	
47.64853	2818.111		-48.52998	
47.70264	2815.55		-48.47302	
47.75674	2812.971		-48.4138	
47.81085	2810.386		-48.35265	
47.86496	2807.803		-48.28996	
47.91906	2805.223		-48.22614	
47.97317	2802.639		-48.16168	
48.02728	2800.044		-48.09709	
48.08138	2797.434		-48.03292	
48.13549	2794.809		-47.96973	
48.18959	2792.171		-47.90809	
48.2437	2789.523		-47.84857	
48.29781	2786.867		-47.79169	
48.35191	2784.205		-47.7379	
48.40602	2781.537		-47.68752	
48.46012	2778.868		-47.64077	
48.51423	2776.204		-47.59774	
48.56833	2773.556		-47.55847	
48.62244	2770.933		-47.52286	
48.67655	2768.348		-47.49082	
48.73065	2765.803		-47.46222	
48.78476	2763.298		-47.43692	
48.83886	2760.822		-47.41476	
48.89297	2758.368		-47.39559	
48.94707	2755.939		-47.37923	
49.00118	2753.533		-47.36547	
49.05529	2751.14		-47.3541	
49.10939	2748.746		-47.34486	
49.1635	2746.336		-47.33753	
49.21761	2743.901		-47.33186	
49.27171	2741.435		-47.32762	
49.32582	2738.945		-47.32462	
49.37992	2736.44		-47.32267	
49.43403	2733.928		-47.3216	
49.48814	2731.407		-47.32128	
49.54224	2728.88		-47.32162	
49.59635	2726.343		-47.32256	
49.65046	2723.791		-47.32405	
49.70456	2721.224		-47.32606	
49.75867	2718.643		-47.32861	
49.81277	2716.058		-47.33167	
49.86688	2713.478		-47.33526	
49.92099	2710.908		-47.33937	
49.97509	2708.345		-47.34401	
50.0292	2705.781		-47.3492	
50.0833	2703.204		-47.35497	
50.13741	2700.603		-47.36138	
50.19151	2697.979		-47.36847	
50.24562	2695.335		-47.37627	
50.29972	2692.68		-47.38472	
50.35383	2690.022		-47.39374	
50.40794	2687.371		-47.40311	
50.46204	2684.728		-47.41255	
50.51615	2682.091		-47.42167	
50.57026	2679.458		-47.43	
50.62436	2676.828		-47.43702	
50.67847	2674.206		-47.44223	
50.73257	2671.601		-47.44509	
50.78668	2669.013		-47.4451	
50.84079	2666.439		-47.44175	
50.89489	2663.875		-47.43459	
50.949	2661.322		-47.42316	
51.00311	2658.787		-47.40713	
51.05721	2656.27		-47.38621	
51.11132	2653.769		-47.36026	
51.16542	2651.279		-47.32924	
51.21953	2648.788		-47.29322	
51.27364	2646.283		-47.25237	
51.32774	2643.754		-47.20692	
51.38185	2641.198		-47.15719	
51.43595	2638.619		-47.10353	
51.49006	2636.023		-47.04635	
51.54416	2633.419		-46.98611	
51.59827	2630.813		-46.92326	
51.65238	2628.21		-46.8583	
51.70648	2625.609		-46.79169	
51.76059	2623.009		-46.7239	
51.81469	2620.407		-46.65536	
51.8688	2617.801		-46.58649	
51.9229	2615.191		-46.5177	
51.97701	2612.583		-46.44932	
52.03112	2609.976		-46.38166	
52.08522	2607.368		-46.315	
52.13933	2604.757		-46.24958	
52.19344	2602.141		-46.18562	
52.24754	2599.518		-46.12329	
52.30165	2596.887		-46.06274	
52.35575	2594.253		-46.0041	
52.40986	2591.631		-45.94747	
52.46397	2589.031		-45.89288	
52.51807	2586.465		-45.84034	
52.57218	2583.941		-45.78978	
52.62629	2581.465		-45.74103	
52.68039	2579.037		-45.69391	
52.7345	2576.655		-45.64813	
52.7886	2574.313		-45.60338	
52.84271	2572.002		-45.55932	
52.89681	2569.712		-45.51562	
52.95092	2567.43		-45.47195	
53.00503	2565.15		-45.42804	
53.05913	2562.871		-45.38371	
53.11324	2560.596		-45.33883	
53.16734	2558.33		-45.29338	
53.22145	2556.07		-45.24743	
53.27555	2553.813		-45.20113	
53.32966	2551.555		-45.15469	
53.38377	2549.291		-45.10841	
53.43787	2547.017		-45.06264	
53.49198	2544.733		-45.01775	
53.54609	2542.435		-44.97416	
53.60019	2540.114		-44.93229	
53.6543	2537.762		-44.89249	
53.7084	2535.375		-44.85508	
53.76251	2532.955		-44.82026	
53.81662	2530.507		-44.78815	
53.87072	2528.04		-44.75877	
53.92483	2525.559		-44.73207	
53.97894	2523.069		-44.70794	
54.03304	2520.576		-44.68618	
54.08715	2518.077		-44.66656	
54.14125	2515.569		-44.64877	
54.19536	2513.048		-44.63249	
54.24947	2510.515		-44.61735	
54.30357	2507.973		-44.60302	
54.35768	2505.426		-44.58913	
54.41178	2502.879		-44.57539	
54.46589	2500.335		-44.56148	
54.51999	2497.802		-44.54708	
54.5741	2495.287		-44.53189	
54.6282	2492.795		-44.51559	
54.68231	2490.329		-44.49787	
54.73642	2487.892		-44.47842	
54.79052	2485.488		-44.45697	
54.84463	2483.116		-44.43329	
54.89874	2480.771		-44.4072	
54.95284	2478.447		-44.37856	
55.00695	2476.134		-44.34729	
55.06105	2473.823		-44.31331	
55.11516	2471.509		-44.27663	
55.16927	2469.187		-44.23729	
55.22337	2466.855		-44.19537	
55.27748	2464.511		-44.15103	
55.33158	2462.152		-44.1045	
55.38569	2459.771		-44.05605	
55.4398	2457.364		-44.00601	
55.4939	2454.935		-43.95476	
55.54801	2452.485		-43.90272	
55.60212	2450.014		-43.85034	
55.65622	2447.526		-43.79805	
55.71033	2445.021		-43.74624	
55.76443	2442.498		-43.69524	
55.81854	2439.961		-43.6453	
55.87264	2437.416		-43.59665	
55.92675	2434.866		-43.54942	
55.98086	2432.326		-43.50372	
56.03496	2429.81		-43.45954	
56.08907	2427.328		-43.41682	
56.14317	2424.883		-43.37542	
56.19728	2422.482		-43.33509	
56.25138	2420.13		-43.29555	
56.30549	2417.833		-43.2565	
56.3596	2415.588		-43.21763	
56.4137	2413.387		-43.17859	
56.46781	2411.218		-43.13904	
56.52192	2409.072		-43.09868	
56.57602	2406.942		-43.05721	
56.63013	2404.821		-43.01439	
56.68423	2402.709		-42.96998	
56.73834	2400.609		-42.92382	
56.79245	2398.518		-42.87579	
56.84655	2396.429		-42.82587	
