T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
33.87487	0.8584508	0.0004796174	-0.001143763	4.157006E-05
33.92886	0.8583876	0.0004577261	-0.001146017	4.595495E-05
33.98285	0.8583233	0.0004349074	-0.001148261	5.033909E-05
34.03684	0.858258	0.0004112397	-0.001150506	5.468167E-05
34.09083	0.8581922	0.0003870922	-0.001152764	5.894784E-05
34.14482	0.8581262	0.0003628154	-0.001155047	6.310659E-05
34.19882	0.8580599	0.0003388617	-0.001157365	6.712996E-05
34.25281	0.8579933	0.000315626	-0.001159727	7.099278E-05
34.3068	0.8579262	0.0002934871	-0.001162143	7.46726E-05
34.36079	0.8578582	0.0002728674	-0.00116462	7.81494E-05
34.41478	0.8577891	0.0002541879	-0.001167166	8.140573E-05
34.46878	0.8577185	0.0002377285	-0.001169786	8.442644E-05
34.52277	0.8576465	0.0002235669	-0.001172487	8.719891E-05
34.57676	0.8575729	0.0002117663	-0.00117527	8.971342E-05
34.63075	0.8574978	0.0002022271	-0.001178141	9.19627E-05
34.68474	0.8574215	0.0001947377	-0.0011811	9.394198E-05
34.73874	0.8573444	0.0001890954	-0.001184149	9.564863E-05
34.79272	0.8572669	0.0001853639	-0.001187288	9.708214E-05
34.84672	0.8571893	0.0001837803	-0.001190517	9.824423E-05
34.90071	0.8571121	0.0001845047	-0.001193837	9.913706E-05
34.9547	0.8570356	0.0001875476	-0.001197246	9.976419E-05
35.00869	0.8569604	0.0001928464	-0.001200745	0.0001001294
35.06268	0.8568861	0.0002003618	-0.001204333	0.0001002371
35.11668	0.8568127	0.0002099802	-0.00120801	0.0001000919
35.17067	0.8567401	0.0002214755	-0.001211776	9.969917E-05
35.22466	0.8566681	0.000234447	-0.00121563	9.906455E-05
35.27865	0.8565966	0.0002487155	-0.001219569	9.819438E-05
35.33264	0.8565258	0.0002641242	-0.00122359	9.709532E-05
35.38663	0.856456	0.0002809309	-0.00122769	9.577509E-05
35.44063	0.856387	0.0002992271	-0.00123186	9.424199E-05
35.49462	0.8563187	0.0003189088	-0.001236094	9.250517E-05
35.54861	0.8562511	0.0003397549	-0.001240382	9.05745E-05
35.6026	0.8561839	0.0003616197	-0.001244715	8.846057E-05
35.65659	0.8561171	0.0003841139	-0.001249081	8.617449E-05
35.71059	0.8560503	0.0004070251	-0.001253468	8.372826E-05
35.76458	0.8559834	0.0004301812	-0.001257867	8.113385E-05
35.81857	0.8559165	0.0004533891	-0.001262266	7.840417E-05
35.87256	0.8558496	0.0004765532	-0.001266654	7.555235E-05
35.92655	0.8557831	0.0004996603	-0.001271019	7.259288E-05
35.98055	0.8557172	0.0005227279	-0.001275351	6.95416E-05
36.03453	0.8556518	0.0005458459	-0.001279639	6.641574E-05
36.08853	0.8555873	0.0005688431	-0.001283874	6.323499E-05
36.14252	0.8555236	0.0005914129	-0.001288047	6.002063E-05
36.19651	0.8554611	0.0006130338	-0.00129215	5.679658E-05
36.2505	0.8553994	0.0006332699	-0.001296176	5.358872E-05
36.30449	0.8553386	0.0006516878	-0.001300119	5.042568E-05
36.35849	0.8552787	0.0006680971	-0.001303972	4.733886E-05
36.41248	0.8552196	0.000682679	-0.001307729	4.43619E-05
36.46647	0.8551607	0.0006955268	-0.001311386	4.153161E-05
36.52046	0.8551014	0.000706923	-0.001314938	3.888693E-05
36.57445	0.8550416	0.0007168902	-0.001318381	3.646875E-05
36.62844	0.8549808	0.0007255014	-0.001321712	3.431898E-05
36.68244	0.8549188	0.000732711	-0.001324928	3.24771E-05
36.73643	0.8548555	0.0007385457	-0.001328029	3.097607E-05
