T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
46.00392	0.8512493		-0.001509326	
46.05787	0.8511692		-0.001511463	
46.11182	0.8510897		-0.001513809	
46.16576	0.8510109		-0.00151636	
46.21971	0.850933		-0.001519113	
46.27366	0.8508556		-0.001522067	
46.32761	0.8507789		-0.001525219	
46.38156	0.8507026		-0.001528564	
46.43551	0.850627		-0.001532101	
46.48946	0.850552		-0.001535824	
46.54341	0.8504778		-0.001539728	
46.59736	0.8504043		-0.001543809	
46.65131	0.8503314		-0.00154806	
46.70525	0.850259		-0.001552475	
46.7592	0.8501869		-0.001557047	
46.81315	0.8501151		-0.001561768	
46.8671	0.8500435		-0.001566632	
46.92105	0.8499722		-0.00157163	
46.975	0.8499011		-0.001576754	
47.02895	0.8498301		-0.001581997	
47.0829	0.8497591		-0.001587351	
47.13685	0.8496881		-0.001592808	
47.1908	0.8496171		-0.00159836	
47.24475	0.8495459		-0.001603999	
47.29869	0.8494745		-0.001609717	
47.35265	0.8494025		-0.001615505	
47.40659	0.8493299		-0.001621355	
47.46054	0.8492562		-0.001627259	
47.51449	0.8491813		-0.001633207	
47.56844	0.8491048		-0.001639191	
47.62239	0.8490264		-0.001645202	
47.67634	0.8489459		-0.001651232	
47.73029	0.8488633		-0.001657273	
47.78424	0.8487784		-0.001663315	
47.83818	0.8486912		-0.001669349	
47.89214	0.8486018		-0.001675369	
47.94608	0.8485101		-0.001681368	
48.00003	0.8484164		-0.001687338	
48.05398	0.848321		-0.001693276	
48.10793	0.848224		-0.001699177	
48.16188	0.8481256		-0.001705035	
48.21583	0.848026		-0.00171085	
48.26978	0.8479252		-0.001716616	
48.32373	0.8478237		-0.001722332	
48.37768	0.8477215		-0.001727996	
48.43163	0.8476188		-0.001733604	
48.48558	0.8475155		-0.001739154	
48.53952	0.847412		-0.001744641	
48.59348	0.8473082		-0.001750061	
48.64742	0.8472041		-0.001755412	
48.70137	0.8470999		-0.001760688	
48.75532	0.8469956		-0.001765886	
48.80927	0.8468913		-0.001771002	
48.86322	0.8467872		-0.001776033	
48.91717	0.8466831		-0.001780975	
48.97112	0.846579		-0.001785825	
49.02507	0.8464746		-0.001790577	
49.07901	0.8463699		-0.001795228	
49.13297	0.8462647		-0.001799776	
49.18691	0.846159		-0.001804214	
49.24086	0.8460528		-0.001808539	
49.29481	0.845946		-0.001812745	
49.34876	0.8458387		-0.001816828	
49.40271	0.8457308		-0.001820782	
49.45666	0.8456224		-0.001824602	
49.51061	0.8455135		-0.001828284	
49.56456	0.8454044		-0.001831822	
49.61851	0.8452951		-0.001835211	
49.67245	0.8451858		-0.001838448	
49.72641	0.8450767		-0.001841528	
49.78035	0.8449677		-0.00184445	
49.8343	0.8448591		-0.001847212	
49.88825	0.8447508		-0.001849812	
49.9422	0.8446428		-0.001852252	
49.99615	0.8445349		-0.00185453	
50.0501	0.844427		-0.001856648	
50.10405	0.8443191		-0.001858607	
50.158	0.8442112		-0.001860409	
50.21195	0.8441032		-0.001862054	
50.2659	0.8439952		-0.001863547	
50.31984	0.8438875		-0.00186489	
50.37379	0.84378		-0.001866086	
50.42774	0.843673		-0.001867141	
50.48169	0.8435663		-0.001868059	
50.53564	0.84346		-0.001868846	
50.58959	0.8433542		-0.00186951	
50.64354	0.8432488		-0.001870057	
50.69749	0.8431439		-0.001870496	
50.75144	0.8430394		-0.001870836	
50.80539	0.8429352		-0.001871086	
50.85934	0.8428314		-0.001871254	
50.91328	0.8427279		-0.001871348	
50.96724	0.8426249		-0.001871375	
51.02118	0.8425225		-0.001871343	
51.07513	0.8424209		-0.001871256	
51.12908	0.8423201		-0.00187112	
51.18303	0.8422204		-0.001870941	
51.23698	0.8421217		-0.001870723	
51.29093	0.8420238		-0.001870474	
51.34488	0.8419268		-0.001870198	
51.39883	0.8418308		-0.001869902	
51.45277	0.8417359		-0.001869595	
51.50673	0.8416423		-0.001869284	
51.56067	0.84155		-0.001868977	
51.61462	0.841459		-0.001868683	
51.66857	0.8413689		-0.00186841	
51.72252	0.8412797		-0.001868166	
51.77647	0.8411911		-0.001867958	
51.83042	0.8411028		-0.001867792	
51.88437	0.8410148		-0.001867674	
51.93832	0.8409266		-0.00186761	
51.99227	0.8408382		-0.001867604	
52.04622	0.8407491		-0.00186766	
52.10017	0.8406593		-0.001867782	
52.15411	0.8405685		-0.001867974	
52.20807	0.8404766		-0.001868237	
52.26201	0.8403835		-0.001868576	
52.31596	0.840289		-0.001868992	
52.36991	0.8401932		-0.001869489	
52.42386	0.8400963		-0.001870069	
52.47781	0.8399982		-0.001870735	
52.53176	0.8398992		-0.00187149	
52.58571	0.8397993		-0.001872335	
52.63966	0.8396986		-0.001873273	
52.6936	0.8395971		-0.001874306	
52.74755	0.8394949		-0.001875435	
52.8015	0.8393921		-0.001876663	
52.85545	0.8392884		-0.00187799	
52.9094	0.8391839		-0.00187942	
52.96335	0.8390788		-0.001880954	
53.0173	0.8389733		-0.001882597	
53.07125	0.8388675		-0.001884352	
53.1252	0.8387616		-0.00188622	
53.17915	0.8386558		-0.001888206	
53.2331	0.8385502		-0.001890312	
53.28704	0.838445		-0.00189254	
53.341	0.8383405		-0.001894892	
53.39494	0.8382367		-0.00189737	
53.44889	0.8381338		-0.001899976	
53.50284	0.8380314		-0.001902709	
53.55679	0.8379297		-0.001905569	
53.61074	0.8378285		-0.001908554	
53.66469	0.8377277		-0.001911662	
53.71864	0.8376276		-0.00191489	
53.77259	0.8375283		-0.001918235	
53.82654	0.8374296		-0.001921691	
53.88049	0.8373318		-0.001925255	
53.93443	0.8372344		-0.00192892	
53.98838	0.8371375		-0.001932682	
54.04233	0.8370407		-0.001936533	
54.09628	0.836944		-0.001940468	
54.15023	0.8368473		-0.001944479	
54.20418	0.8367503		-0.001948561	
54.25813	0.8366528		-0.001952706	
54.31208	0.8365545		-0.001956908	
54.36603	0.8364549		-0.001961161	
54.41998	0.8363538		-0.001965458	
54.47393	0.836251		-0.001969791	
54.52787	0.8361463		-0.001974156	
54.58183	0.8360399		-0.001978545	
