T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
49.85545	92.84624		-0.09007255	
49.90944	92.84373		-0.09378582	
49.96342	92.84048		-0.09728266	
50.01741	92.83665		-0.1005119	
50.0714	92.83192		-0.1034296	
50.12539	92.8259		-0.1059986	
50.17938	92.81857		-0.1081885	
50.23337	92.81006		-0.1099764	
50.28736	92.80079		-0.1113478	
50.34135	92.7909		-0.112297	
50.39534	92.78024		-0.1128271	
50.44933	92.7684		-0.1129493	
50.50332	92.75522		-0.1126808	
50.55731	92.74084		-0.1120432	
50.61129	92.72565		-0.1110598	
50.66528	92.70958		-0.1097545	
50.71927	92.69239		-0.108151	
50.77326	92.67353		-0.1062731	
50.82725	92.65243		-0.1041457	
50.88124	92.62879		-0.1017947	
50.93523	92.60314		-0.09924692	
50.98922	92.5768		-0.09653033	
51.04321	92.5512		-0.09367371	
51.0972	92.5276		-0.09070646	
51.15119	92.50623		-0.08765744	
51.20518	92.4865		-0.08455379	
51.25917	92.46787		-0.08141985	
51.31316	92.45012		-0.07827709	
51.36715	92.43372		-0.07514341	
51.42113	92.41971		-0.07203246	
51.47512	92.40933		-0.06895387	
51.52911	92.40361		-0.06591281	
51.5831	92.40316		-0.06291136	
51.63709	92.40793		-0.05994875	
51.69108	92.4169		-0.05702244	
51.74507	92.42825		-0.05412904	
51.79906	92.44029		-0.05126531	
51.85305	92.452		-0.04842947	
51.90704	92.46304		-0.04562217	
51.96103	92.47356		-0.04284762	
52.01501	92.48383		-0.04011427	
52.069	92.49369		-0.03743526	
52.12299	92.50275		-0.03482885	
52.17698	92.51118		-0.03231898	
52.23097	92.51938		-0.02993493	
52.28496	92.52792		-0.02771016	
52.33895	92.53748		-0.02568089	
52.39294	92.54834		-0.02388373	
52.44693	92.5603		-0.02235484	
52.50092	92.57243		-0.02112809	
52.5549	92.58346		-0.02023433	
52.60889	92.59241		-0.01970167	
52.66288	92.59856		-0.01955664	
52.71687	92.6021		-0.01982493	
52.77086	92.60399		-0.02053049	
52.82485	92.60546		-0.02169381	
52.87884	92.6076		-0.02333035	
52.93283	92.61091		-0.02544907	
52.98682	92.61524		-0.028052	
53.04081	92.62008		-0.03113398	
53.0948	92.62479		-0.03468298	
53.14879	92.62891		-0.03867996	
53.20277	92.63241		-0.04309857	
53.25676	92.6356		-0.04790672	
53.31075	92.63894		-0.0530656	
53.36474	92.64217		-0.0585316	
53.41873	92.64436		-0.06425614	
53.47272	92.64448		-0.07018667	
53.52671	92.64175		-0.07626762	
53.5807	92.63574		-0.08244039	
53.63469	92.62668		-0.08864313	
53.68868	92.61528		-0.09481112	
53.74267	92.60239		-0.1008783	
53.79666	92.58913		-0.1067803	
53.85065	92.57626		-0.1124573	
53.90464	92.56412		-0.117856	
53.95863	92.5529		-0.1229306	
54.01262	92.54258		-0.1276422	
54.0666	92.53305		-0.1319584	
54.12059	92.52393		-0.1358533	
54.17458	92.51476		-0.1393051	
54.22857	92.50547		-0.1422974	
54.28256	92.49614		-0.1448193	
54.33655	92.48685		-0.1468663	
54.39054	92.47723		-0.1484416	
54.44453	92.46669		-0.1495544	
54.49852	92.45473		-0.1502191	
54.55251	92.4412		-0.1504549	
54.60649	92.42619		-0.150285	
54.66048	92.40995		-0.149736	
54.71447	92.39265		-0.1488379	
54.76846	92.37421		-0.147623	
54.82245	92.35416		-0.1461254	
54.87644	92.33196		-0.144379	
54.93043	92.30752		-0.1424169	
54.98442	92.28125		-0.140271	
55.03841	92.25429		-0.1379724	
55.0924	92.22803		-0.1355505	
55.14639	92.20374		-0.1330331	
55.20037	92.18212		-0.1304452	
55.25436	92.16293		-0.1278082	
55.30835	92.14548		-0.1251382	
55.36234	92.12943		-0.1224461	
55.41633	92.11493		-0.1197382	
55.47032	92.10207		-0.1170176	
55.52431	92.09132		-0.114287	
55.5783	92.08323		-0.1115487	
55.63229	92.07841		-0.1088052	
55.68628	92.077		-0.1060592	
55.74027	92.07867		-0.1033128	
55.79425	92.0827		-0.1005681	
55.84824	92.08807		-0.0978264	
55.90223	92.09357		-0.09508841	
55.95622	92.09853		-0.09235336	
56.01021	92.10314		-0.08961963	
56.0642	92.1078		-0.08688534	
56.11819	92.11288		-0.08414919	
56.17218	92.11862		-0.08141202	
56.22617	92.12544		-0.07867891	
56.28016	92.13373		-0.07596014	
56.33415	92.14375		-0.07327195	
56.38814	92.15546		-0.070637	
56.44213	92.16833		-0.06808396	
56.49612	92.18188		-0.06564739	
56.55011	92.1956		-0.06336664	
56.6041	92.20871		-0.06128406	
56.65808	92.22044		-0.05944344	
56.71207	92.23006		-0.05788843	
56.76606	92.2372		-0.05666187	
56.82005	92.24195		-0.05580309	
56.87404	92.24467		-0.05534549	
56.92803	92.24565		-0.05531481	
56.98202	92.24535		-0.05572844	
57.03601	92.24418		-0.05659574	
57.09	92.24184		-0.05791869	
57.14399	92.23752		-0.05969203	
57.19798	92.23047		-0.06190369	
57.25196	92.22066		-0.06453428	
57.30595	92.20832		-0.06755686	
57.35994	92.19402		-0.07093757	
57.41393	92.17865		-0.07463714	
57.46792	92.16341		-0.07861239	
57.52191	92.1492		-0.08281698	
57.5759	92.13638		-0.08720275	
57.62989	92.12514		-0.09171665	
57.68388	92.11547		-0.09630166	
57.73787	92.1071		-0.100896	
57.79185	92.09954		-0.1054338	
57.84584	92.09246		-0.1098472	
57.89983	92.08591		-0.1140689	
57.95382	92.08015		-0.1180334	
58.00781	92.07533		-0.1216786	
58.0618	92.07118		-0.1249474	
58.11579	92.06713		-0.1277891	
58.16978	92.06313		-0.1301609	
58.22377	92.05932		-0.1320282	
58.27776	92.05576		-0.1333657	
58.33175	92.05244		-0.1341571	
58.38573	92.049		-0.1343958	
58.43972	92.04467		-0.1340845	
58.49371	92.03887		-0.1332348	
58.5477	92.03164		-0.1318664	
58.60169	92.02316		-0.1300053	
58.65568	92.01381		-0.1276824	
58.70967	92.00384		-0.1249331	
58.76366	91.99287		-0.1217966	
58.81765	91.98039		-0.1183148	
58.87164	91.96617		-0.1145305	
58.92563	91.95015		-0.1104869	
58.97962	91.93224		-0.1062267	
59.03361	91.9124		-0.1017915	
59.0876	91.89067		-0.09722294	
59.14159	91.86745		-0.09256244	
59.19558	91.8437		-0.08785128	
59.24956	91.82043		-0.0831305	
59.30355	91.79816		-0.07843807	
59.35754	91.77706		-0.07380971	
59.41153	91.75751		-0.06927643	
59.46552	91.73997		-0.06486396	
59.51951	91.72491		-0.06059302	
59.5735	91.71266		-0.05647957	
59.62749	91.70337		-0.05253427	
59.68148	91.69691		-0.04876221	
59.73547	91.69263		-0.04516371	
59.78946	91.69025		-0.04173478	
59.84344	91.69009		-0.03846762	
59.89743	91.69313		-0.03535121	
59.95142	91.70032		-0.03237225	
60.00541	91.71197		-0.02951661	
60.0594	91.72746		-0.02677057	
60.11339	91.74544		-0.02412148	
60.16738	91.76458		-0.02155846	
60.22137	91.78359		-0.0190753	
60.27536	91.80135		-0.01667079	
60.32935	91.8174		-0.01435002	
60.38334	91.83161		-0.01212497	
60.43732	91.84389		-0.01001384	
60.49131	91.85461		-0.008039128	
60.5453	91.86444		-0.006226418	
60.59929	91.87383		-0.004603355	
60.65328	91.88313		-0.003199246	
60.70727	91.89214		-0.002045727	
60.76126	91.9004		-0.001175785	
60.81525	91.9078		-0.0006225264	
60.86924	91.91456		-0.00041789	
60.92323	91.92083		-0.0005906812	
60.97721	91.92648		-0.001164876	
61.0312	91.93142		-0.002159249	
61.08519	91.9357		-0.003586886	
61.13918	91.93952		-0.005454622	
61.19317	91.94333		-0.007762619	
61.24716	91.94765		-0.01050434	
61.30115	91.9526		-0.01366657	
61.35514	91.95781		-0.01722963	
61.40913	91.96252		-0.02116804	
61.46312	91.96555		-0.02545023	
61.51711	91.96599		-0.03003852	
61.5711	91.96333		-0.03488935	
61.62509	91.9574		-0.03995334	
61.67908	91.94831		-0.04517606	
