T[°C]	Ratio 350nm / 330nm	S.D.
50.80077	0.8328216	
50.85865	0.8333316	
50.91111	0.8321615	
50.96836	0.8335234	
51.02103	0.8323646	
51.07708	0.8329144	
51.12971	0.8314242	
51.18712	0.8327981	
51.23978	0.8309311	
51.29573	0.8320683	
51.34819	0.8331349	
51.40567	0.8301142	
51.45763	0.8341618	
51.51471	0.8300681	
51.56796	0.8300624	
51.62417	0.8332815	
51.67789	0.831054	
51.73288	0.8312056	
51.78434	0.8310601	
51.84314	0.8315348	
51.8964	0.8290334	
51.95259	0.8298162	
52.00549	0.8282243	
52.06268	0.8321911	
52.11656	0.8274053	
52.17221	0.8315297	
52.22432	0.8307269	
52.28051	0.8310685	
52.33512	0.8318133	
52.38969	0.8309076	
52.44118	0.8295037	
52.49746	0.8278971	
52.55091	0.8288673	
52.60972	0.8324872	
52.66176	0.8320793	
52.71698	0.8295544	
52.76905	0.8318357	
52.82639	0.82562	
52.88029	0.8286301	
52.9381	0.829332	
52.99014	0.8262642	
53.046	0.8293535	
53.0989	0.826082	
53.15704	0.8296518	
53.20869	0.8273787	
53.26586	0.8278986	
53.31861	0.8296958	
53.37441	0.8292263	
53.42778	0.8256897	
53.48468	0.8258546	
53.53736	0.8254414	
53.59439	0.8263333	
53.64576	0.8251086	
53.70167	0.8256643	
53.75721	0.8272764	
53.81276	0.8271532	
53.8664	0.8267399	
53.9235	0.8262674	
53.97544	0.8270376	
54.03341	0.8259136	
54.08599	0.8262238	
54.14162	0.8261024	
54.19467	0.8285574	
54.25137	0.8262293	
54.3044	0.8239155	
54.36149	0.8273548	
54.41292	0.8247015	
54.47036	0.828229	
54.52372	0.8243865	
54.58049	0.8256924	
54.63264	0.8250807	
54.68966	0.8240152	
54.7426	0.8271659	
54.79926	0.8258986	
54.85151	0.8234741	
54.9076	0.8263463	
54.9613	0.822836	
55.01863	0.8242123	
55.071	0.8227354	
55.12748	0.8255437	
55.17994	0.8230501	
55.23867	0.8249041	
55.29165	0.8229719	
55.34816	0.8236282	
55.39912	0.8224769	
55.45591	0.8226994	
55.50887	0.8211814	
55.56509	0.8228998	
55.61869	0.82269	
55.67548	0.8242899	
55.72886	0.8230048	
55.78698	0.8215642	
55.83883	0.8234802	
55.89454	0.8227324	
55.94714	0.823051	
56.00455	0.8227319	
56.05716	0.8226506	
56.11395	0.8226792	
56.16633	0.8223185	
56.22321	0.8199955	
56.27659	0.8198735	
56.33408	0.8212571	
56.38549	0.8223702	
56.44216	0.8218821	
56.49574	0.8231999	
56.55432	0.8219721	
56.60592	0.821847	
56.66137	0.8213338	
56.71469	0.819662	
56.77137	0.8188553	
56.82493	0.8195481	
56.8827	0.8219869	
56.93576	0.8186042	
56.99208	0.8205841	
57.04479	0.8200753	
57.10133	0.819208	
57.15313	0.8204111	
57.2111	0.8201731	
57.26555	0.8183405	
57.31986	0.8201558	
57.37232	0.8179487	
57.43007	0.8197063	
57.48197	0.8172716	
57.53773	0.8161728	
57.59047	0.8211595	
57.64749	0.8187686	
57.70161	0.8180059	
57.75898	0.8188379	
57.81184	0.8177282	
57.86798	0.8184268	
57.9228	0.8170375	
57.97984	0.8170128	
58.03592	0.8178165	
58.09406	0.8161354	
58.14743	0.8194218	
58.20319	0.8178663	
58.26038	0.8168272	
58.31816	0.8178537	
58.36978	0.8166894	
58.42606	0.8168936	
58.48303	0.8160166	
58.5393	0.8170483	
58.59319	0.8172409	
58.64948	0.8160013	
58.70308	0.8143404	
58.75911	0.81656	
58.81239	0.8143328	
58.86802	0.8157366	
58.92086	0.8139576	
58.97715	0.8160295	
59.03045	0.8144719	
59.08773	0.8155799	
59.13923	0.8140102	
59.19698	0.8143439	
59.25106	0.8152134	
59.30869	0.8140064	
59.35975	0.8165138	
59.41858	0.8173151	
59.47021	0.8170085	
59.52765	0.8137586	
59.58229	0.8124208	
59.64179	0.813455	
59.69227	0.8140693	
59.75224	0.812852	
59.80563	0.8133478	
59.86436	0.8156857	
59.91606	0.8097173	
59.97482	0.8136335	
60.02829	0.8120786	
60.08753	0.8139132	
60.14016	0.8112984	
60.19867	0.8129597	
60.25049	0.813888	
60.30844	0.8119611	
60.36101	0.8133671	
60.42076	0.8122596	
60.47363	0.8113974	
60.53448	0.8123015	
60.58814	0.8127669	
60.64452	0.8110177	
60.69571	0.8098485	
60.75521	0.8107262	
60.80835	0.8100464	
60.86861	0.8122694	
60.92204	0.8097202	
60.9794	0.8099985	
61.03315	0.8108509	
61.09496	0.8105077	
61.14668	0.8114917	
61.20628	0.8110123	
61.2594	0.8108521	
61.31734	0.8096037	
61.36916	0.8096027	
61.42869	0.8104157	
61.48145	0.8085293	
61.53942	0.8084818	
61.59227	0.8094891	
61.64965	0.8073508	
61.70255	0.8089932	
61.75855	0.8097006	
61.81054	0.8094639	
61.86833	0.811729	
61.92177	0.8104473	
61.97771	0.8100712	
62.03269	0.8089712	
62.08831	0.8073344	
62.14028	0.810545	
62.19634	0.8076238	
62.24984	0.8069342	
62.30685	0.8101661	
62.35974	0.8083716	
62.41619	0.8074843	
62.46815	0.8094178	
62.52628	0.8087915	
62.57697	0.8090824	
62.63461	0.8082583	
62.68864	0.8067809	
62.74459	0.8060306	
62.79632	0.8067604	
62.85369	0.8074846	
62.90639	0.8074095	
62.96286	0.8061449	
63.01748	0.8089937	
63.07281	0.8063329	
63.12522	0.8075703	
63.18259	0.8048509	
63.23514	0.8042265	
63.29483	0.8078522	
63.34954	0.8058338	
63.40493	0.8076107	
63.45845	0.806418	
63.51542	0.8039024	
63.57088	0.8051052	
63.62812	0.8070028	
63.68038	0.8064747	
63.73782	0.8064181	
63.79031	0.8037671	
63.84749	0.8046095	
63.90092	0.8057972	
63.95659	0.8041033	
64.00923	0.8033108	
64.06592	0.8022621	
64.11919	0.803965	
64.17701	0.8034558	
64.22949	0.8062674	
64.28645	0.8035659	
64.33819	0.803453	
64.39489	0.8054187	
64.44759	0.8062509	
64.5042	0.8017259	
64.55703	0.8032967	
64.61335	0.8046042	
64.66795	0.802026	
64.72495	0.8045486	
64.77623	0.8033264	
64.83297	0.8039846	
64.88664	0.8026397	
64.94712	0.8012923	
64.99992	0.8028684	
65.05595	0.8018848	
65.10857	0.7996648	
65.16575	0.8043034	
65.21925	0.8013726	
65.27631	0.8030605	
65.32875	0.8014854	
65.38504	0.8018295	
65.43777	0.804134	
65.49435	0.8032146	
65.54712	0.8034332	
65.60495	0.7994449	
65.65702	0.7998854	
65.7131	0.8012352	
65.76976	0.8017362	
65.8277	0.8029389	
65.87993	0.7999814	
65.93703	0.8025055	
65.99004	0.8011149	
66.0478	0.8026115	
66.10086	0.8016453	
66.15627	0.801695	
66.20783	0.8014114	
66.26406	0.8024783	
66.3181	0.8016528	
66.37711	0.8001138	
66.42863	0.8021274	
66.48441	0.8030435	
66.53608	0.8002412	
66.59241	0.8021305	
66.64613	0.801923	
66.70433	0.8014556	
66.757	0.7998178	
66.81373	0.8024174	
66.8668	0.8022178	
66.92266	0.8037956	
66.97672	0.802634	
67.03559	0.8032233	
67.08662	0.7994062	
67.14246	0.8045827	
67.19545	0.8012713	
67.25238	0.8006206	
67.30506	0.800983	
67.36248	0.8009168	
67.41487	0.8028479	
67.47193	0.8012076	
67.52471	0.7994245	
67.58207	0.8022568	
67.63334	0.7995126	
67.69031	0.802228	
67.74371	0.8012245	
67.80038	0.8008366	
67.85351	0.7995844	
67.9095	0.8030655	
67.96124	0.8014861	
68.01917	0.8002602	
68.07272	0.7997684	
68.12943	0.8010679	
68.18055	0.7992526	
68.23795	0.803653	
68.29131	0.8035198	
68.34747	0.8032238	
68.40044	0.8012332	
68.45697	0.8006177	
68.50886	0.8026257	
68.5662	0.8028011	
68.61925	0.8007689	
68.67789	0.8012608	
68.73139	0.8033598	
68.79037	0.8021279	
68.84219	0.8021973	
68.90045	0.803495	
68.95231	0.8043374	
69.00971	0.8035429	
69.06368	0.801796	
69.11878	0.8049566	
69.17122	0.8035765	
69.22636	0.8046432	
69.27989	0.8046986	
69.33591	0.802411	
69.38923	0.8048699	
69.44787	0.8040718	
69.49907	0.801197	
69.55579	0.803906	
69.60998	0.8025693	
69.66422	0.804777	
69.71701	0.8038756	
69.77583	0.8036138	
69.82885	0.8040316	
69.88552	0.8023325	
69.93822	0.8034359	
69.99418	0.8027604	
70.04764	0.8017383	
70.10435	0.8032908	
70.15514	0.8042341	
70.21244	0.8016932	
70.26695	0.801615	
70.32364	0.8021896	
70.3761	0.8025665	
70.43531	0.8005	
70.48882	0.8012031	
70.54649	0.8004503	
70.59904	0.8001337	
70.65648	0.7989852	
70.70914	0.8011415	
70.76498	0.7989075	
70.81655	0.7966709	
70.87322	0.797667	
70.92716	0.796846	
70.98506	0.7974642	
71.03719	0.7960549	
71.09484	0.7967797	
71.14792	0.7939101	
71.20365	0.7933133	
71.25745	0.7929314	
71.31435	0.7946498	
71.36713	0.7946332	
71.42591	0.7916024	
71.47813	0.7919741	
71.5352	0.7917416	
71.59206	0.7937761	
71.64996	0.7913591	
71.70271	0.7926958	
71.75954	0.7912783	
71.81181	0.7910338	
71.86885	0.7894981	
71.92458	0.7910005	
71.98045	0.787865	
72.03431	0.7893333	
72.09245	0.7895989	
72.14396	0.7885178	
72.20058	0.7884337	
72.25536	0.7857584	
72.3112	0.7875983	
72.36227	0.786346	
72.42097	0.7853721	
72.47291	0.7867849	
72.5294	0.7865235	
72.58596	0.7872249	
72.64564	0.7857763	
72.698	0.7862193	
72.75275	0.7862751	
72.80385	0.7874278	
72.86195	0.7854805	
72.91623	0.7851055	
72.97166	0.7845186	
73.02483	0.7858194	
73.08057	0.7853119	
73.13332	0.7834154	
73.19319	0.7861161	
73.24446	0.7848514	
73.29893	0.7857247	
73.3524	0.7840303	
73.41006	0.78498	
73.46288	0.7832646	
73.5199	0.7844434	
73.57651	0.7843643	
73.6327	0.7839926	
73.68632	0.7840959	
73.74453	0.7846637	
73.79706	0.7843344	
73.85207	0.7846034	
73.90457	0.7847705	
73.9611	0.7847411	
74.01484	0.7831815	
74.07276	0.7837085	
74.12489	0.785239	
74.18233	0.7864269	
74.23433	0.7853596	
74.28991	0.7848893	
74.34287	0.7822529	
74.40186	0.7835078	
74.45903	0.7864321	
74.51456	0.7830917	
74.56632	0.7845592	
74.62267	0.7837554	
74.67677	0.7843593	
74.73346	0.7852355	
74.78587	0.7845261	
74.8439	0.7845182	
74.89648	0.7842476	
74.95346	0.7866947	
75.0047	0.7852478	
75.0624	0.7866896	
75.11653	0.7848108	
75.17399	0.7865497	
75.22553	0.7858386	
75.28308	0.786061	
75.33572	0.7848173	
75.39561	0.7857003	
75.44914	0.7855038	
75.50613	0.7858095	
75.55851	0.7862626	
75.61652	0.7845197	
75.66793	0.7852299	
75.72459	0.7878342	
75.77625	0.7859728	
75.83678	0.7857454	
75.89025	0.7853525	
75.94579	0.7872289	
75.99818	0.7858537	
76.05842	0.78736	
76.11182	0.785876	
76.16872	0.7857455	
76.22182	0.7849693	
76.28248	0.7870532	
76.33554	0.7861732	
76.39222	0.7863143	
76.44506	0.7868825	
76.50539	0.7866669	
76.55914	0.7863064	
76.61458	0.7883031	
76.66642	0.7865717	
76.72556	0.7868412	
76.77698	0.7880113	
76.83331	0.7879298	
76.88954	0.7877133	
76.94688	0.7876503	
76.99962	0.7867769	
77.05669	0.7876454	
77.1116	0.7877919	
77.16666	0.786751	
77.21808	0.7882392	
77.27696	0.7867433	
77.33361	0.7887847	
77.38954	0.7872599	
77.44271	0.7900878	
77.49893	0.7887145	
77.55238	0.7892258	
77.60754	0.7879224	
77.6607	0.788602	
77.71783	0.7890831	
77.77383	0.7884849	
77.83293	0.7883483	
77.88491	0.7874738	
77.94092	0.7894149	
77.99702	0.7872976	
78.05381	0.7885895	
78.10748	0.78995	
78.1646	0.7891024	
78.22021	0.7900885	
78.27634	0.790768	
78.32965	0.7900101	
78.38779	0.7892998	
78.44132	0.7903429	
78.50002	0.7901837	
78.55038	0.7902531	
78.60693	0.7903497	
78.6584	0.7920945	
78.71801	0.7899944	
78.77168	0.7922016	
78.82974	0.7916206	
78.88187	0.790396	
78.9426	0.7909043	
78.99635	0.7910834	
79.05228	0.7911353	
79.10442	0.7918279	
79.16402	0.7909715	
79.21811	0.7907003	
79.27582	0.7913393	
79.32843	0.7927989	
79.38808	0.7922512	
79.44154	0.7918264	
79.49818	0.7913042	
79.5515	0.7928979	
79.61219	0.7910649	
79.66466	0.7925651	
79.72025	0.7944044	
79.77274	0.7919	
79.83462	0.7924863	
79.88749	0.7931661	
79.94375	0.7921336	
79.99664	0.7935404	
80.05385	0.7920514	
80.11086	0.7938446	
80.16778	0.7929755	
80.22015	0.7933555	
80.27873	0.7942415	
80.33205	0.7936181	
80.39182	0.7944378	
80.444	0.7950804	
80.49942	0.7957689	
80.55217	0.7953428	
80.61025	0.7944964	
80.66775	0.7943256	
80.72438	0.797565	
80.77611	0.7962224	
80.8327	0.7961158	
80.88443	0.7968574	
80.94418	0.7970748	
80.99691	0.7950081	
81.05539	0.7956761	
81.10905	0.7966771	
81.16515	0.7964512	
81.22121	0.798875	
81.27779	0.796333	
81.33018	0.7964144	
81.38618	0.7978023	
81.4389	0.7965481	
81.5017	0.7956377	
81.55458	0.799975	
81.61084	0.7984734	
81.66441	0.7992007	
81.72101	0.8003522	
81.77254	0.7999874	
81.83245	0.7983411	
81.8857	0.7996268	
81.94147	0.7991656	
81.99587	0.7996169	
82.05354	0.7990721	
82.10559	0.800782	
82.16612	0.800689	
82.21845	0.8004143	
82.27585	0.8005415	
82.32861	0.8004299	
82.38543	0.7998772	
82.44109	0.8004434	
82.49739	0.8010763	
82.55193	0.8013258	
82.60963	0.8009925	
82.65988	0.8028654	
82.71852	0.8021637	
82.77341	0.8031888	
82.83067	0.8039264	
82.88405	0.8026085	
82.93974	0.8029169	
82.99236	0.8041857	
83.05238	0.8038073	
83.1048	0.8039483	
83.16175	0.8033513	
83.21474	0.8050564	
83.2733	0.8032467	
83.32936	0.8048785	
