T[°C]	Ratio 350nm / 330nm	S.D.
73.83057	0.805784	
73.90608	0.8057687	
73.93707	0.8031102	
74.0145	0.8074258	
74.04684	0.8065949	
74.12595	0.8045905	
74.1597	0.8080759	
74.23566	0.8065012	
74.26683	0.8045285	
74.34366	0.8079395	
74.37553	0.8047409	
74.45529	0.8081442	
74.49002	0.8046892	
74.56721	0.8068461	
74.5984	0.8077607	
74.6759	0.8092631	
74.70979	0.8045645	
74.78669	0.8066866	
74.82018	0.8079028	
74.89445	0.8057681	
74.92976	0.8077056	
75.00975	0.8051292	
75.04013	0.8093646	
75.11724	0.8079142	
75.15284	0.805499	
75.23198	0.8068529	
75.26395	0.8067834	
75.34135	0.8085014	
75.37575	0.8069129	
75.45549	0.8079466	
75.48756	0.8080792	
75.56446	0.8043809	
75.59909	0.8076835	
75.67651	0.8089865	
75.70792	0.8061222	
75.7878	0.8093983	
75.8221	0.8075371	
75.90102	0.8106436	
75.93334	0.8104584	
76.00932	0.8085984	
76.04577	0.8115126	
76.12457	0.8081654	
76.15556	0.8103294	
76.23251	0.8110577	
76.2643	0.8071979	
76.3473	0.8091855	
76.3794	0.8081554	
76.4577	0.8107945	
76.48933	0.8104598	
76.56991	0.8102751	
76.60246	0.8102853	
76.67841	0.812284	
76.71088	0.8089435	
76.79482	0.8088493	
76.82664	0.8084806	
76.90092	0.8087379	
76.93187	0.8127045	
77.01328	0.810185	
77.04528	0.810749	
77.12716	0.8097938	
77.15736	0.8087553	
77.23231	0.8102325	
77.26746	0.8095732	
77.34715	0.8116213	
77.3784	0.8118996	
77.45642	0.8119455	
77.48877	0.8068396	
77.56763	0.8098689	
77.59938	0.8098699	
77.67667	0.8098369	
77.70836	0.8124707	
77.79101	0.8122557	
77.82294	0.8109649	
77.89876	0.8108634	
77.93022	0.8097267	
78.0126	0.8094575	
78.04679	0.8056992	
78.12309	0.8092517	
78.15598	0.8116233	
78.23293	0.8130795	
78.2637	0.8078535	
78.34137	0.8142241	
78.37323	0.8128544	
78.45175	0.8109231	
78.48355	0.8134303	
78.562	0.8135608	
78.59352	0.8131256	
78.67055	0.8140281	
78.70152	0.8142385	
78.77873	0.8117647	
78.81131	0.8126039	
78.89139	0.8132505	
78.92245	0.8121028	
79.00085	0.8111929	
79.03618	0.815525	
79.11433	0.8142685	
79.14574	0.8136575	
79.22279	0.8130839	
79.25784	0.8129944	
79.33664	0.8141854	
79.36732	0.8127393	
79.44531	0.8142377	
79.47636	0.8164924	
79.5582	0.8189059	
79.59062	0.8162279	
79.6695	0.8133194	
79.70074	0.8145368	
79.77781	0.8140011	
79.80927	0.8176937	
79.89189	0.8158004	
79.92368	0.8162659	
80.00236	0.8146169	
80.03383	0.8185716	
80.1116	0.8155355	
80.1432	0.8161745	
80.21987	0.8186952	
80.25291	0.8186921	
80.33186	0.8160287	
80.3638	0.8148391	
80.43848	0.8188244	
80.4714	0.816517	
80.54807	0.8169166	
80.57975	0.8194538	
80.66015	0.819374	
80.69226	0.818692	
80.7686	0.8179106	
80.79937	0.8193371	
80.88108	0.8189994	
80.91369	0.8215308	
80.99229	0.820506	
81.02361	0.8181572	
81.10148	0.8211977	
81.13298	0.8193345	
81.21015	0.8207793	
81.24149	0.8200829	
81.32091	0.8195524	
81.35278	0.8183677	
81.43012	0.8214951	
81.46351	0.8215186	
81.54005	0.8211404	
81.5716	0.8224064	
81.64987	0.820892	
81.68172	0.8218376	
81.75918	0.8209329	
81.79067	0.821296	
81.86788	0.8213751	
81.89917	0.8229905	
81.97746	0.8221653	
82.00968	0.823383	
82.089	0.8253586	
82.12006	0.8230593	
82.19604	0.8239244	
82.22823	0.823297	
82.30637	0.8244472	
82.33778	0.8249655	
82.4153	0.8253783	
82.44844	0.8252832	
82.52495	0.8239591	
82.55719	0.8242998	
82.63653	0.8278531	
82.6673	0.825411	
82.74345	0.8245612	
82.77514	0.8291182	
82.85515	0.8251269	
82.88652	0.8247967	
82.96362	0.8271014	
82.99445	0.8247922	
83.07169	0.8260298	
83.10432	0.828725	
83.18263	0.8284068	
83.21479	0.8283982	
83.29147	0.8270893	
83.32405	0.8284317	
83.4034	0.827875	
83.43424	0.8260174	
