T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
42.06571	0.8651437		-0.001420404	
42.11966	0.8650633		-0.001422395	
42.1736	0.864983		-0.001424376	
42.22755	0.8649033		-0.001426346	
42.2815	0.8648241		-0.001428308	
42.33545	0.8647454		-0.001430264	
42.38939	0.8646672		-0.001432216	
42.44334	0.8645892		-0.001434166	
42.49729	0.864511		-0.001436117	
42.55124	0.8644324		-0.001438072	
42.60518	0.8643532		-0.001440033	
42.65913	0.8642733		-0.001442001	
42.71308	0.8641922		-0.001443978	
42.76702	0.8641098		-0.001445965	
42.82097	0.8640262		-0.001447965	
42.87492	0.8639415		-0.001449977	
42.92887	0.8638561		-0.001452005	
42.98281	0.8637703		-0.00145405	
43.03676	0.8636844		-0.001456112	
43.09071	0.8635984		-0.001458194	
43.14466	0.8635126		-0.001460294	
43.1986	0.8634269		-0.001462414	
43.25255	0.8633415		-0.001464553	
43.3065	0.8632563		-0.001466711	
43.36045	0.8631713		-0.001468887	
43.41439	0.8630869		-0.001471082	
43.46834	0.8630028		-0.001473294	
43.52229	0.8629192		-0.001475524	
43.57624	0.8628358		-0.001477772	
43.63018	0.8627524		-0.001480037	
43.68413	0.862669		-0.001482319	
43.73808	0.8625854		-0.001484616	
43.79203	0.8625016		-0.001486928	
43.84597	0.8624179		-0.001489253	
43.89992	0.8623343		-0.001491591	
43.95387	0.8622511		-0.001493941	
44.00782	0.8621687		-0.0014963	
44.06176	0.8620874		-0.001498669	
44.11571	0.8620073		-0.001501045	
44.16966	0.8619284		-0.001503426	
44.22361	0.8618504		-0.00150581	
44.27755	0.8617731		-0.001508196	
44.3315	0.8616965		-0.00151058	
44.38545	0.8616202		-0.001512961	
44.4394	0.8615442		-0.001515337	
44.49334	0.861468		-0.001517705	
44.54729	0.8613914		-0.001520064	
44.60124	0.8613141		-0.001522413	
44.65519	0.861236		-0.00152475	
44.70913	0.8611572		-0.001527075	
44.76308	0.8610778		-0.001529386	
44.81703	0.860998		-0.001531682	
44.87098	0.8609176		-0.00153396	
44.92492	0.860837		-0.001536219	
44.97887	0.8607563		-0.001538457	
45.03282	0.8606758		-0.001540676	
45.08677	0.8605956		-0.001542873	
45.14071	0.860516		-0.001545051	
45.19466	0.8604367		-0.00154721	
45.24861	0.8603581		-0.00154935	
45.30256	0.8602799		-0.001551474	
45.3565	0.8602023		-0.001553584	
45.41045	0.8601252		-0.001555683	
45.4644	0.860049		-0.001557776	
45.51834	0.8599735		-0.001559868	
45.57229	0.8598987		-0.001561963	
45.62624	0.8598245		-0.001564069	
45.68019	0.8597504		-0.001566192	
45.73413	0.8596766		-0.001568338	
45.78808	0.8596027		-0.001570513	
45.84203	0.8595288		-0.001572723	
45.89598	0.8594546		-0.001574974	
45.94992	0.85938		-0.001577267	
46.00387	0.8593045		-0.001579606	
46.05782	0.8592279		-0.001581991	
46.11177	0.8591499		-0.001584421	
46.16571	0.8590704		-0.001586895	
46.21966	0.8589892		-0.001589409	
46.27361	0.8589061		-0.00159196	
46.32756	0.858821		-0.001594545	
46.3815	0.8587341		-0.001597162	
46.43545	0.8586451		-0.001599808	
46.4894	0.8585541		-0.001602482	
46.54335	0.8584612		-0.001605182	
46.59729	0.8583667		-0.001607909	
46.65124	0.8582709		-0.001610663	
46.70519	0.8581741		-0.001613446	
46.75914	0.8580765		-0.001616261	
46.81308	0.8579785		-0.001619109	
46.86703	0.8578803		-0.001621994	
46.92098	0.8577821		-0.001624918	
46.97493	0.8576841		-0.001627886	
47.02887	0.8575863		-0.001630899	
47.08282	0.8574888		-0.001633961	
47.13677	0.8573914		-0.001637074	
47.19072	0.8572938		-0.001640241	
47.24466	0.857196		-0.001643465	
47.29861	0.8570976		-0.001646749	
47.35256	0.856999		-0.001650096	
47.40651	0.8569		-0.001653511	
47.46045	0.8568011		-0.001656996	
47.5144	0.8567022		-0.001660556	
47.56835	0.8566037		-0.001664194	
47.6223	0.8565059		-0.001667912	
47.67624	0.8564087		-0.001671712	
47.73019	0.856312		-0.001675592	
47.78414	0.8562161		-0.001679553	
47.83809	0.8561209		-0.00168359	
47.89203	0.8560264		-0.0016877	
47.94598	0.8559325		-0.001691877	
47.99993	0.8558391		-0.001696118	
48.05387	0.8557463		-0.001700416	
48.10782	0.8556539		-0.001704769	
48.16177	0.8555621		-0.001709169	
48.21572	0.8554705		-0.001713613	
48.26966	0.855379		-0.001718095	
48.32361	0.8552877		-0.00172261	
48.37756	0.8551965		-0.001727152	
48.43151	0.8551054		-0.001731717	
48.48545	0.8550147		-0.001736298	
48.5394	0.8549244		-0.001740891	
48.59335	0.8548347		-0.001745493	
48.6473	0.8547454		-0.001750099	
48.70124	0.8546567		-0.001754708	
48.75519	0.8545684		-0.001759316	
48.80914	0.8544809		-0.00176392	
48.86309	0.8543941		-0.001768518	
48.91703	0.8543082		-0.001773106	
48.97098	0.8542233		-0.001777681	
49.02493	0.8541393		-0.001782238	
49.07888	0.8540562		-0.001786773	
