T[°C]	350nm [counts / mm]	S.D.
55.61437	3848.874	
55.67961	3848.897	
55.7244	3839.818	
55.79115	3837.887	
55.8347	3830.097	
55.89867	3840.006	
55.94289	3818.588	
56.00881	3821	
56.05301	3817.791	
56.11817	3820.202	
56.16217	3797.46	
56.22747	3798.285	
56.2723	3801.921	
56.33818	3800.062	
56.38132	3791.34	
56.44635	3795.57	
56.49136	3785.305	
56.55853	3789.158	
56.60187	3777.03	
56.66555	3778.69	
56.71034	3771.681	
56.77542	3782.521	
56.82081	3759.763	
56.88708	3766.006	
56.93166	3760.804	
56.99632	3756.602	
57.04055	3744.61	
57.10546	3756.497	
57.14901	3731.421	
57.21558	3736.851	
57.26152	3729.58	
57.32387	3729.257	
57.36798	3729.681	
57.43424	3726.453	
57.47784	3716.478	
57.5418	3714.498	
57.5862	3695.972	
57.65166	3714.091	
57.69716	3703.425	
57.76303	3700.274	
57.80765	3692.014	
57.87215	3700.162	
57.91855	3684.283	
57.98402	3685.418	
58.03153	3680.969	
58.09826	3680.918	
58.14326	3676.266	
58.20729	3687.24	
58.25573	3668.984	
58.3221	3669.023	
58.36573	3654.493	
58.43035	3659.602	
58.4787	3648.817	
58.54332	3654.568	
58.58893	3639.553	
58.65358	3655.573	
58.69895	3636.741	
58.76327	3650.22	
58.80839	3627.458	
58.87225	3629.242	
58.91664	3627.399	
58.98126	3621.39	
59.02604	3609.872	
59.09178	3615.886	
59.13503	3612.001	
59.20134	3601.795	
59.24677	3606.84	
59.31273	3607.553	
59.35558	3592.185	
59.42275	3584.503	
59.46611	3575.305	
59.53175	3581.992	
59.57766	3578.871	
59.6456	3583.323	
59.68801	3568.217	
59.75645	3575.104	
59.80133	3568.084	
59.86849	3570.287	
59.91192	3552.648	
59.979	3549.531	
60.024	3545.438	
60.09167	3549.855	
60.13588	3543.707	
60.20281	3553.671	
60.24639	3532.734	
60.31256	3546.46	
60.35674	3531.788	
60.42496	3532.206	
60.46937	3524.195	
60.5388	3521.032	
60.58387	3518.232	
60.64849	3517.92	
60.69149	3499.181	
60.75939	3501.229	
60.80402	3493.552	
60.87283	3506.545	
60.91774	3488.606	
60.98344	3500.75	
61.0286	3486.165	
61.09909	3490.538	
61.14257	3477.85	
61.21041	3481.55	
61.25508	3465.678	
61.32136	3477.308	
61.36488	3462.271	
61.43289	3466.965	
61.47724	3452.118	
61.54361	3455.917	
61.58796	3439.907	
61.65381	3453.106	
61.6983	3448.039	
61.76259	3453.396	
61.80631	3444.977	
61.87266	3451.969	
61.91773	3435.797	
61.98195	3439.186	
62.02852	3425.457	
62.09242	3429.12	
62.13611	3424.104	
62.20047	3433.507	
62.24567	3421.251	
62.31104	3418.927	
62.35551	3412.878	
62.42028	3421.056	
62.46389	3409.338	
62.53026	3405.676	
62.57286	3402.316	
62.639	3405.59	
62.68438	3391.024	
62.74854	3401.187	
62.79204	3386.653	
62.85795	3394.229	
62.90226	3392.054	
62.96709	3388.928	
63.01342	3390.789	
63.0769	3376.506	
63.12088	3387.064	
63.18675	3377.71	
63.23093	3372.246	
63.29905	3369.637	
63.34552	3356.871	
63.40909	3360.896	
63.45408	3353.573	
63.51949	3353.757	
63.56654	3340.255	
63.63227	3353.278	
63.67617	3347.304	
63.74212	3351.855	
63.78621	3344.697	
63.85186	3347.418	
63.89678	3342.23	
63.96069	3339.325	
64.00496	3335.062	
64.07005	3335.696	
64.1148	3322.391	
64.18124	3334.291	
64.22528	3321.811	
64.29055	3330.125	
64.33401	3325.329	
64.39909	3320.553	
64.44339	3318.516	
64.5084	3322.392	
64.55277	3314.643	
64.6174	3324.594	
64.66365	3310.699	
64.72907	3317.571	
64.7721	3313.389	
64.83729	3310.71	
64.88242	3312.073	
64.95144	3319.202	
64.99577	3307.685	
65.06015	3309.294	
65.10439	3310.532	
65.17004	3310.786	
65.21498	3302.71	
65.28046	3310.01	
65.32446	3303.292	
65.38914	3314.098	
65.43343	3301.902	
65.49841	3308.029	
65.54273	3299.689	
65.60912	3309.325	
65.65292	3301.183	
65.7173	3308.095	
65.76536	3300.55	
65.83189	3309.865	
65.87576	3302.203	
65.94133	3315.261	
65.98581	3309.699	
66.05209	3318.151	
66.09666	3315.786	
66.16026	3323.669	
66.20363	3322.066	
66.26819	3328.529	
66.31358	3314.474	
66.3813	3342.356	
66.42458	3325.52	
66.48862	3335.861	
66.53207	3327.675	
66.59674	3342.333	
66.6419	3343.458	
66.70869	3355.604	
66.75287	3354.697	
66.81797	3360.404	
66.86256	3357.03	
66.9267	3385.192	
66.97211	3369.235	
67.03967	3383.292	
67.08253	3384.969	
67.14661	3395.428	
67.19112	3382.023	
67.25649	3412.432	
67.30078	3399.164	
