T[°C]	Scattering [mAU]	S.D.
55.502	88.75951	
55.53851	88.92775	
55.61202	88.66171	
55.6479	88.77579	
55.72159	88.77689	
55.76097	88.70963	
55.83457	88.68835	
55.87312	88.73807	
55.94658	88.50171	
55.98294	88.63769	
56.06205	88.85464	
56.0971	88.82157	
56.17284	88.88136	
56.20993	88.66878	
56.2843	88.93658	
56.31888	89.14286	
56.39528	89.1187	
56.4315	89.03853	
56.51087	89.035	
56.54687	88.91273	
56.61974	88.64037	
56.65814	88.87843	
56.73115	88.55332	
56.76805	88.49903	
56.84171	88.23363	
56.87832	88.51721	
56.95399	88.52755	
56.98836	88.86856	
57.06292	88.71873	
57.0976	88.90704	
57.17149	88.56676	
57.21102	88.68211	
57.28425	88.75304	
57.32316	88.61008	
57.39803	88.6439	
57.43406	88.42943	
57.50589	88.65894	
57.54136	88.43261	
57.61668	88.59558	
57.65241	88.23736	
57.72604	88.19564	
57.76143	87.89168	
57.83543	87.75144	
57.874	88.12637	
57.94904	87.92387	
57.98424	88.09045	
58.06074	88.39771	
58.0975	88.50858	
58.17379	88.40044	
58.20919	88.66629	
58.28138	88.36929	
58.31882	88.20347	
58.39159	88.38901	
58.42735	88.45958	
58.49989	88.29686	
58.53555	88.55069	
58.60991	88.28039	
58.64625	88.30547	
58.72105	88.06374	
58.75667	88.11008	
58.82882	88.02144	
58.86465	88.28	
58.93822	88.21529	
58.9748	88.42291	
59.0495	88.93758	
59.08461	88.60645	
59.15702	88.80025	
59.19245	88.88054	
59.26653	88.59991	
59.3033	89.00761	
59.3771	88.66644	
59.41186	88.84126	
59.48315	88.70184	
59.52202	88.79246	
59.59745	88.4287	
59.63269	88.26883	
59.70449	88.34578	
59.74023	88.5332	
59.81452	88.10715	
59.85111	88.375	
59.92518	88.26471	
59.96087	88.30556	
60.03323	88.70735	
60.06937	88.50134	
60.14191	88.62003	
60.17822	88.48782	
60.25298	88.54724	
60.28856	88.57166	
60.36179	88.55298	
60.3978	88.74054	
60.47136	88.52693	
60.50787	88.66926	
60.58183	88.38083	
60.61656	88.27307	
60.69184	88.15981	
60.7279	88.01236	
60.80101	88.09611	
60.83697	88.57895	
60.91006	88.23745	
60.94583	88.41853	
61.01879	88.50842	
61.05494	88.40703	
61.13025	88.4943	
61.16598	88.19526	
61.2382	88.41048	
61.27396	88.65037	
61.34878	88.29955	
61.3848	88.43485	
61.45591	88.34946	
61.4931	88.36428	
61.56961	88.36673	
61.60487	87.6177	
61.67764	87.83083	
61.71349	88.00439	
61.78537	87.64691	
61.82123	87.77844	
61.89819	87.56519	
61.93401	88.02905	
62.00648	88.07145	
62.04323	88.35265	
62.11534	88.13434	
62.15051	87.80315	
62.22451	88.0665	
62.25972	87.60533	
62.3389	88.12415	
62.3757	87.81145	
62.44801	88.37753	
62.48383	88.33168	
62.55653	88.28371	
62.59208	87.7243	
62.66674	88.02852	
62.70306	88.33558	
62.77736	87.99712	
62.81287	87.72988	
62.88597	88.57617	
62.92239	88.50361	
62.99629	88.63257	
63.03291	88.69869	
63.10624	88.34302	
63.14153	88.71481	
63.21476	88.18027	
63.25058	88.63815	
63.32701	88.39819	
63.36382	88.24724	
63.43854	88.38307	
63.47415	88.10767	
63.5468	88.17094	
63.58285	88.4189	
63.65725	88.00735	
63.69323	88.18641	
63.76752	88.39706	
63.80396	88.48075	
63.87756	88.62514	
63.91381	88.68725	
63.98503	88.40102	
64.02036	88.61514	
64.09483	88.29389	
64.13355	88.50359	
64.20885	88.14204	
64.2449	88.41872	
64.31789	87.85746	
64.35374	87.76744	
64.42781	87.93614	
64.46328	88.06293	
64.53629	87.73846	
64.57204	87.9994	
64.64632	88.05068	
64.68558	88.14816	
64.76055	88.36602	
64.79552	88.17529	
64.87179	88.21159	
64.90914	88.11812	
64.98251	88.08721	
65.02039	88.08688	
65.09612	88.25028	
65.13156	88.16356	
65.20623	88.00277	
65.2452	88.16579	
65.32002	88.07959	
65.35701	87.80888	
65.42963	87.58406	
65.46423	87.53011	
65.53711	87.21679	
65.57693	87.65877	
65.653	87.29099	
65.69115	87.6272	
65.76345	87.88621	
65.79918	87.91527	
65.87706	87.98161	
65.91325	87.56032	
65.98739	87.71806	
66.02301	87.70768	
66.10172	88.00224	
66.1376	88.05867	
66.20975	88.11848	
66.24622	87.67404	
66.32011	88.03378	
66.35616	87.84086	
66.43012	87.83443	
66.46554	87.64182	
66.53798	87.69778	
66.5741	87.64723	
66.64888	88.10447	
66.68555	87.88951	
66.75816	88.34703	
66.79672	88.26985	
66.86972	88.31194	
