T[°C]	330nm [counts / mm]	S.D.
47.04027	3372.398	
47.05492	3373.072	
47.1496	3384.262	
47.16479	3373.562	
47.25714	3372.347	
47.27357	3367.491	
47.36765	3366.382	
47.38321	3356.38	
47.477	3363.316	
47.49213	3350.13	
47.58575	3345.235	
47.60096	3342.884	
47.69767	3345.219	
47.71249	3344.06	
47.80523	3347.879	
47.82184	3338.71	
47.91516	3341.197	
47.93137	3333.078	
48.02422	3338.348	
48.03935	3327.501	
48.13359	3322.218	
48.14896	3321.255	
48.24375	3319.376	
48.25861	3318.413	
48.35273	3308.271	
48.36805	3317.663	
48.46118	3309.422	
48.47599	3303.888	
48.57136	3312.941	
48.58698	3303.157	
48.68123	3307.991	
48.69606	3294.916	
48.78844	3296.879	
48.80338	3298.136	
48.89939	3294.326	
48.91413	3281.059	
49.00967	3284.171	
49.02441	3284.524	
49.11885	3283.621	
49.13409	3276.189	
49.22901	3273.064	
49.24379	3270.264	
49.33885	3267.431	
49.35411	3271.383	
49.44691	3253.468	
49.46185	3258.091	
49.556	3252.643	
49.5706	3252.026	
49.66535	3255.081	
49.68232	3246.001	
49.77637	3241.815	
49.79128	3235.093	
49.88659	3236.042	
49.90093	3235.613	
49.99536	3230.397	
50.01005	3235.648	
50.10613	3236.003	
50.12078	3220.518	
50.21349	3227.974	
50.22842	3221.583	
50.32497	3215.708	
50.33971	3219.748	
50.43303	3216.328	
50.4477	3206.061	
50.54261	3207.744	
50.55726	3201.101	
50.65326	3199.928	
50.66874	3198.506	
50.76152	3202.046	
50.77638	3194.172	
50.87326	3197.537	
50.88825	3191.897	
50.98223	3195.477	
50.99677	3182.875	
51.08995	3184.448	
51.10581	3181.839	
51.20122	3176.239	
51.21589	3175.562	
51.31165	3166.853	
51.32607	3167.369	
51.42029	3160.8	
51.4353	3160.828	
51.52771	3158.057	
51.54187	3142.397	
51.63897	3147.297	
51.65395	3152.005	
51.74908	3150.76	
51.76379	3138.54	
51.85902	3145.656	
51.87461	3135.995	
51.96838	3138.02	
51.98229	3131.374	
52.07635	3132.814	
52.09129	3140.452	
52.18528	3134.345	
52.2001	3118.565	
52.30073	3120.252	
52.31533	3111.326	
52.41194	3124.107	
52.42642	3106.03	
52.51954	3107.46	
52.53739	3105.935	
52.63642	3112.084	
52.65117	3099.617	
52.74469	3106.749	
52.76167	3097.325	
52.85657	3095.63	
52.87145	3089.768	
52.96648	3084.242	
52.98106	3085.361	
53.07684	3088.116	
53.09159	3089.02	
53.18935	3090.911	
53.20393	3071.706	
53.30281	3076.474	
53.31815	3071.876	
53.41148	3073.939	
53.42629	3073.249	
53.52165	3066.015	
53.53726	3053.86	
53.63136	3062.117	
53.64572	3054.714	
53.74445	3062.286	
53.75946	3055.675	
53.85907	3046.013	
53.8749	3041.208	
53.96616	3046.286	
53.98058	3040.292	
54.07783	3035.488	
54.09663	3028.202	
54.19144	3043.818	
54.20909	3030.447	
54.30455	3023.835	
54.3215	3024.051	
54.41367	3018.923	
54.43296	3017.862	
54.5273	3013.038	
54.54234	3014.396	
54.63653	3009.274	
54.65136	3004.937	
54.74591	3010.586	
54.76239	3004.585	
54.85546	3004.587	
54.87027	2998.887	
54.9659	3000.3	
54.98033	2990.437	
55.07402	2993.475	
55.09035	2982.307	
55.18419	2996.892	
55.20037	2982.86	
55.29515	2987.214	
55.31116	2966.513	
55.40148	2978.259	
55.41616	2975.007	
55.51267	2963.427	
55.52788	2964.801	
55.62239	2966.451	
55.63734	2963.397	
55.73209	2964.434	
55.75001	2961.145	
55.84465	2954.582	
55.86241	2946.817	
55.95663	2948.027	
55.97181	2945.591	
56.07267	2944.961	
56.08709	2941.765	
56.18384	2941.514	
56.1991	2943.389	
56.294	2945.696	
56.3083	2934.46	
56.40573	2929.698	
56.42065	2924.14	
56.52185	2926.62	
56.53649	2918.826	
56.63025	2930.506	
56.64745	2913.027	
56.74133	2912.754	
56.75779	2923.201	
56.85189	2904.716	
56.86701	2912.625	
56.96381	2908.824	
56.97802	2905.555	
57.07319	2907.068	
57.08752	2897.553	
57.18252	2894.13	
57.2004	2900.06	
57.29457	2890.458	
57.31216	2885.302	
57.40851	2889.461	
57.42384	2886.571	
57.51619	2875.602	
57.53081	2867.437	
57.62701	2880.539	
57.6416	2874.051	
57.73597	2874.135	
57.75058	2868.828	
57.84573	2868.551	
57.86298	2859.359	
57.95925	2862.869	
57.97379	2859.438	
58.07141	2852.491	
58.08654	2862.756	
58.18391	2847.963	
58.19936	2853.119	
58.29214	2854.382	
58.30856	2849.581	
58.40196	2843.267	
58.41671	2842.163	
58.50989	2846.74	
58.52491	2833.642	
58.62053	2842.253	
58.63566	2827.789	
58.73191	2832.117	
58.74658	2820.349	
58.83934	2826.014	
58.8541	2812.101	
58.9487	2825.965	
58.96394	2817.487	
59.05997	2819.446	
59.07445	2805.719	
59.16738	2806.771	
59.18215	2806.367	
59.27724	2797.693	
59.29257	2795.735	
59.38737	2800.051	
59.40172	2801.919	
59.49337	2785.817	
59.51127	2792.624	
59.60823	2790.291	
59.62291	2783.277	
59.71523	2793.426	
59.72994	2780.276	
59.82545	2781.705	
59.84052	2769.572	
59.93568	2778.496	
59.95039	2774.849	
60.04327	2771.097	
60.05897	2762.75	
60.15222	2778.874	
60.16734	2766.511	
60.26329	2768.279	
60.27798	2755.416	
60.37197	2768.458	
60.38715	2762.48	
60.48181	2749.694	
60.49701	2747.156	
60.59171	2744.071	
60.60606	2748.068	
60.70252	2745.058	
60.71758	2744.478	
60.81158	2749.896	
60.82656	2736.728	
60.92045	2739.053	
60.93539	2735.937	
61.02911	2731.227	
61.04399	2723.102	
61.14075	2727.867	
61.15565	2727.689	
61.24842	2730.983	
61.26348	2715.346	
61.35952	2717.932	
61.37486	2709.334	
61.46627	2712.691	
61.48196	2709.806	
61.58033	2708.894	
61.59469	2701.155	
61.68793	2713.004	
61.70308	2701.37	
61.79556	2702.61	
61.81034	2696.74	
61.90913	2698.403	
61.92404	2687.239	
62.01698	2693.368	
62.03265	2684.622	
62.12543	2701.391	
62.13994	2685.525	
62.23476	2689.474	
62.24914	2678.995	
62.35027	2675.61	
62.3654	2672.005	
62.45837	2674.279	
62.47314	2667.242	
62.56668	2673.237	
62.58152	2669.782	
62.67734	2667.585	
62.69249	2658.604	
62.78786	2663.469	
62.80298	2648.626	
62.89679	2656.298	
62.91196	2656.659	
63.00675	2658.748	
63.02253	2649.556	
63.11671	2655.781	
63.13157	2646.949	
63.22555	2647.791	
63.24031	2644.95	
63.33792	2634.788	
63.35324	2639.469	
63.4486	2635.615	
63.46456	2635.298	
63.55743	2631.925	
63.57215	2637.72	
63.66699	2631.096	
63.68294	2625.25	
63.77837	2622.212	
63.79337	2623.098	
63.88792	2627.167	
63.9035	2622.364	
63.99506	2630.092	
64.0098	2612.389	
64.10555	2621.611	
64.12304	2604.217	
64.21986	2620.821	
64.2347	2611.588	
64.32794	2620.693	
64.34278	2608.59	
64.43793	2609.354	
64.45258	2612.78	
64.54636	2596.616	
64.56097	2604.824	
64.65641	2603.79	
64.67438	2597.089	
64.77071	2598.621	
64.78498	2591.549	
64.88214	2593.281	
64.89849	2591.057	
64.99282	2597.942	
65.00996	2593.071	
65.10638	2591.038	
65.12097	2589.212	
65.21629	2588.212	
65.23407	2583.075	
65.3302	2578.46	
