T[°C]	Ratio 350nm / 330nm	S.D.
54.63653	0.8289333	
54.65136	0.8303935	
54.74591	0.8285567	
54.76239	0.8293202	
54.85546	0.8288638	
54.87027	0.8295952	
54.9659	0.8284674	
54.98033	0.8294169	
55.07402	0.8284349	
55.09035	0.8274953	
55.18419	0.8261306	
55.20037	0.8265067	
55.29515	0.8276365	
55.31116	0.8281608	
55.40148	0.824286	
55.41616	0.824362	
55.51267	0.8279799	
55.52788	0.8282209	
55.62239	0.8251815	
55.63734	0.8258811	
55.73209	0.8271034	
55.75001	0.8260601	
55.84465	0.8273115	
55.86241	0.8249807	
55.95663	0.8266008	
55.97181	0.8246908	
56.07267	0.8282489	
56.08709	0.8266269	
56.18384	0.8246478	
56.1991	0.823723	
56.294	0.8231553	
56.3083	0.8253959	
56.40573	0.8282274	
56.42065	0.8245653	
56.52185	0.8258718	
56.53649	0.8259812	
56.63025	0.8222701	
56.64745	0.8267008	
56.74133	0.8232591	
56.75779	0.8203146	
56.85189	0.8248411	
56.86701	0.8265314	
56.96381	0.8240116	
56.97802	0.8215643	
57.07319	0.8231698	
57.08752	0.8250473	
57.18252	0.8263007	
57.2004	0.8206593	
57.29457	0.8228164	
57.31216	0.8237123	
57.40851	0.8218139	
57.42384	0.8234773	
57.51619	0.8253587	
57.53081	0.8242897	
57.62701	0.8211432	
57.6416	0.8205665	
57.73597	0.8228594	
57.75058	0.8199306	
57.84573	0.8227715	
57.86298	0.8222305	
57.95925	0.8219436	
57.97379	0.8229864	
58.07141	0.8221357	
58.08654	0.8205851	
58.18391	0.8212967	
58.19936	0.8228707	
58.29214	0.8206579	
58.30856	0.8211195	
58.40196	0.8217306	
58.41671	0.8230138	
58.50989	0.8195819	
58.52491	0.8214182	
58.62053	0.8183056	
58.63566	0.8183904	
58.73191	0.8219079	
58.74658	0.8214322	
58.83934	0.8204569	
58.8541	0.8227745	
58.9487	0.8206595	
58.96394	0.8180565	
59.05997	0.8197998	
59.07445	0.8206652	
59.16738	0.8173968	
59.18215	0.8185419	
59.27724	0.8212959	
59.29257	0.8194774	
59.38737	0.8186867	
59.40172	0.8170535	
59.49337	0.8210117	
59.51127	0.8176209	
59.60823	0.8180456	
59.62291	0.8206013	
59.71523	0.8161454	
59.72994	0.8182805	
