T[°C]	350nm [counts / mm]	S.D.
66.02087	2088.008	
66.10388	2103.444	
66.13554	2085.333	
66.21183	2089.745	
66.24411	2083.514	
66.32217	2093.371	
66.35402	2087.302	
66.4322	2097.926	
66.46345	2093.253	
66.54	2101.354	
66.57194	2098.516	
66.65093	2100.306	
66.68351	2100.222	
66.76028	2108.256	
66.79465	2100.609	
66.87177	2112.031	
66.90347	2108.251	
66.98663	2118.748	
67.02425	2116	
67.09994	2116.551	
67.13131	2113.84	
67.21273	2126.706	
67.24521	2117.542	
67.32552	2137.469	
67.3575	2131.581	
67.43728	2144.565	
67.47267	2142.898	
67.54981	2157.482	
67.58012	2150.123	
67.66173	2166.17	
67.69444	2159.737	
67.77296	2166.632	
67.80741	2163.153	
67.88455	2187.222	
67.91622	2181.668	
67.99898	2195.831	
68.03146	2192.994	
68.10636	2204.415	
68.14117	2206.298	
68.22179	2225.772	
68.25356	2231.522	
68.3305	2238.148	
68.36234	2239.262	
68.4445	2252.602	
68.47562	2252.693	
68.55342	2272.434	
68.58815	2282.829	
68.66764	2285.99	
68.70047	2292.653	
68.77946	2316.682	
68.81055	2308.121	
68.89301	2327.882	
68.92679	2327.049	
69.00278	2348.69	
69.03407	2353.209	
69.11214	2378.733	
69.14622	2376.801	
69.22481	2410.175	
69.25552	2406.747	
69.33649	2437.642	
69.37086	2441.288	
69.44798	2467.066	
69.48011	2466.515	
69.55615	2494.665	
69.58774	2501.571	
69.66681	2531.231	
69.69881	2531.661	
69.77584	2564.012	
69.80855	2560.279	
69.88634	2598.904	
69.9191	2604.545	
69.99617	2638.34	
70.02837	2630.946	
70.10584	2675.898	
70.13881	2673.821	
70.21509	2716.993	
70.25044	2721.077	
70.32853	2758.619	
70.36237	2761.89	
70.4409	2795.851	
70.47237	2801.474	
70.55096	2851.447	
70.58561	2849.085	
70.66335	2890.2	
70.69697	2895.515	
70.77731	2947.986	
70.81224	2955.206	
70.89096	2991.164	
70.92242	2995.004	
71.00463	3054.116	
71.03793	3056.746	
71.11292	3104.692	
71.14542	3111.15	
71.22621	3161.414	
71.26208	3164.972	
71.34091	3220.355	
71.37217	3224.515	
71.45352	3286.906	
71.48598	3290.607	
71.56144	3333.402	
71.59515	3345.479	
71.67636	3393.604	
71.70937	3402.486	
71.78648	3463.2	
71.81777	3466.127	
71.89849	3530.036	
71.93243	3534.155	
72.01108	3593.578	
72.0432	3598.283	
72.12218	3651.09	
72.15707	3679.644	
72.23552	3724.188	
72.26628	3730.594	
72.34243	3781.505	
72.37737	3787.128	
72.4572	3832.617	
72.48888	3840.432	
72.56697	3888.427	
72.6018	3897.477	
72.67945	3952.254	
72.71061	3947.399	
72.79006	3989.409	
72.82577	3999.984	
72.90327	4044.812	
72.9341	4032.989	
73.01186	4085.232	
73.04634	4084.311	
73.12524	4120.574	
73.15677	4123.787	
73.2368	4159.112	
73.27137	4148.688	
73.34808	4189.517	
73.37943	4178.019	
73.45751	4213.071	
73.49279	4204.606	
73.57139	4242.369	
73.60159	4225.174	
73.68028	4265.676	
73.71232	4248.434	
73.79294	4289.082	
73.82641	4270.274	
73.90416	4295.829	
73.936	4295.15	
74.01257	4317.14	
74.04829	4301.05	
74.12724	4324.877	
74.15814	4313.081	
74.23584	4338.609	
74.26755	4324.841	
74.34818	4358.602	
74.38118	4351.751	
74.45885	4380.221	
74.49021	4356.771	
74.56899	4390.43	
74.5996	4365.414	
74.68037	4399.197	
74.7121	4374.414	
74.79069	4406.085	
74.82227	4396.711	
