T[°C]	330nm [counts / mm]	S.D.
53.91017	2159.18	
53.98911	2150.418	
54.02108	2158.947	
54.09806	2151.277	
54.12918	2156.664	
54.20725	2143.858	
54.23952	2151.418	
54.31874	2138.29	
54.35003	2147.127	
54.42713	2137.435	
54.45876	2142.892	
54.53751	2136.947	
54.56941	2139.235	
54.64679	2131.649	
54.67871	2135.56	
54.75708	2128	
54.78815	2136.423	
54.86817	2119.012	
54.90018	2124.948	
54.97605	2109.733	
55.00763	2122.262	
55.0853	2114.98	
55.11692	2114.971	
55.19722	2111.696	
55.22971	2115.654	
55.30519	2103.558	
55.33643	2105.675	
55.41365	2097.398	
55.44534	2107.622	
55.52492	2091.062	
55.55675	2102.537	
55.63314	2089.163	
55.66383	2089.885	
55.74336	2081.812	
55.77554	2088.111	
55.85393	2075.314	
55.8858	2091.167	
55.96166	2080.707	
55.9926	2081.314	
56.07138	2086.624	
56.10487	2082.89	
56.18129	2073.756	
56.21404	2076.058	
56.29169	2065.259	
56.32261	2064.6	
56.40023	2053.124	
56.43251	2067.673	
56.51169	2053.643	
56.54407	2063.572	
56.62011	2061.678	
56.65062	2068.033	
56.72748	2050.523	
56.75924	2054.265	
56.83849	2046.737	
56.87117	2054.483	
56.94907	2039.485	
56.98021	2048.28	
57.0579	2048.844	
57.08804	2045.99	
57.16697	2028.064	
57.19997	2049.072	
57.27847	2031.8	
57.30921	2035.249	
57.38702	2023.342	
57.41857	2029.424	
57.49623	2024.096	
57.52806	2027.022	
57.60587	2019.738	
57.63704	2026.683	
57.71598	2021.831	
57.74804	2024.69	
57.82578	2017.098	
57.85712	2017.444	
57.93841	2005.148	
57.97026	2007.906	
58.04774	2005.781	
58.07841	2003.014	
58.15712	1999.027	
58.18924	2008.897	
58.2678	1985.715	
58.30008	1997.309	
58.37666	1991.579	
58.40772	1994.672	
58.486	1986.19	
58.51947	1991.421	
58.59619	1988.118	
58.62769	1992.623	
58.70643	1979.898	
58.73787	1983.21	
58.81478	1972.418	
58.84565	1980.041	
58.92501	1969.393	
58.9572	1976.171	
59.03602	1963.105	
59.06742	1970.81	
59.14475	1959.697	
59.17616	1963.018	
59.25275	1956.781	
59.28768	1959.359	
59.36706	1952.753	
59.39973	1953.9	
59.47545	1950.658	
59.50715	1948.64	
59.58643	1950.17	
59.61974	1951.199	
59.69675	1945.672	
59.72698	1957.875	
59.80606	1934.509	
59.83737	1945.777	
59.91462	1936.379	
59.94591	1939.742	
60.02563	1934.447	
60.05854	1937.666	
60.13395	1925.32	
60.16718	1938.875	
60.24271	1920.287	
60.27386	1931.716	
60.35223	1922.919	
60.38462	1926.771	
60.46328	1917.777	
60.49465	1926.172	
60.57225	1911.588	
60.60326	1922.934	
60.68128	1916.502	
60.71357	1916.771	
60.7934	1910.777	
60.82462	1920.892	
60.90009	1904.521	
60.93625	1915.079	
61.01382	1896.102	
61.04865	1901.44	
61.12817	1897.087	
61.16085	1902.571	
61.23621	1888.63	
61.27053	1895.459	
61.34828	1889.044	
61.37872	1891.165	
61.45405	1883.802	
61.48857	1885.804	
61.56569	1876.685	
61.59752	1879.861	
61.6758	1877.242	
61.70762	1889.515	
61.78277	1876.467	
61.81538	1881.887	
61.89475	1868.11	
61.92831	1877.899	
62.00319	1865.914	
62.03383	1867.543	
62.1126	1862.69	
62.1447	1864.84	
62.22345	1856.656	
62.25416	1862.717	
62.33144	1849.918	
62.36269	1869.051	
62.44144	1851.31	
62.47385	1861.102	
62.55122	1849.744	
62.58528	1851.079	
62.665	1847.736	
62.69764	1847.108	
62.7722	1833.813	
62.80569	1838.444	
62.88269	1838.295	
62.91432	1848.534	
62.99196	1829.331	
63.02366	1835.749	
63.10277	1822.879	
63.13426	1830.344	
63.21223	1827.136	
63.24363	1824.849	
63.32075	1817.986	
63.35244	1827.031	
63.43153	1819.468	
63.46346	1829.115	
63.54086	1811.465	
63.57085	1818.19	
63.64889	1811.933	
63.68068	1819.157	
63.75893	1810.092	
63.79089	1811.62	
63.86945	1805.973	
63.90047	1812.13	
63.97753	1801.544	
64.00965	1810.565	
64.08791	1794.794	
64.11922	1800.988	
64.19793	1797.796	
64.2308	1805.089	
64.30811	1795.26	
64.33953	1805.233	
64.41737	1790.046	
64.44924	1799.215	
64.52898	1793.178	
64.56333	1802.318	
64.63971	1778.421	
64.67193	1796.577	
64.75122	1788.027	
64.78207	1785.879	
64.8597	1779.814	
64.89164	1792.304	
64.97043	1780.621	
65.00152	1786.057	
65.07938	1779.047	
65.11079	1780.354	
65.18796	1775.538	
65.22073	1781.928	
65.29823	1770.394	
65.32981	1774.114	
65.40876	1774.408	
65.43977	1773.726	
65.51639	1768.837	
65.54852	1773.825	
65.62646	1773.683	
65.65873	1779.378	
65.73685	1766.275	
65.76754	1772.734	
65.84448	1768.728	
65.87661	1773.569	
65.95699	1762.119	
65.98849	1770.996	
66.06622	1768.779	
66.09797	1772.697	
66.1753	1758.7	
66.20705	1772.881	
66.28466	1761.864	
66.31686	1773.118	
66.39475	1767.986	
66.42635	1775.407	
66.50375	1765.443	
66.53585	1769.872	
66.61642	1762.425	
66.64867	1770.393	
66.72673	1764.88	
66.75774	1779.343	
66.83586	1764.315	
66.86672	1782.889	
66.9453	1770.514	
66.9767	1771.076	
67.05561	1775.945	
67.08797	1777.97	
67.16492	1774.646	
67.19649	1788.479	
67.27416	1785.994	
67.30461	1786.655	
67.38104	1783.962	
67.41375	1797.418	
67.49345	1790.899	
67.525	1797.193	
67.60181	1795.648	
67.63269	1797.88	
67.71152	1793.27	
67.74323	1807.318	
67.82191	1804.334	
67.85444	1818.853	
67.932	1807.324	
67.96329	1827.944	
68.04093	1823.113	
68.07163	1828.94	
68.14857	1829.479	
68.18103	1845.756	
68.25993	1842.149	
68.29227	1850.062	
68.36877	1858.778	
68.40127	1876.055	
68.47739	1863.507	
68.50901	1883.276	
68.58759	1883.499	
68.61822	1889.212	
68.69765	1888.678	
68.73124	1907.201	
68.8084	1909.289	
68.83942	1919.908	
68.91725	1925.121	
68.94989	1933.323	
69.02587	1933.415	
69.06079	1951.735	
69.13625	1953.685	
69.16669	1975.628	
69.24465	1970.547	
69.27692	1989.182	
69.35556	1998.106	
69.38846	2008.558	
69.46355	2019.113	
69.49765	2034.326	
69.57606	2041.268	
69.60796	2054.132	
