T[°C]	Ratio 350nm / 330nm	S.D.
75.96304	0.8171579	
75.99691	0.8176069	
76.07631	0.815244	
76.10838	0.8156281	
76.18674	0.816331	
76.21724	0.8178661	
76.29939	0.8184142	
76.33183	0.8176898	
76.4096	0.8188616	
76.442	0.8170363	
76.52096	0.8187225	
76.55268	0.8184529	
76.63248	0.8203018	
76.66387	0.819829	
76.74574	0.8199905	
76.77767	0.8177996	
76.85532	0.8197715	
76.88593	0.8219631	
76.96538	0.8206227	
76.99805	0.8200988	
77.07835	0.8198427	
77.11033	0.8181278	
77.19148	0.8204842	
77.22276	0.8190205	
77.29966	0.8202452	
77.33163	0.8182209	
77.41314	0.8189745	
77.44556	0.81988	
77.52464	0.8217556	
77.5566	0.8211582	
77.63793	0.8200294	
77.66885	0.817484	
77.74636	0.8175779	
77.77818	0.8185866	
77.86056	0.8203787	
77.89194	0.8212722	
77.9683	0.8219376	
78.00028	0.8209617	
78.08347	0.8189813	
78.11535	0.8163416	
78.1952	0.8196189	
78.22688	0.8220252	
78.30569	0.8217148	
78.33639	0.8223488	
78.41396	0.8204427	
78.44701	0.8237069	
78.52982	0.819988	
78.56087	0.8210547	
78.63702	0.8207566	
78.66859	0.8221652	
78.74744	0.8230238	
78.78129	0.8223405	
78.85781	0.8212778	
78.88926	0.8200852	
78.96695	0.8208265	
79.00087	0.8224843	
79.07955	0.8220653	
79.11155	0.8240383	
79.19028	0.8241708	
79.22704	0.8207686	
79.30325	0.8224093	
79.33414	0.8226144	
79.41335	0.8241358	
79.4482	0.8241289	
79.5259	0.8221176	
79.55731	0.824394	
79.63439	0.8248286	
79.66946	0.8226578	
79.74816	0.8244705	
79.77959	0.8234861	
79.85876	0.8230394	
79.89039	0.8242537	
79.9682	0.8252901	
79.99983	0.8242905	
80.07776	0.8255325	
80.10978	0.8256102	
80.18644	0.8261857	
80.22149	0.8225549	
80.30119	0.8269461	
80.3332	0.8252196	
80.41154	0.826795	
80.44128	0.8269908	
80.52285	0.8262888	
80.55573	0.8257862	
80.63207	0.8255592	
80.66505	0.8262283	
80.74179	0.8269599	
80.77218	0.8277238	
80.85589	0.8278953	
80.88799	0.8276795	
80.96653	0.8285686	
80.99809	0.8305742	
81.07534	0.8289507	
81.11024	0.8254768	
81.18967	0.8263449	
81.22154	0.8289027	
81.29939	0.8287039	
81.33081	0.8268784	
81.40793	0.8286925	
81.43954	0.828411	
81.51888	0.8288279	
81.55102	0.830086	
81.62724	0.8301265	
