T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
53.25557	4116.136		-74.38698	
53.30956	4112.339		-74.30767	
53.36354	4108.539		-74.22443	
53.41753	4104.728		-74.13737	
53.47152	4100.904		-74.04669	
53.5255	4097.065		-73.95268	
53.57949	4093.214		-73.85571	
53.63348	4089.342		-73.75623	
53.68746	4085.43		-73.65482	
53.74145	4081.468		-73.55204	
53.79543	4077.45		-73.44856	
53.84942	4073.384		-73.34501	
53.90341	4069.288		-73.242	
53.95739	4065.179		-73.14011	
54.01138	4061.073		-73.03986	
54.06536	4056.979		-72.94169	
54.11935	4052.911		-72.84602	
54.17334	4048.88		-72.75315	
54.22733	4044.879		-72.66335	
54.28131	4040.895		-72.57677	
54.3353	4036.914		-72.49349	
54.38929	4032.931		-72.41357	
54.44327	4028.942		-72.33696	
54.49726	4024.946		-72.26355	
54.55124	4020.941		-72.19316	
54.60523	4016.928		-72.1256	
54.65922	4012.91		-72.06065	
54.7132	4008.894		-71.9981	
54.76719	4004.889		-71.93766	
54.82117	4000.913		-71.87902	
54.87516	3996.974		-71.82182	
54.92915	3993.071		-71.76569	
54.98314	3989.196		-71.71032	
55.03712	3985.349		-71.65538	
55.09111	3981.532		-71.60059	
55.14509	3977.746		-71.54569	
55.19908	3973.991		-71.49043	
55.25307	3970.26		-71.43459	
55.30705	3966.547		-71.37797	
55.36104	3962.847		-71.3204	
55.41502	3959.148		-71.2618	
55.46901	3955.437		-71.20211	
55.523	3951.707		-71.1414	
55.57698	3947.959		-71.07985	
55.63097	3944.198		-71.01772	
55.68496	3940.425		-70.95541	
55.73895	3936.645		-70.89331	
55.79293	3932.865		-70.83192	
55.84692	3929.09		-70.77174	
55.9009	3925.327		-70.71325	
55.95489	3921.575		-70.65689	
56.00888	3917.825		-70.60309	
56.06286	3914.077		-70.55221	
56.11685	3910.334		-70.50455	
56.17083	3906.597		-70.46031	
56.22482	3902.859		-70.41959	
56.27881	3899.111		-70.38233	
56.33279	3895.348		-70.34842	
56.38678	3891.564		-70.31758	
56.44077	3887.755		-70.28941	
56.49475	3883.914		-70.26343	
56.54874	3880.042		-70.23903	
56.60273	3876.137		-70.2156	
56.65671	3872.205		-70.19247	
56.7107	3868.259		-70.16901	
56.76468	3864.317		-70.14455	
56.81867	3860.401		-70.11847	
56.87266	3856.528		-70.09022	
56.92664	3852.708		-70.05929	
56.98063	3848.947		-70.02525	
57.03461	3845.249		-69.98773	
57.0886	3841.612		-69.94643	
57.14259	3838.018		-69.9011	
57.19658	3834.438		-69.85151	
57.25056	3830.844		-69.79744	
57.30455	3827.218		-69.73869	
57.35854	3823.556		-69.67511	
57.41252	3819.859		-69.60662	
57.46651	3816.128		-69.53318	
57.52049	3812.366		-69.45486	
57.57448	3808.573		-69.37182	
57.62846	3804.756		-69.28436	
57.68245	3800.919		-69.19286	
57.73644	3797.071		-69.09771	
57.79042	3793.219		-68.99941	
57.84441	3789.373		-68.89846	
57.8984	3785.54		-68.79543	
57.95238	3781.715		-68.69087	
58.00637	3777.888		-68.58533	
58.06036	3774.051		-68.47929	
58.11434	3770.196		-68.37315	
58.16833	3766.318		-68.2673	
58.22232	3762.411		-68.16196	
58.2763	3758.478		-68.05732	
58.33029	3754.519		-67.95348	
58.38427	3750.544		-67.85046	
58.43826	3746.567		-67.74822	
58.49225	3742.61		-67.64664	
58.54623	3738.7		-67.54556	
58.60022	3734.852		-67.44475	
58.65421	3731.075		-67.34393	
58.70819	3727.373		-67.24277	
58.76218	3723.746		-67.14089	
58.81617	3720.189		-67.03794	
58.87015	3716.694		-66.93355	
58.92414	3713.252		-66.82743	
58.97812	3709.857		-66.71931	
59.03211	3706.507		-66.60897	
59.0861	3703.199		-66.49627	
59.14008	3699.918		-66.3811	
59.19407	3696.654		-66.26344	
59.24805	3693.391		-66.14328	
59.30204	3690.114		-66.0207	
59.35603	3686.813		-65.89584	
59.41002	3683.482		-65.76888	
59.464	3680.123		-65.64008	
59.51799	3676.738		-65.50975	
59.57198	3673.331		-65.37827	
59.62596	3669.902		-65.24608	
59.67995	3666.455		-65.11358	
59.73393	3662.994		-64.98119	
59.78792	3659.533		-64.84931	
59.84191	3656.08		-64.71834	
59.89589	3652.637		-64.58868	
59.94988	3649.193		-64.46068	
60.00386	3645.738		-64.33459	
60.05785	3642.258		-64.21057	
60.11184	3638.738		-64.08865	
60.16582	3635.166		-63.96875	
60.21981	3631.541		-63.85072	
60.2738	3627.875		-63.7343	
60.32778	3624.186		-63.61916	
60.38177	3620.493		-63.50486	
60.43576	3616.805		-63.3909	
60.48974	3613.137		-63.27662	
60.54373	3609.509		-63.16129	
60.59771	3605.94		-63.04406	
60.6517	3602.441		-62.92404	
60.70569	3599.016		-62.80026	
60.75967	3595.659		-62.67167	
60.81366	3592.357		-62.53718	
60.86765	3589.092		-62.39573	
60.92163	3585.843		-62.24625	
60.97562	3582.592		-62.08775	
61.02961	3579.322		-61.91921	
61.08359	3576.023		-61.73967	
61.13758	3572.695		-61.54823	
61.19157	3569.342		-61.34402	
61.24555	3565.974		-61.12639	
61.29954	3562.612		-60.89475	
61.35352	3559.265		-60.64873	
61.40751	3555.933		-60.38812	
61.4615	3552.617		-60.1129	
61.51548	3549.315		-59.82325	
61.56947	3546.022		-59.51944	
61.62346	3542.733		-59.2019	
61.67744	3539.437		-58.87109	
61.73143	3536.118		-58.52756	
61.78542	3532.774		-58.17199	
61.8394	3529.41		-57.80502	
61.89339	3526.034		-57.42736	
61.94737	3522.656		-57.03976	
62.00136	3519.288		-56.64291	
62.05535	3515.94		-56.23763	
62.10933	3512.616		-55.82458	
62.16332	3509.319		-55.40443	
62.2173	3506.048		-54.97779	
62.27129	3502.801		-54.5452	
62.32528	3499.585		-54.10723	
62.37926	3496.407		-53.66423	
62.43325	3493.263		-53.21642	
62.48724	3490.151		-52.76387	
62.54123	3487.07		-52.30643	
62.59521	3484.026		-51.84393	
62.6492	3481.028		-51.37593	
62.70318	3478.088		-50.90191	
62.75717	3475.217		-50.42121	
