T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
37.97743	0.8545229		-0.00132871	
38.03142	0.8544527		-0.001328541	
38.08541	0.854383		-0.001328344	
38.13939	0.8543139		-0.00132813	
38.19338	0.8542455		-0.001327914	
38.24736	0.8541775		-0.00132771	
38.30135	0.8541093		-0.001327537	
38.35534	0.8540399		-0.001327412	
38.40932	0.8539687		-0.001327358	
38.46331	0.853895		-0.001327396	
38.5173	0.8538184		-0.001327547	
38.57128	0.853738		-0.001327833	
38.62527	0.8536534		-0.001328274	
38.67926	0.8535646		-0.001328888	
38.73324	0.8534719		-0.001329693	
38.78723	0.8533757		-0.001330705	
38.84121	0.8532769		-0.001331937	
38.8952	0.8531765		-0.001333402	
38.94919	0.8530754		-0.001335108	
39.00317	0.8529744		-0.001337065	
39.05716	0.8528741		-0.001339277	
39.11115	0.8527755		-0.001341749	
39.16513	0.8526788		-0.001344482	
39.21912	0.8525842		-0.001347472	
39.27311	0.852492		-0.001350717	
39.32709	0.8524027		-0.001354209	
39.38108	0.8523169		-0.00135794	
39.43507	0.8522345		-0.0013619	
39.48905	0.8521556		-0.001366078	
39.54304	0.8520797		-0.001370458	
39.59702	0.8520066		-0.001375027	
39.65101	0.8519354		-0.001379765	
39.705	0.8518657		-0.001384655	
39.75898	0.851797		-0.001389677	
39.81297	0.8517288		-0.001394812	
39.86695	0.851661		-0.001400043	
39.92094	0.8515938		-0.001405352	
39.97493	0.8515273		-0.001410727	
40.02892	0.8514621		-0.001416152	
40.0829	0.8513981		-0.001421617	
40.13689	0.8513351		-0.001427112	
40.19087	0.8512728		-0.001432629	
40.24486	0.851211		-0.001438161	
40.29885	0.8511494		-0.001443702	
40.35283	0.851088		-0.001449246	
40.40682	0.8510266		-0.001454791	
40.4608	0.8509653		-0.001460333	
40.51479	0.8509038		-0.001465868	
40.56878	0.8508418		-0.001471394	
40.62276	0.850779		-0.001476905	
40.67675	0.850715		-0.001482397	
40.73074	0.8506495		-0.001487864	
40.78473	0.8505822		-0.001493298	
40.83871	0.8505129		-0.001498692	
40.8927	0.8504419		-0.001504036	
40.94668	0.8503695		-0.001509322	
41.00067	0.8502957		-0.001514541	
41.05465	0.8502208		-0.001519687	
41.10864	0.8501447		-0.001524752	
41.16263	0.8500677		-0.00152973	
41.21661	0.84999		-0.001534615	
41.2706	0.8499122		-0.001539402	
41.32458	0.8498349		-0.00154409	
41.37857	0.8497584		-0.001548676	
41.43256	0.8496832		-0.001553164	
41.48655	0.8496093		-0.001557555	
41.54053	0.8495367		-0.001561856	
41.59452	0.849465		-0.00156607	
41.64851	0.8493937		-0.001570205	
41.70249	0.8493217		-0.001574264	
41.75648	0.8492479		-0.001578254	
41.81046	0.8491718		-0.001582177	
41.86445	0.8490927		-0.001586038	
41.91844	0.8490109		-0.001589841	
41.97242	0.8489261		-0.001593588	
42.02641	0.8488384		-0.001597281	
42.08039	0.8487482		-0.001600924	
42.13438	0.8486552		-0.001604518	
42.18837	0.8485595		-0.001608066	
42.24236	0.8484612		-0.001611567	
42.29634	0.8483608		-0.001615022	
42.35033	0.848259		-0.001618433	
42.40431	0.8481563		-0.0016218	
42.4583	0.8480534		-0.001625125	
42.51229	0.8479506		-0.001628406	
42.56627	0.8478483		-0.001631643	
42.62026	0.8477464		-0.001634834	
42.67424	0.8476449		-0.001637976	
42.72823	0.8475434		-0.001641065	
42.78222	0.8474416		-0.001644096	
42.8362	0.8473392		-0.001647066	
42.89019	0.847236		-0.00164997	
42.94418	0.8471323		-0.001652806	
42.99817	0.8470275		-0.001655573	
43.05215	0.8469214		-0.001658267	
43.10614	0.8468136		-0.001660889	
43.16012	0.8467039		-0.001663437	
43.21411	0.8465928		-0.001665911	
43.2681	0.8464802		-0.001668311	
43.32208	0.8463665		-0.001670639	
43.37607	0.8462523		-0.001672896	
43.43005	0.8461381		-0.001675086	
43.48404	0.8460245		-0.001677213	
43.53803	0.8459119		-0.001679281	
43.59201	0.8458006		-0.001681293	
43.646	0.8456911		-0.001683255	
