T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
39.69213	2254.237		-37.40817	
39.74607	2252.239		-37.38037	
39.80002	2250.263		-37.35163	
39.85397	2248.311		-37.32195	
39.90792	2246.374		-37.29138	
39.96186	2244.45		-37.2601	
40.01581	2242.537		-37.22832	
40.06976	2240.633		-37.19632	
40.12371	2238.737		-37.16439	
40.17765	2236.854		-37.13284	
40.23161	2234.985		-37.10197	
40.28555	2233.132		-37.07206	
40.3395	2231.289		-37.04336	
40.39345	2229.445		-37.01604	
40.4474	2227.591		-36.99023	
40.50134	2225.718		-36.96602	
40.55529	2223.825		-36.94343	
40.60924	2221.915		-36.92245	
40.66319	2219.986		-36.90305	
40.71713	2218.034		-36.88515	
40.77108	2216.062		-36.86868	
40.82503	2214.072		-36.85359	
40.87898	2212.068		-36.83989	
40.93293	2210.054		-36.82762	
40.98687	2208.033		-36.81686	
41.04082	2206.009		-36.80774	
41.09477	2203.977		-36.80034	
41.14872	2201.934		-36.79474	
41.20266	2199.875		-36.79092	
41.25661	2197.792		-36.78885	
41.31056	2195.685		-36.78843	
41.36451	2193.554		-36.78954	
41.41846	2191.406		-36.792	
41.4724	2189.255		-36.79559	
41.52635	2187.108		-36.80005	
41.5803	2184.971		-36.80505	
41.63425	2182.851		-36.81027	
41.68819	2180.75		-36.81535	
41.74214	2178.681		-36.81995	
41.79609	2176.649		-36.82377	
41.85004	2174.651		-36.82653	
41.90399	2172.686		-36.82798	
41.95794	2170.752		-36.82792	
42.01188	2168.842		-36.82615	
42.06583	2166.948		-36.82254	
42.11978	2165.061		-36.81698	
42.17373	2163.168		-36.80939	
42.22767	2161.261		-36.79978	
42.28162	2159.34		-36.78816	
42.33557	2157.403		-36.77456	
42.38952	2155.456		-36.75902	
42.44347	2153.5		-36.74154	
42.49741	2151.535		-36.72214	
42.55136	2149.563		-36.70084	
42.60531	2147.579		-36.67764	
42.65926	2145.582		-36.65256	
42.7132	2143.575		-36.62558	
42.76715	2141.563		-36.59673	
42.8211	2139.552		-36.56603	
42.87505	2137.543		-36.53354	
42.929	2135.536		-36.49934	
42.98294	2133.531		-36.4636	
43.03689	2131.526		-36.42651	
43.09084	2129.522		-36.38833	
43.14479	2127.523		-36.34936	
43.19873	2125.537		-36.30992	
43.25268	2123.568		-36.27034	
43.30663	2121.618		-36.23093	
43.36058	2119.683		-36.19202	
43.41452	2117.755		-36.15387	
43.46848	2115.824		-36.11673	
43.52242	2113.888		-36.0808	
43.57637	2111.947		-36.04622	
43.63032	2110.004		-36.01312	
43.68427	2108.068		-35.98156	
43.73821	2106.147		-35.95157	
43.79216	2104.245		-35.92316	
43.84611	2102.358		-35.8963	
43.90005	2100.483		-35.8709	
43.954	2098.613		-35.84683	
