T[°C]	350nm [counts / mm]	S.D.
48.27001	1945.345	12.94717
48.32396	1946.882	14.34451
48.37791	1937.728	13.68451
48.43185	1941.81	11.82738
48.4858	1936.313	13.51385
48.53975	1937.4	13.76112
48.5937	1931.759	13.26598
48.64765	1932.82	12.61428
48.7016	1930.419	11.33852
48.75554	1930.22	11.55156
48.80949	1925.542	15.56322
48.86344	1925.391	16.33949
48.91739	1923.94	15.22638
48.97134	1922.472	14.58893
49.02528	1918.465	12.5447
49.07924	1916.901	13.21181
49.13318	1912.356	14.10955
49.18713	1913.766	13.81419
49.24108	1913.287	16.77575
49.29502	1910.4	14.56101
49.34898	1908.068	11.06131
49.40292	1905.453	12.05088
49.45687	1904.685	12.7215
49.51082	1901.826	13.88086
49.56477	1902.317	12.52177
49.61872	1900.075	13.58348
49.67266	1899.87	15.46776
49.72661	1896.599	13.32722
49.78056	1895.434	10.87048
49.83451	1892.342	9.939466
49.88846	1895.04	10.43156
49.94241	1885.651	15.11802
49.99635	1888.09	14.0824
50.0503	1882.613	9.219168
50.10425	1885.197	10.11077
50.1582	1878.737	11.19002
50.21215	1880.583	13.70012
50.26609	1874.323	12.40816
50.32004	1876.829	14.63305
50.37399	1873.148	14.68198
50.42794	1871.374	20.19573
50.48189	1865.581	13.10571
50.53584	1871.46	12.67153
50.58978	1861.715	14.14816
50.64373	1860.389	11.42831
50.69768	1859.532	11.27955
50.75163	1858.172	8.408362
50.80558	1857.177	12.99885
50.85952	1860.603	13.76618
50.91347	1849.509	10.98371
50.96742	1852.106	11.83041
51.02137	1849.744	10.96869
51.07532	1851.881	11.74111
51.12926	1846.579	11.16169
51.18321	1846.798	12.11365
51.23716	1841.05	14.62562
51.29111	1839.663	15.53013
51.34506	1835.05	12.37427
51.39901	1835.414	13.42396
51.45295	1831.26	13.46385
51.5069	1833.13	13.82255
51.56085	1832.408	14.67082
51.6148	1828.745	13.07278
51.66875	1827.495	16.10088
51.72269	1830.198	14.24749
51.77665	1821.209	12.87327
51.83059	1821.366	14.05905
51.88454	1816.97	10.75636
51.93849	1819.567	12.35095
51.99244	1811.308	16.36279
52.04639	1816.789	12.08693
52.10033	1811.758	12.95895
52.15428	1813.108	13.13192
52.20823	1800.908	18.11753
52.26218	1805.103	15.39797
52.31613	1803.358	15.86143
52.37008	1803.294	11.85624
52.42402	1800.196	11.54455
52.47797	1801.538	14.27481
52.53192	1796.245	10.97299
52.58587	1796.378	11.97034
52.63982	1793.825	13.57946
52.69376	1794.092	13.33755
52.74771	1790.23	11.64572
52.80166	1787.429	9.604586
52.85561	1787.263	12.41511
52.90956	1784.976	12.97957
52.9635	1782.693	14.37457
53.01745	1781.297	16.43775
53.0714	1780.692	16.01543
53.12535	1780.159	13.55653
53.1793	1777.529	11.20823
53.23325	1773.969	11.55344
53.28719	1773.588	12.12955
53.34114	1773.014	11.76673
53.39509	1773.419	11.5732
53.44904	1765.591	14.27613
53.50299	1768.16	14.2088
53.55693	1760.722	16.65474
53.61088	1762.769	17.24673
53.66483	1760.902	13.79759
53.71878	1761.872	14.18347
53.77273	1752.81	9.900427
53.82668	1755.379	8.378749
53.88062	1751.646	9.37966
53.93457	1754.395	9.023841
53.98852	1746.802	14.22829
54.04247	1745.309	14.61853
54.09642	1740.761	10.82142
54.15036	1741.521	15.27026
54.20432	1740.333	14.19553
54.25826	1741.193	11.37498
54.31221	1735.464	11.40049
54.36616	1737.209	12.53212
54.4201	1730.956	10.98219
54.47406	1734.767	15.08361
54.528	1726.551	12.33761
54.58195	1729.219	15.67737
54.6359	1723.847	15.75527
54.68985	1727.711	14.73528
54.7438	1722.645	12.40112
54.79774	1725.721	10.82016
54.85169	1715.297	14.23363
54.90564	1720.258	12.72014
54.95959	1715.109	13.16094
55.01354	1717.161	14.58471
55.06749	1709.249	15.8322
55.12143	1711.468	12.56941
55.17538	1708.211	10.70291
55.22933	1710.733	11.68296
55.28328	1702.231	11.04846
55.33723	1702.796	11.97939
55.39117	1699.493	13.91667
55.44512	1699.786	10.71663
55.49907	1694.969	10.92842
55.55302	1696.868	13.85036
55.60697	1690.607	14.73246
55.66092	1693.989	12.36677
55.71486	1686.586	11.57606
55.76881	1689.22	9.643835
55.82276	1684.416	7.887946
55.87671	1684.493	11.10856
55.93066	1681.9	8.786526
55.9846	1681.466	10.32007
56.03855	1677.373	16.25924
56.0925	1677.097	16.41695
56.14645	1676.434	11.60381
56.2004	1676.77	9.684397
56.25434	1672.487	10.93941
56.30829	1670.111	12.13452
56.36224	1667.857	11.28522
56.41619	1665.033	9.289755
56.47014	1663.404	8.270975
56.52409	1662.654	10.91078
56.57803	1662.495	12.37266
56.63198	1661.347	12.45835
56.68593	1657.857	15.39841
56.73988	1654.482	13.4473
56.79383	1655.807	12.95574
56.84777	1650.108	14.28755
56.90172	1653.176	13.07763
56.95567	1648.324	11.27966
57.00962	1649.568	16.35161
57.06357	1645.78	12.85852
57.11752	1645.22	8.593429
57.17146	1639.707	9.633708
57.22541	1643.339	13.72825
57.27936	1637.636	11.07235
57.33331	1640.114	11.597
57.38726	1631.826	10.48674
57.4412	1633.023	7.993205
57.49516	1626.098	12.00563
57.5491	1628.191	15.36626
57.60305	1625.604	13.5605
57.657	1627.101	11.38355
57.71095	1620.798	11.58665
57.7649	1624.819	9.806346
57.81884	1618.116	10.09142
57.87279	1618.198	11.98408
57.92674	1615.813	11.54967
57.98069	1616.836	11.13044
58.03464	1610.705	10.52705
58.08858	1613.28	11.94186
58.14253	1608.664	9.559352
58.19648	1611.293	9.415207
58.25043	1602.979	14.40483
58.30438	1604.599	14.67444
58.35833	1599.949	13.9327
58.41227	1601.876	12.19526
58.46622	1594.385	12.97208
58.52017	1597.943	12.17092
58.57412	1591.637	12.24544
58.62807	1595.251	12.07573
58.68201	1586.741	12.31557
58.73596	1590.345	12.14375
58.78991	1585.7	10.69519
58.84386	1586.834	11.70559
58.89781	1581.858	11.93091
58.95176	1579.76	12.88114
59.0057	1577.583	11.21581
59.05965	1579.772	9.321255
59.1136	1574.597	12.1392
59.16755	1574.821	15.41732
59.2215	1569.52	14.97959
59.27544	1570.403	13.17654
59.32939	1568.548	11.82514
59.38334	1567.244	13.31946
59.43729	1566.522	13.47387
59.49124	1563.52	12.52437
59.54519	1562.236	12.38688
59.59913	1562.068	11.06585
59.65308	1561.79	9.643779
59.70703	1558.846	9.571622
59.76098	1557.249	11.53779
59.81493	1552.377	10.22815
59.86887	1551.613	9.948913
59.92282	1550.405	8.219456
59.97677	1551.837	11.34141
60.03072	1545.935	11.10582
60.08467	1549.212	11.70957
60.13861	1543.693	11.47412
60.19257	1545.037	9.704853
60.24651	1541.942	8.173932
60.30046	1544.302	9.709211
60.35441	1537.2	12.14949
60.40836	1540.507	9.97098
60.46231	1533.05	11.37916
60.51625	1535.588	13.95358
60.5702	1527.096	11.00255
60.62415	1527.304	11.45512
60.6781	1527.212	9.959335
60.73205	1527.291	12.60883
60.786	1522.971	12.14356
60.83994	1525.707	12.48856
60.89389	1517.723	9.727254
60.94784	1519.625	8.975075
61.00179	1514.646	8.883986
61.05574	1515.896	9.125031
61.10968	1509.121	8.995359
61.16363	1513.409	10.00961
61.21758	1507.147	7.524195
61.27153	1506.583	11.42101
61.32548	1502.51	13.23931
61.37943	1506.781	10.44276
61.43337	1501.782	8.496089
61.48732	1501.681	10.97975
61.54127	1497.713	16.27843
