T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
37.64302	2572.509	14.57633	-39.17694	0.5197258
37.69698	2570.472	14.67384	-39.16151	0.4935352
37.75093	2568.43	14.75714	-39.14466	0.467066
37.80488	2566.382	14.82278	-39.12635	0.440488
37.85883	2564.33	14.86632	-39.10658	0.4139453
37.91278	2562.273	14.88817	-39.08533	0.3875569
37.96674	2560.214	14.89364	-39.06263	0.3614132
38.02069	2558.153	14.89142	-39.03854	0.3355961
38.07464	2556.087	14.89011	-39.01312	0.3101653
38.12859	2554.013	14.89382	-38.98646	0.2851487
38.18254	2551.93	14.9025	-38.95866	0.2605471
38.23649	2549.838	14.91315	-38.92986	0.2363281
38.29044	2547.74	14.92037	-38.9002	0.2124351
38.34439	2545.636	14.91629	-38.86982	0.1888037
38.39835	2543.524	14.89308	-38.83892	0.1653692
38.4523	2541.4	14.84925	-38.80768	0.1420772
38.50625	2539.264	14.78637	-38.77632	0.118902
38.5602	2537.12	14.70787	-38.74506	0.09587603
38.61415	2534.966	14.61652	-38.7141	0.07318117
38.66811	2532.806	14.51806	-38.68359	0.05147673
38.72206	2530.645	14.4168	-38.65366	0.03336184
38.77601	2528.489	14.31564	-38.62441	0.02820596
38.82996	2526.344	14.21659	-38.59591	0.04192094
38.88391	2524.212	14.12132	-38.56824	0.06372393
38.93786	2522.093	14.02998	-38.54141	0.08810271
38.99181	2519.988	13.94652	-38.51543	0.1135689
39.04576	2517.897	13.8748	-38.49031	0.1395422
39.09972	2515.824	13.81539	-38.466	0.1656443
39.15367	2513.766	13.76283	-38.44249	0.191564
39.20762	2511.722	13.71277	-38.41971	0.216987
39.26157	2509.69	13.66273	-38.3976	0.2416244
39.31553	2507.666	13.61177	-38.3761	0.2651949
39.36948	2505.644	13.56024	-38.35515	0.2874497
39.42343	2503.618	13.50632	-38.33471	0.3081574
39.47738	2501.583	13.45005	-38.31475	0.3271315
39.53133	2499.536	13.39367	-38.29523	0.3442281
39.58528	2497.48	13.34009	-38.27612	0.3593613
39.63924	2495.415	13.29303	-38.25736	0.3724835
39.69319	2493.342	13.25613	-38.23891	0.3835774
39.74714	2491.259	13.23145	-38.22074	0.3926626
39.80109	2489.17	13.21801	-38.20279	0.3997782
39.85504	2487.075	13.21445	-38.18502	0.4049694
39.90899	2484.974	13.21986	-38.16739	0.4082839
39.96294	2482.868	13.23551	-38.1498	0.4097483
40.0169	2480.76	13.26279	-38.13216	0.4093599
40.07085	2478.652	13.30525	-38.11436	0.4070997
40.1248	2476.545	13.36485	-38.09623	0.4029285
40.17875	2474.446	13.44291	-38.07759	0.396804
40.2327	2472.359	13.53864	-38.0583	0.3886925
40.28666	2470.292	13.64875	-38.03818	0.3785908
40.34061	2468.246	13.76882	-38.01712	0.3665339
40.39456	2466.22	13.89489	-37.99505	0.3525948
40.44851	2464.216	14.02225	-37.97189	0.3368957
40.50246	2462.232	14.14849	-37.94765	0.3195982
40.55641	2460.266	14.26821	-37.92234	0.300901
40.61036	2458.312	14.37959	-37.89602	0.2810412
40.66431	2456.364	14.48225	-37.86875	0.2602779
40.71827	2454.419	14.57709	-37.84062	0.2388979
40.77222	2452.47	14.66326	-37.81176	0.2171885
40.82617	2450.511	14.7404	-37.7823	0.1954301
40.88012	2448.537	14.80328	-37.75234	0.1738722
40.93407	2446.545	14.84711	-37.72199	0.1527452
40.98803	2444.534	14.86668	-37.69133	0.132261
41.04198	2442.506	14.85944	-37.66046	0.1126358
41.09593	2440.464	14.82785	-37.62941	0.09419396
