T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
42.06581	2307.627		-34.77487	
42.11976	2305.705		-34.77148	
42.17371	2303.747		-34.76937	
42.22766	2301.764		-34.76854	
42.28161	2299.767		-34.76894	
42.33556	2297.76		-34.77052	
42.38951	2295.748		-34.77319	
42.44346	2293.729		-34.77675	
42.49741	2291.707		-34.78093	
42.55136	2289.681		-34.78535	
42.60531	2287.657		-34.7896	
42.65926	2285.643		-34.79319	
42.71321	2283.641		-34.79559	
42.76715	2281.653		-34.79626	
42.82111	2279.677		-34.79461	
42.87505	2277.713		-34.79008	
42.929	2275.767		-34.78211	
42.98295	2273.851		-34.7702	
43.0369	2271.975		-34.75392	
43.09085	2270.144		-34.73294	
43.1448	2268.356		-34.70707	
43.19875	2266.604		-34.6762	
43.2527	2264.879		-34.64034	
43.30665	2263.172		-34.59957	
43.3606	2261.468		-34.5541	
43.41455	2259.75		-34.50418	
43.4685	2258.007		-34.45011	
43.52245	2256.23		-34.3923	
43.5764	2254.415		-34.3312	
43.63035	2252.553		-34.2673	
43.6843	2250.644		-34.20114	
43.73825	2248.692		-34.13327	
43.7922	2246.712		-34.06422	
43.84615	2244.727		-33.99455	
43.9001	2242.761		-33.92477	
43.95405	2240.823		-33.85539	
44.008	2238.906		-33.78688	
44.06195	2236.992		-33.71965	
44.11589	2235.065		-33.65406	
44.16985	2233.117		-33.59041	
44.22379	2231.144		-33.52895	
44.27774	2229.147		-33.46988	
44.33169	2227.132		-33.41338	
44.38564	2225.11		-33.35961	
44.43959	2223.092		-33.30868	
44.49354	2221.087		-33.26067	
44.54749	2219.113		-33.21559	
44.60144	2217.19		-33.17345	
44.65539	2215.34		-33.13428	
44.70934	2213.577		-33.09809	
44.76329	2211.908		-33.06485	
44.81724	2210.328		-33.03445	
44.87119	2208.823		-33.0067	
44.92514	2207.369		-32.98133	
44.97909	2205.94		-32.95801	
45.03304	2204.513		-32.93635	
45.08699	2203.07		-32.91597	
45.14094	2201.591		-32.89651	
45.19489	2200.064		-32.87767	
45.24884	2198.487		-32.85921	
45.30278	2196.864		-32.84094	
45.35674	2195.205		-32.82275	
45.41069	2193.528		-32.80462	
45.46463	2191.856		-32.78661	
45.51859	2190.203		-32.76885	
45.57253	2188.574		-32.75155	
45.62648	2186.959		-32.73499	
45.68043	2185.338		-32.71949	
45.73438	2183.688		-32.70537	
45.78833	2181.992		-32.69297	
45.84228	2180.24		-32.68257	
45.89623	2178.434		-32.67439	
45.95018	2176.585		-32.6686	
46.00413	2174.706		-32.66531	
46.05808	2172.805		-32.66459	
46.11203	2170.894		-32.66645	
46.16598	2168.975		-32.67081	
46.21993	2167.054		-32.67759	
46.27388	2165.142		-32.68664	
46.32783	2163.253		-32.69781	
46.38178	2161.397		-32.71092	
46.43573	2159.577		-32.72574	
46.48968	2157.786		-32.74199	
46.54362	2156.016		-32.75936	
46.59758	2154.255		-32.77752	
46.65152	2152.488		-32.79613	
46.70547	2150.701		-32.8149	
