T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
47.00025	3174.252	40.30005	-47.8027	0.2656446
47.05436	3171.709	40.30676	-47.73455	0.2747764
47.10846	3169.164	40.32765	-47.66772	0.2867161
47.16257	3166.619	40.36354	-47.60238	0.301559
47.21668	3164.077	40.41367	-47.53867	0.3193367
47.27079	3161.536	40.47629	-47.47675	0.3400052
47.32489	3158.996	40.55204	-47.41673	0.3634458
47.379	3156.455	40.64053	-47.35875	0.3894472
47.43311	3153.911	40.73895	-47.3029	0.4177161
47.48722	3151.367	40.84132	-47.24927	0.4478975
47.54132	3148.832	40.93793	-47.19794	0.4795918
47.59543	3146.311	41.02046	-47.14898	0.5123796
47.64954	3143.801	41.08541	-47.10244	0.545828
47.70365	3141.3	41.13116	-47.05836	0.579505
47.75776	3138.798	41.16054	-47.01679	0.6129812
47.81186	3136.292	41.17918	-46.97773	0.6458514
47.86597	3133.777	41.19661	-46.94119	0.6777322
47.92008	3131.252	41.22148	-46.9072	0.7082751
47.97419	3128.717	41.25513	-46.87577	0.7371725
48.02829	3126.174	41.29392	-46.84689	0.7641737
48.0824	3123.624	41.33199	-46.82057	0.7891088
48.13651	3121.07	41.36012	-46.79679	0.8118763
