T[°C]	Ratio 350nm / 330nm	S.D.
39.04643	0.8571898	0.002983084
39.10054	0.8568985	0.002364303
39.15464	0.8560039	0.003040414
39.20875	0.8575227	0.002568476
39.26286	0.8577623	0.004277877
39.31697	0.8580596	0.002099548
39.37107	0.8566599	0.001269427
39.42518	0.8566927	0.002343135
39.47929	0.8559353	0.003239752
39.5334	0.8564948	0.003246461
39.58751	0.8569593	0.002664761
39.64161	0.857243	0.001983828
39.69572	0.8566504	0.002448511
39.74983	0.85646	0.003288488
39.80394	0.8559691	0.002971552
39.85804	0.8563687	0.003742017
39.91215	0.8570499	0.003819923
39.96626	0.8565859	0.002874215
40.02037	0.8554564	0.003063392
40.07447	0.8556636	0.003620503
40.12858	0.8559911	0.003103697
40.18269	0.854733	0.001752791
40.2368	0.8547368	0.001802841
40.2909	0.8552998	0.003158802
40.34501	0.855913	0.003071379
40.39912	0.8560243	0.002867531
40.45323	0.8562259	0.003004687
40.50734	0.8556504	0.003382347
40.56144	0.8569036	0.003997414
40.61555	0.8543272	0.001151298
40.66966	0.8545029	0.001060735
40.72377	0.855063	0.002209522
40.77787	0.8552726	0.001863377
40.83198	0.855153	0.002365276
40.88609	0.855657	0.002955767
40.9402	0.8542402	0.00254027
40.9943	0.8538473	0.002583048
41.04841	0.8555029	0.003149135
41.10252	0.8554576	0.002415378
41.15662	0.8552198	0.003780474
41.21073	0.854519	0.003098062
41.26484	0.8535804	0.002354489
41.31895	0.8539562	0.002892512
41.37305	0.8538455	0.003146868
41.42716	0.8540528	0.002970938
41.48127	0.8542501	0.002933918
41.53538	0.85383	0.0015977
41.58949	0.852851	0.002966484
41.64359	0.8541707	0.003620591
41.6977	0.8556613	0.001344368
41.75181	0.8545985	0.002704428
41.80592	0.8533963	0.002397181
41.86002	0.8540598	0.001317724
41.91413	0.8530742	0.002371134
41.96824	0.8522934	0.002631093
42.02235	0.8538505	0.0007564135
42.07645	0.8533732	0.001203953
42.13056	0.8527206	0.001479025
42.18467	0.8518226	0.001508105
42.23878	0.8526813	0.0008104696
42.29288	0.8533893	0.00183839
42.34699	0.8531024	0.001944725
42.4011	0.8520241	0.001679785
42.45521	0.8532761	0.001919495
42.50932	0.8532336	0.003177988
42.56342	0.852569	0.003266693
42.61753	0.8532025	0.002381464
42.67164	0.8531068	0.003075607
42.72575	0.8526675	0.003766883
42.77985	0.8528816	0.002591265
42.83396	0.8524376	0.001615472
42.88807	0.8522209	0.0009656886
42.94218	0.8523482	0.001164754
42.99628	0.8521346	0.001629909
43.05039	0.8520615	0.002168946
43.1045	0.8525979	0.002195976
43.15861	0.8523226	0.002768829
43.21272	0.8520651	0.002371046
43.26682	0.8518747	0.003359553
43.32093	0.8504717	0.003297996
43.37504	0.851616	0.002731184
43.42915	0.851388	0.004146625
43.48325	0.8510911	0.004142194
43.53736	0.8500056	0.003660489
43.59147	0.8500679	0.002503101
43.64558	0.8508506	0.003374393
43.69968	0.851106	0.002208967
43.75379	0.8515261	0.002212408
43.8079	0.8500293	0.002346343
43.86201	0.8491368	0.002155624
43.91611	0.8504164	0.003786628
43.97022	0.8502614	0.003635221
44.02433	0.8506544	0.001878357
44.07844	0.8495988	0.003224127
44.13255	0.85076	0.004733761
44.18665	0.8504243	0.004409924
44.24076	0.8493733	0.00195153
44.29487	0.8510422	0.0003255384
44.34898	0.8496118	0.001158863
44.40308	0.8515353	0.002074732
44.45719	0.849722	0.002227227
44.5113	0.8492779	0.002121029
44.56541	0.8499822	0.002894157
44.61951	0.8493395	0.002138007
44.67362	0.8476493	0.002500918
44.72773	0.8475304	0.001962853
44.78183	0.8486686	0.001147737
44.83594	0.8500519	0.001825759
44.89005	0.8493395	0.001673776
44.94416	0.8494481	0.003286289
44.99826	0.8486868	0.002252962
45.05237	0.8483093	0.003192476
45.10648	0.8490419	0.00249803
45.16059	0.8487725	0.001818923
45.21469	0.8483353	0.003387189
45.2688	0.8493448	0.002921731
45.32291	0.8506811	0.00289082
45.37702	0.8491816	0.003084947
45.43113	0.8488171	0.001887215
45.48523	0.8485794	0.001779823
45.53934	0.8476687	0.003394479
45.59345	0.8479955	0.003332729
45.64756	0.8475269	0.002428723
45.70166	0.8483897	0.002271709
45.75577	0.8489454	0.003987354
45.80988	0.8486038	0.002525018
45.86399	0.8474926	0.001726122
45.91809	0.8478279	0.001630359
45.9722	0.8467646	0.002121084
46.02631	0.8478807	0.001527854
46.08042	0.8465495	0.001726613
46.13453	0.8486486	0.002764469
46.18863	0.8471456	0.001717297
46.24274	0.8465918	0.003012848
46.29685	0.84838	0.003465907
46.35096	0.8476198	0.002033116
46.40506	0.8460425	0.002411741
46.45917	0.8464801	0.001793227
46.51328	0.8480469	0.003354549
46.56739	0.8480778	0.001910862
46.62149	0.8463693	0.002916
46.6756	0.8462536	0.002062868
46.72971	0.8451509	0.004136049
46.78382	0.8459172	0.002819534
46.83792	0.8461649	0.001214331
46.89203	0.8461688	0.002955154
46.94614	0.8457859	0.003546043
47.00025	0.8457312	0.002004315
47.05436	0.845445	0.002134249
47.10846	0.8448844	0.003112996
47.16257	0.8452808	0.003401151
47.21668	0.8450089	0.004086099
47.27079	0.8458346	0.002135203
47.32489	0.845426	0.003257063
47.379	0.8443587	0.002789399
47.43311	0.8444957	0.001636291
47.48722	0.845369	0.002627274
47.54132	0.8453981	0.002988913
47.59543	0.8445384	0.00323401
47.64954	0.8442295	0.001864305
47.70365	0.8448347	0.002159252
47.75776	0.844095	0.004577691
47.81186	0.8435291	0.003614594
47.86597	0.8449082	0.003597919
47.92008	0.844956	0.003982852
47.97419	0.8448884	0.003604238
48.02829	0.8445453	0.003401683
48.0824	0.843998	0.002617325
48.13651	0.8444207	0.003137781
48.19061	0.8442638	0.002641585
48.24472	0.8443679	0.002355036
48.29883	0.8436638	0.002388907
48.35294	0.8431433	0.002544278
48.40704	0.8428036	0.003538231
48.46115	0.8438853	0.002652825
48.51526	0.8426431	0.003217252
48.56937	0.8412616	0.00407001
48.62347	0.8427534	0.002083196
48.67758	0.8422658	0.002442507
48.73169	0.8429166	0.002751351
48.7858	0.8429934	0.003316995
48.8399	0.8422996	0.002616163
48.89401	0.8421708	0.002305437
48.94812	0.8417144	0.001508808
49.00223	0.8411717	0.001809715
49.05634	0.8434232	0.001200857
49.11044	0.8421721	0.001690979
49.16455	0.8416817	0.002314595
49.21866	0.8423523	0.001438318
49.27277	0.8416151	0.004120757
49.32687	0.8413017	0.003093593
49.38098	0.8419793	0.002751583
49.43509	0.8413131	0.002893189
49.4892	0.842161	0.003060762
49.5433	0.8409738	0.001748103
49.59741	0.8421932	0.002892838
49.65152	0.8408747	0.003851389
49.70563	0.8411312	0.002112089
49.75974	0.8406395	0.003252073
49.81384	0.8396378	0.003073454
49.86795	0.8392146	0.002093125
49.92206	0.8410332	0.002508453
49.97617	0.8398163	0.002926234
50.03027	0.8403418	0.001510036
50.08438	0.8399043	0.002858508
50.13849	0.8399037	0.002456946
50.1926	0.8409911	0.002708325
50.2467	0.8402654	0.002611341
50.30081	0.8401746	0.001360818
50.35492	0.8397315	0.003838535
50.40903	0.8384529	0.002812036
50.46313	0.8389596	0.004685096
50.51724	0.8388525	0.002755254
50.57135	0.8397971	0.003131622
50.62546	0.8402343	0.001549052
50.67957	0.8392198	0.003570504
50.73367	0.8393608	0.003258914
50.78778	0.8389111	0.002993576
50.84189	0.8386657	0.002501348
50.896	0.8369197	0.002889229
50.9501	0.837579	0.002557251
51.00421	0.839672	0.003340744
51.05832	0.8386366	0.001987595
51.11243	0.8382912	0.003493593
51.16653	0.8371955	0.002699653
51.22064	0.8369617	0.002983902
51.27475	0.8375545	0.000842829
51.32886	0.8369101	0.002987435
51.38297	0.8379079	0.003291714
51.43707	0.839722	0.001123813
51.49118	0.8387847	0.001922575
51.54529	0.8383819	0.002350947
51.5994	0.8385677	0.002238448
51.6535	0.8358127	0.004329177
51.70761	0.8367254	0.003111032
51.76171	0.8377323	0.00212368
51.81582	0.8380886	0.001336174
51.86993	0.837167	0.001901572
51.92404	0.8361915	0.00238264
51.97815	0.8371263	0.001439368
52.03225	0.8369488	0.002252703
52.08636	0.8365983	0.003977538
52.14047	0.8376221	0.003773251
52.19458	0.8368632	0.003668326
52.24868	0.8358708	0.003636956
52.30279	0.8357593	0.003249177
52.3569	0.8354189	0.002108188
52.41101	0.8356674	0.00176463
52.46511	0.8362626	0.003445334
52.51922	0.835817	0.002359984
52.57333	0.8348615	0.001777617
52.62744	0.8350319	0.002401783
52.68155	0.8353713	0.003386637
52.73565	0.8366485	0.003107799
52.78976	0.8362606	0.003451384
52.84387	0.8357004	0.003646589
52.89798	0.8353879	0.003770154
52.95208	0.8356352	0.005253604
53.00619	0.8338343	0.002483096
53.0603	0.8343015	0.002359497
53.11441	0.8345053	0.003382563
53.16851	0.8346995	0.003041361
53.22262	0.8334695	0.003050654
53.27673	0.8353702	0.003891298
53.33084	0.834466	0.005153973
53.38494	0.8355806	0.00401894
53.43905	0.8340397	0.00291781
53.49316	0.8347375	0.003623141
53.54727	0.833726	0.001462905
53.60138	0.8336902	0.001716229
53.65548	0.8329567	0.002608152
53.70959	0.8327714	0.001665117
53.7637	0.8335152	0.004504274
53.81781	0.8333124	0.003103258
53.87191	0.8322461	0.003580445
53.92602	0.8321908	0.004638392
53.98013	0.8334053	0.001889843
54.03424	0.8339809	0.0008178423
54.08834	0.8335508	0.0008427611
54.14245	0.8331669	0.001306888
54.19656	0.8324585	0.001413097
54.25067	0.8314948	0.002334963
54.30478	0.8326699	0.002688648
54.35888	0.8320919	0.002189178
54.41299	0.8317245	0.001952401
54.4671	0.8322861	0.003130593
54.52121	0.8321867	0.002109613
54.57531	0.8321944	0.002649934
54.62942	0.8334392	0.00477549
54.68353	0.8320105	0.004121462
54.73764	0.8313559	0.002076755
54.79174	0.831289	0.002728779
54.84585	0.8318338	0.001613407
54.89996	0.8320062	0.002252431
54.95407	0.8327879	0.003226222
55.00817	0.8321157	0.002835225
55.06228	0.8325297	0.002991249
55.11639	0.83121	0.003060852
55.17049	0.830791	0.004647694
55.2246	0.8290433	0.002029734
55.27871	0.8293108	0.005495173
55.33282	0.8315093	0.002224586
55.38692	0.8317651	0.002738709
55.44103	0.830286	0.002209964
55.49514	0.8300653	0.001931857
55.54925	0.8304019	0.001433251
55.60336	0.8303406	0.0006578923
55.65746	0.8299631	0.003901901
55.71157	0.8306558	0.003635597
55.76568	0.8300175	0.001890196
55.81979	0.8292649	0.002061508
55.87389	0.8301865	0.002964692
55.928	0.8299203	0.002143097
55.98211	0.8282136	0.003258921
56.03622	0.828762	0.003153497
56.09032	0.8285956	0.001333124
56.14443	0.8299135	0.002165874
56.19854	0.8289527	0.001842056
56.25265	0.829465	0.002664717
56.30676	0.8292174	0.003380854
56.36086	0.8295543	0.002244844
56.41497	0.8287482	0.002194461
56.46908	0.8279613	0.002168484
56.52319	0.8280599	0.00229144
56.57729	0.8286036	0.003477356
56.6314	0.8291736	0.003433564
56.68551	0.8268098	0.001566927
56.73962	0.8281456	0.001750575
56.79372	0.8281243	0.003922465
56.84783	0.8284949	0.002290874
56.90194	0.828616	0.003986625
56.95605	0.8284036	0.003478421
57.01015	0.8292381	0.002196412
57.06426	0.8275711	0.0006983767
57.11837	0.8275039	0.004039343
57.17248	0.828361	0.002731258
57.22659	0.826709	0.002684062
57.28069	0.8265452	0.002318432
57.3348	0.8260432	0.003877662
57.38891	0.8263535	0.003060106
57.44302	0.8258297	0.003496647
57.49712	0.8272586	0.002289765
57.55123	0.8260219	0.001406608
57.60534	0.8253917	0.004028857
57.65945	0.8261358	0.003753411
57.71355	0.8256893	0.001906024
57.76766	0.8267787	0.003715999
57.82177	0.8282385	0.002787026
57.87588	0.8259976	0.002184193
57.92999	0.8264257	0.0008606559
57.98409	0.8257289	0.004203906
58.0382	0.825308	0.002012037
58.09231	0.8248899	0.001746016
58.14642	0.8252762	0.001455837
58.20052	0.8248979	0.003718204
58.25463	0.8259459	0.002617649
58.30874	0.8253419	0.001914008
58.36285	0.8233718	0.001222291
58.41695	0.8229111	0.003942773
58.47106	0.8239025	0.004727717
58.52517	0.8247101	0.004037338
58.57928	0.824326	0.003709333
58.63338	0.824909	0.00305714
58.68749	0.8248649	0.002992959
58.7416	0.8243392	0.002457891
58.7957	0.8244593	0.003040184
58.84981	0.8243744	0.00289497
58.90392	0.8243957	0.002823788
58.95803	0.8249497	0.002677503
59.01213	0.8235865	0.00149206
59.06624	0.822602	0.002152211
59.12035	0.8236853	0.004345343
59.17446	0.8240921	0.004381536
59.22857	0.8231245	0.003150685
59.28267	0.8224556	0.002847621
59.33678	0.8221238	0.003184738
59.39089	0.8217484	0.00336733
59.445	0.8234252	0.004128339
59.4991	0.823573	0.003947547
59.55321	0.8227005	0.002312488
59.60732	0.8228391	0.001656464
59.66143	0.8218896	0.001303035
59.71553	0.8214527	0.0009004434
59.76964	0.8223571	0.002469898
59.82375	0.8235012	0.002776438
59.87786	0.8215898	0.00273989
59.93196	0.8222041	0.002682586
59.98607	0.8217289	0.003123997
60.04018	0.8212674	0.004523852
60.09429	0.8206229	0.002824152
60.1484	0.8197484	0.00280969
60.2025	0.8208157	0.002527014
60.25661	0.8206967	0.002357204
60.31072	0.8206552	0.002626386
60.36483	0.8215692	0.003293666
60.41893	0.8192924	0.004656331
60.47304	0.8198916	0.003878885
60.52715	0.8204788	0.003198529
60.58126	0.8194037	0.003986865
