T[°C]	Ratio 350nm / 330nm	S.D.
57.17295	0.8253508	0.00144996
57.22706	0.8238673	0.002420394
57.28117	0.8247049	0.001903659
57.33528	0.8247988	0.002394488
57.38939	0.8241745	0.002155529
57.44349	0.8255829	0.001522335
57.4976	0.8254569	0.0005471794
57.55171	0.8244624	0.001296944
57.60582	0.823305	0.00165366
57.65993	0.8234306	0.002103442
57.71404	0.8237459	0.001229311
57.76814	0.8229896	0.002608212
57.82225	0.8235115	0.00153205
57.87636	0.8228376	0.001119938
57.93047	0.8231199	0.001631215
57.98458	0.8243635	0.0017619
58.03868	0.8238796	0.001460196
58.09279	0.8222626	0.001458775
58.1469	0.8226062	0.001462183
58.20101	0.8245168	0.001541804
58.25512	0.8230547	0.00148798
58.30922	0.821298	0.002016421
58.36333	0.8224109	0.0008080851
58.41744	0.8223752	0.0008152617
58.47155	0.8228571	0.001615461
58.52566	0.8229935	0.003167995
58.57977	0.8223656	0.002417611
58.63387	0.8222936	0.003491141
58.68798	0.8222234	0.001848932
58.74209	0.8216826	0.0007611724
58.7962	0.8216367	0.0006506569
58.85031	0.8222167	0.0006816038
58.90442	0.8219011	0.0006029136
58.95852	0.8208184	0.001590879
59.01263	0.8202195	0.001325417
59.06674	0.8203544	0.0009234807
59.12085	0.820548	0.001743618
59.17496	0.8212954	0.002953129
59.22906	0.8216965	0.001576623
59.28317	0.820972	0.001000556
59.33728	0.8206214	0.001697412
59.39139	0.8206373	0.002133715
59.4455	0.8208256	0.001863245
59.49961	0.8207361	0.002084874
59.55371	0.8208904	0.002719844
59.60782	0.8217226	0.003382289
59.66193	0.820898	0.002062656
59.71604	0.8206168	0.003870156
59.77015	0.819789	0.0006733032
59.82425	0.8217115	0.001519525
59.87836	0.8209096	0.001373154
59.93247	0.8201542	0.001900166
59.98658	0.8198352	0.002686102
60.04069	0.8185457	0.0023801
60.0948	0.8199789	0.001003696
60.1489	0.8194591	0.001702434
60.20301	0.8189889	0.0009029859
60.25712	0.8192616	0.001187658
60.31123	0.8194511	0.001215873
60.36534	0.8193896	0.001836973
60.41945	0.8177814	0.002012742
60.47355	0.818454	0.003573572
60.52766	0.8188521	0.00228018
60.58177	0.8195822	0.002716049
60.63588	0.8184202	0.002275223
60.68999	0.8186467	0.002462627
60.74409	0.8176972	0.0002858034
60.7982	0.8179591	0.002075412
60.85231	0.8171432	0.001845998
60.90642	0.8175387	0.0007580393
60.96053	0.8171721	0.002233591
61.01464	0.8175028	0.002348676
61.06874	0.8191158	0.0005630055
61.12285	0.8194298	0.001241236
61.17696	0.8157799	0.0004216787
61.23107	0.8165902	0.001901397
61.28518	0.8173742	0.001010673
