T[°C]	330nm [counts / mm]	S.D.
61.02704	2582.167	
61.04618	2576.109	
61.13865	2572.906	
61.15771	2572.797	
61.24637	2579.187	
61.26558	2565.406	
61.35737	2576.712	
61.37685	2574.746	
61.4642	2570.407	
61.48419	2559.729	
61.57819	2560.46	
61.59673	2561.507	
61.68587	2560.426	
61.70516	2560.132	
61.79353	2557.629	
61.81252	2545.167	
61.90694	2547.454	
61.92603	2543.39	
62.01488	2547.757	
62.03476	2541.444	
62.12341	2544.883	
62.14206	2535.919	
62.23271	2530.525	
62.25126	2536.358	
62.348	2537.355	
62.36746	2528.48	
62.4563	2527.836	
62.47528	2532	
62.56466	2527.021	
62.58363	2527.35	
62.67522	2523.429	
62.69461	2516.026	
62.78576	2518.36	
62.80496	2513.398	
62.89462	2524.238	
62.91405	2508.888	
63.00466	2524.779	
63.02461	2508.625	
63.11462	2510.91	
63.13356	2503.766	
63.22339	2502.67	
63.24237	2509.451	
63.33575	2508.57	
63.35535	2493.734	
63.44659	2498.04	
63.46648	2491.505	
63.5553	2491.941	
63.57429	2485.1	
63.66504	2491.163	
63.68499	2480.263	
63.7762	2487.722	
63.79549	2482.389	
63.88585	2486.706	
63.90556	2474.729	
63.99305	2479.994	
64.01191	2476.49	
64.1034	2485.935	
64.12514	2468.218	
64.21766	2477.411	
64.23675	2467.434	
64.32593	2473.186	
64.34498	2457.588	
64.43591	2466.15	
64.45472	2465.046	
64.54434	2466.132	
64.56319	2466.06	
64.65439	2466.314	
64.67662	2460.615	
64.76868	2461.053	
64.78709	2450.192	
64.88007	2451.709	
64.90062	2450.016	
64.99076	2452.55	
65.01205	2445.071	
65.10432	2461.136	
65.12309	2445.995	
65.21427	2458.261	
65.2363	2448.028	
65.32816	2442.204	
65.34879	2436.504	
65.43773	2453.27	
65.45608	2439.201	
65.54562	2440.643	
65.5681	2433.752	
65.66163	2449.714	
65.68279	2435.885	
65.77137	2440.628	
65.79032	2443.792	
65.88533	2440.662	
65.90474	2436.15	
65.99572	2444.569	
66.01447	2436.955	
66.11037	2445.021	
66.12937	2447.309	
66.21807	2456.24	
66.23778	2446.21	
66.32835	2448.253	
66.3476	2446.494	
66.43841	2448.472	
66.45717	2445.858	
66.54604	2457.484	
66.56548	2449.33	
66.65707	2455.895	
66.67742	2449.819	
66.76667	2468.227	
66.78844	2451.144	
66.87788	2469.091	
66.89694	2458.675	
66.99306	2480.328	
67.01794	2467.041	
67.10581	2472.157	
67.12518	2466.99	
67.21937	2481.065	
67.23907	2483.187	
67.33187	2479.736	
67.35118	2481.784	
67.44386	2493.769	
67.46651	2489.645	
67.55594	2504.572	
67.57425	2504.497	
67.66845	2518.059	
67.68842	2510.432	
67.77966	2520.816	
67.80143	2521.649	
67.89098	2536.785	
67.91	2535.066	
68.00576	2551.279	
68.02547	2542.564	
68.11251	2562.108	
68.13463	2555.451	
68.22819	2582.512	
68.24728	2570.595	
68.33669	2592.631	
68.35592	2579.55	
68.45096	2608.679	
68.46963	2605.731	
68.56003	2629.084	
68.58197	2630.774	
68.67435	2645.925	
68.6944	2641.069	
68.78573	2672.142	
68.80447	2669.154	
68.89967	2691.753	
68.92062	2692.095	
69.0089	2711.292	
69.02769	2714.024	
69.11798	2745.894	
69.13948	2738.873	
69.23074	2772.458	
69.24918	2761.644	
69.34288	2803.494	
69.36488	2794.47	
69.45451	2840.469	
69.4739	2840.899	
69.56226	2863.867	
69.58124	2859.783	
69.67313	2897.63	
69.69234	2893.749	
69.78182	2938.89	
69.80241	2935.03	
69.89284	2967.093	
69.91261	2964.467	
70.00217	3010.98	
70.02246	3009.946	
70.11248	3037.692	
70.13284	3055.49	
70.22143	3094.572	
70.24402	3095.668	
70.33476	3146.55	
70.356	3146.572	
70.44721	3196.459	
70.466	3195.3	
70.55738	3238.65	
70.57912	3242.281	
70.66943	3289.506	
70.69091	3294.7	
70.78377	3349.407	
70.80589	3358.118	
70.89736	3411.262	
70.91624	3408.462	
71.01128	3474.544	
71.03194	3472.58	
71.119	3533.838	
71.13945	3524.075	
71.23279	3607.915	
71.2555	3604.653	
71.34711	3655.319	
71.366	3664.619	
71.45995	3730.009	
71.47999	3748.434	
71.56767	3790.154	
71.58909	3793.659	
71.68294	3853.92	
71.70342	3866.628	
71.79253	3930.504	
71.81134	3950.29	
71.90462	3999.863	
71.92599	4006.229	
72.01746	4082.79	
72.03686	4079.743	
72.12855	4158.428	
72.15065	4166.159	
72.24152	4237.581	
72.26012	4243.496	
72.34861	4322.265	
72.37093	4316.682	
72.46351	4405.751	
72.48264	4394.938	
72.5733	4466.615	
72.59541	4464.266	
72.68542	4529.232	
72.70415	4524.105	
72.79649	4586.116	
72.81931	4589.857	
72.90919	4651.434	
72.92773	4653.365	
73.01809	4710.207	
73.03992	4703.374	
73.13135	4760.061	
73.1502	4745.339	
73.24321	4808.556	
73.26512	4794.586	
73.35415	4848.07	
73.37299	4836.384	
73.46368	4883.605	
73.48609	4876.165	
73.57706	4894.003	
73.59525	4892.044	
73.6867	4952.968	
73.70592	4926.594	
73.79921	4982.02	
73.8203	4952.784	
73.9107	4994.787	
73.93012	4977.773	
74.0191	5009.15	
74.04172	4991.961	
74.13329	5023.563	
74.15196	5004.008	
74.24229	5055.417	
74.26143	5019.626	
74.35468	5056.938	
74.3748	5044.594	
74.46506	5058.779	
74.48389	5053.325	
74.57503	5077.68	
74.59341	5063.901	
74.68665	5098.079	
74.7057	5060.837	
74.79702	5111.934	
74.81609	5093.219	
74.91001	5125.309	
74.93274	5099.002	
75.02281	5123.977	
75.04208	5107.63	
75.13326	5143.568	
75.1526	5128.664	
75.24204	5157.328	
75.2642	5128.92	
75.35416	5151.363	
75.37312	5142.564	
75.4659	5167.202	
75.48824	5135.692	
75.57886	5180.92	
75.59775	5148.152	
75.68806	5205.622	
75.70749	5173.076	
75.7999	5198.515	
75.8227	5163.842	
75.91629	5201.784	
75.93518	5187.609	
76.02492	5210.415	
76.04411	5175.648	
76.13592	5216.076	
76.15793	5197.314	
