T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
42.83638	4827.277		-82.51217	
42.89037	4822.98		-82.50599	
42.94436	4818.749		-82.49554	
42.99834	4814.564		-82.48028	
43.05233	4810.403		-82.4598	
43.10632	4806.249		-82.43378	
43.16031	4802.082		-82.40202	
43.21429	4797.878		-82.36444	
43.26828	4793.621		-82.32114	
43.32227	4789.303		-82.27238	
43.37626	4784.921		-82.21857	
43.43024	4780.472		-82.16019	
43.48423	4775.956		-82.09787	
43.53822	4771.379		-82.03233	
43.59221	4766.753		-81.96429	
43.64619	4762.088		-81.89452	
43.70018	4757.393		-81.82368	
43.75417	4752.674		-81.75243	
43.80815	4747.936		-81.6813	
43.86214	4743.186		-81.6107	
43.91613	4738.429		-81.54092	
43.97011	4733.681		-81.47208	
44.0241	4728.949		-81.40417	
44.07809	4724.236		-81.33701	
44.13208	4719.546		-81.27027	
44.18606	4714.89		-81.20359	
44.24005	4710.275		-81.13647	
44.29404	4705.703		-81.06843	
44.34802	4701.174		-80.99897	
44.40201	4696.691		-80.9276	
44.456	4692.257		-80.85388	
44.50998	4687.881		-80.77738	
44.56397	4683.572		-80.69775	
44.61796	4679.344		-80.61471	
44.67195	4675.198		-80.52805	
44.72593	4671.123		-80.43772	
44.77992	4667.104		-80.3437	
44.83391	4663.126		-80.24612	
44.88789	4659.176		-80.14517	
44.94188	4655.245		-80.0411	
44.99587	4651.32		-79.93423	
45.04985	4647.396		-79.82491	
45.10384	4643.465		-79.71355	
45.15783	4639.506		-79.60064	
45.21182	4635.487		-79.48669	
45.2658	4631.388		-79.37233	
45.31979	4627.196		-79.25826	
45.37378	4622.91		-79.14525	
45.42776	4618.538		-79.03411	
45.48175	4614.103		-78.92567	
45.53574	4609.629		-78.82084	
45.58973	4605.135		-78.72054	
45.64371	4600.639		-78.62569	
45.6977	4596.16		-78.53721	
45.75169	4591.708		-78.45596	
45.80568	4587.292		-78.38271	
45.85966	4582.904		-78.31815	
45.91365	4578.538		-78.26281	
45.96764	4574.193		-78.21701	
46.02163	4569.869		-78.18085	
46.07561	4565.559		-78.15417	
46.1296	4561.26		-78.13658	
46.18359	4556.977		-78.12747	
46.23757	4552.714		-78.12605	
46.29156	4548.476		-78.13142	
46.34555	4544.271		-78.14256	
46.39953	4540.099		-78.15842	
46.45352	4535.956		-78.17796	
46.50751	4531.844		-78.20016	
46.5615	4527.771		-78.22405	
46.61548	4523.75		-78.24875	
46.66947	4519.792		-78.27347	
46.72346	4515.896		-78.29753	
46.77744	4512.046		-78.32031	
46.83143	4508.212		-78.34124	
46.88542	4504.363		-78.35979	
46.9394	4500.467		-78.37549	
46.99339	4496.507		-78.38794	
47.04738	4492.478		-78.39685	
47.10137	4488.381		-78.40202	
47.15535	4484.224		-78.40334	
47.20934	4480.018		-78.40079	
47.26333	4475.779		-78.39445	
47.31731	4471.521		-78.38446	
47.3713	4467.248		-78.37103	
47.42529	4462.967		-78.35441	
47.47927	4458.679		-78.33491	
47.53326	4454.381		-78.31284	
47.58725	4450.069		-78.28854	
47.64124	4445.734		-78.26233	
47.69522	4441.371		-78.23449	
47.74921	4436.979		-78.20526	
47.8032	4432.555		-78.17487	
47.85719	4428.094		-78.14347	
47.91117	4423.599		-78.11118	
47.96516	4419.081		-78.07803	
48.01915	4414.556		-78.04395	
48.07314	4410.035		-78.00877	
48.12712	4405.535		-77.97231	
48.18111	4401.066		-77.93429	
48.2351	4396.644		-77.89445	
48.28908	4392.275		-77.85249	
48.34307	4387.958		-77.80807	
48.39706	4383.683		-77.76085	
48.45105	4379.44		-77.71041	
48.50503	4375.219		-77.65641	
48.55902	4371.014		-77.59844	
48.61301	4366.826		-77.53619	
48.66699	4362.659		-77.46941	
48.72098	4358.511		-77.39793	
48.77497	4354.382		-77.32169	
48.82895	4350.266		-77.24063	
48.88294	4346.159		-77.15482	
48.93693	4342.057		-77.06441	
48.99092	4337.958		-76.96962	
49.0449	4333.85		-76.87085	
