T[°C]	Ratio 350nm / 330nm	S.D.
49.83965	0.8761038	
49.846	0.8703382	
49.94767	0.8728765	
49.9556	0.8690699	
50.0604	0.8731762	
50.06679	0.8686386	
50.16889	0.8720868	
50.17495	0.8725386	
50.279	0.8702645	
50.28525	0.870856	
50.38766	0.8722697	
50.39421	0.8683095	
50.49605	0.8680606	
50.50408	0.8711904	
50.60682	0.8702014	
50.61336	0.8718335	
50.71687	0.8686297	
50.72337	0.8698993	
50.82537	0.8675679	
50.83164	0.8676527	
50.93309	0.866367	
50.93967	0.8671079	
51.04303	0.8690636	
51.05056	0.8680553	
51.1546	0.8673608	
51.16131	0.8661947	
51.26574	0.8665258	
51.27203	0.8669821	
51.37173	0.8650041	
51.37759	0.863555	
51.48315	0.8667549	
51.48932	0.8663908	
51.59137	0.8681961	
51.59798	0.8656796	
51.70277	0.8697083	
51.70983	0.8665642	
51.81139	0.8668746	
51.81774	0.8632435	
51.92087	0.8679733	
51.92743	0.8674676	
52.02933	0.8645716	
52.03551	0.8658023	
52.14136	0.8649917	
52.14771	0.8671282	
52.24963	0.8625183	
52.25617	0.866691	
52.36021	0.867179	
52.36647	0.861614	
52.46816	0.8681501	
52.47425	0.8627388	
52.5785	0.8621936	
52.58485	0.8641831	
52.68998	0.8665197	
52.6963	0.8643939	
52.79706	0.8619195	
52.80299	0.8643593	
52.9047	0.8639823	
52.9112	0.8600975	
53.01601	0.862508	
53.02198	0.8638963	
53.12556	0.8645492	
53.13209	0.8655084	
53.23411	0.8620468	
53.24037	0.8629657	
53.34348	0.8586475	
53.3498	0.8649614	
53.45304	0.8634251	
53.45921	0.8578388	
53.56508	0.8613567	
53.57127	0.8591526	
53.67357	0.861479	
53.6805	0.861946	
53.78239	0.8602801	
53.78866	0.863024	
53.89127	0.8608681	
53.89749	0.8598112	
54.00204	0.8609416	
54.00862	0.8637819	
54.11057	0.8614435	
54.1168	0.8625542	
54.22009	0.8623216	
54.22655	0.8633301	
54.33146	0.8596686	
54.33769	0.8576337	
54.4398	0.8577597	
54.44613	0.8584733	
54.5504	0.8590398	
54.55677	0.8614948	
54.65925	0.859487	
54.66587	0.8570088	
54.76965	0.860589	
54.77565	0.8589687	
54.88161	0.8589725	
54.88843	0.862832	
54.9889	0.8610154	
54.99519	0.861108	
55.09805	0.8540277	
55.10435	0.8600583	
55.2107	0.8569993	
55.21762	0.8578143	
55.31758	0.8570808	
55.32383	0.8587552	
55.42609	0.8606756	
55.43223	0.8567162	
55.53763	0.856591	
55.5442	0.8565007	
55.64537	0.8570272	
55.65151	0.8567348	
55.75674	0.8525083	
55.76316	0.8558773	
55.86706	0.8538517	
55.87363	0.8531421	
55.9741	0.8567183	
55.98048	0.8545555	
56.0848	0.8520531	
56.09321	0.8543366	
56.19439	0.8540242	
56.20116	0.8546588	
56.30402	0.8548141	
56.31065	0.8544581	
56.41342	0.8550223	
56.42006	0.8528677	
56.52501	0.8536632	
56.53192	0.8516621	
56.63253	0.8524218	
56.63841	0.8554718	
56.7402	0.851947	
56.74677	0.854282	
56.85172	0.8523965	
56.85825	0.8532091	
56.96151	0.8495309	
56.96753	0.8561276	
57.06962	0.852893	
57.07568	0.8530717	
57.1802	0.8524865	
57.18703	0.8503289	
57.29081	0.8510346	
57.29678	0.8537266	
57.39974	0.8525507	
57.40605	0.8522531	
57.50881	0.8535765	
57.51541	0.8504335	
57.61844	0.8526561	
57.62468	0.8492956	
57.72922	0.8499947	
57.73563	0.8505443	
57.83832	0.8506913	
57.84462	0.8516542	
57.95118	0.8493546	
57.95774	0.8509605	
58.05956	0.8468172	
58.06577	0.8468354	
58.16993	0.8506714	
58.17635	0.8474978	
58.2804	0.8457503	
58.2873	0.8489227	
58.38873	0.8478612	
58.39556	0.8491867	
58.4992	0.8469031	
58.50795	0.8419104	
58.60857	0.8455386	
58.61491	0.8478435	
58.7192	0.8480666	
58.72548	0.8452178	
58.82698	0.8426785	
58.83319	0.8495508	
58.93755	0.8434372	
58.94427	0.8468584	
59.04876	0.8468022	
59.05481	0.8479974	
59.15713	0.8442224	
59.16363	0.8436961	
59.26516	0.8413897	
59.27419	0.842702	
59.37935	0.8458674	
59.38779	0.8452739	
59.48804	0.8385939	
59.49458	0.8472382	
59.59958	0.8443847	
59.6074	0.8428219	
59.70903	0.8386614	
59.71489	0.8476875	
59.81884	0.8453745	
59.82494	0.8402135	
59.92717	0.8391907	
59.93341	0.8392787	
60.03908	0.8416345	
60.04675	0.8425724	
60.1466	0.8421439	
60.1552	0.8413338	
60.2552	0.8425904	
60.26123	0.836753	
60.36502	0.8435922	
60.37173	0.8413749	
60.476	0.840082	
60.48225	0.8421304	
60.58441	0.8389533	
60.59088	0.8402073	
60.69428	0.8436006	
60.70094	0.8399047	
60.80597	0.8371899	
60.81225	0.8411713	
60.91219	0.838403	
60.92354	0.8381042	
61.02628	0.8347409	
61.03549	0.8417411	
61.14081	0.8360644	
61.14933	0.8402723	
61.24918	0.8389043	
61.25813	0.838586	
61.3609	0.8369207	
61.36699	0.8391006	
61.46651	0.8355792	
61.47599	0.8359858	
61.57821	0.8362124	
61.58477	0.8337873	
61.68836	0.8358721	
61.69582	0.8365802	
61.79533	0.8334732	
61.80252	0.8358741	
61.90762	0.8390455	
61.91629	0.8384924	
62.01534	0.832191	
62.02148	0.8373981	
62.1258	0.834287	
62.1322	0.8318226	
62.2357	0.8306856	
62.2417	0.8361496	
62.34404	0.8359753	
62.35028	0.8340825	
62.45466	0.8343666	
62.46134	0.833343	
62.56371	0.8313071	
62.57258	0.8303608	
62.67817	0.8342717	
62.68601	0.8333754	
62.78474	0.8308752	
62.79345	0.8298774	
62.89539	0.8338177	
62.90171	0.8316666	
63.00452	0.8325803	
63.01108	0.8356154	
63.11549	0.828941	
63.12182	0.8319591	
63.22499	0.8291928	
63.23127	0.82952	
63.33327	0.8298935	
63.33965	0.8320784	
63.4444	0.8326796	
63.45077	0.8312247	
63.55235	0.828714	
63.55843	0.8278771	
63.66169	0.8282379	
63.66805	0.8307252	
63.7715	0.8274441	
63.77813	0.8276097	
63.88216	0.8307384	
63.88857	0.8320538	
63.99068	0.8314267	
63.99713	0.832139	
64.10076	0.8292958	
64.10699	0.824476	
64.21112	0.8305496	
64.21837	0.8310176	
64.32076	0.8279911	
64.327	0.8281698	
64.43008	0.8298182	
64.43668	0.8283299	
64.54227	0.8259261	
64.55125	0.8296402	
64.6524	0.8290434	
64.65885	0.8305349	
64.76387	0.8314284	
64.77023	0.8245947	
64.87227	0.8283476	
64.87868	0.8297958	
64.98303	0.8247968	
64.98923	0.8274906	
65.09226	0.8254997	
65.09853	0.8256447	
65.20074	0.8250473	
65.20773	0.8252769	
65.31037	0.8251845	
65.3167	0.8294626	
65.42118	0.8265209	
65.42738	0.8228945	
65.52878	0.8248202	
65.53565	0.8263733	
65.63897	0.8283944	
65.64606	0.8288879	
65.74915	0.8259138	
65.75531	0.8243377	
65.85713	0.8250432	
65.86356	0.8282163	
65.97002	0.8293861	
65.9765	0.8249354	
66.07945	0.8295081	
66.08556	0.8245215	
66.18789	0.827599	
66.19424	0.8227636	
66.29704	0.8311508	
66.3035	0.824475	
66.40665	0.8251661	
66.41471	0.8234758	
66.51727	0.8193089	
66.52366	0.8294845	
66.62955	0.8259854	
66.63596	0.8215923	
66.73926	0.8250293	
66.74546	0.827435	
66.84811	0.8268496	
66.85429	0.8258195	
66.95828	0.8254278	
66.96455	0.8251452	
67.06894	0.8273779	
67.07563	0.8252531	
67.17754	0.8276712	
67.18385	0.8246423	
67.28625	0.8243695	
67.29237	0.8280613	
67.39368	0.8283507	
67.40067	0.8247047	
67.50631	0.8209919	
67.5124	0.8272181	
67.61387	0.8255841	
67.62006	0.8272098	
67.72446	0.8321366	
67.7308	0.827036	
67.83491	0.8301879	
67.84187	0.8276781	
67.94449	0.8262161	
67.95116	0.8238186	
68.05319	0.8272038	
68.05935	0.8313017	
68.16116	0.824658	
68.16766	0.8271834	
68.27207	0.825281	
68.28059	0.8240984	
68.3819	0.828293	
68.38863	0.8265309	
68.48936	0.8225861	
68.49571	0.8286675	
68.59969	0.8295451	
68.6058	0.8265064	
68.71101	0.8295254	
68.719	0.8253351	
68.82126	0.825609	
68.82764	0.8255317	
68.93039	0.8268895	
68.93716	0.827836	
69.03778	0.8282513	
69.0489	0.8286074	
69.1489	0.8302597	
69.15475	0.8255692	
69.25781	0.8306845	
69.26426	0.8260279	
69.36841	0.831031	
69.37676	0.828081	
69.47626	0.8247831	
69.48534	0.829413	
69.58916	0.8260729	
69.59551	0.8293911	
69.69527	0.8270501	
69.7013	0.8272884	
69.80479	0.8285296	
69.81136	0.8247547	
69.9157	0.8269388	
69.92605	0.828685	
70.02487	0.8293995	
70.03121	0.8277736	
70.13461	0.8270159	
70.14324	0.8241102	
70.24447	0.8284953	
70.25156	0.830533	
70.35518	0.8279101	
70.3611	0.8297382	
70.46131	0.8300179	
70.46769	0.8287932	
70.57327	0.8290513	
70.58047	0.8296397	
70.68228	0.8282061	
70.68858	0.8266755	
70.79179	0.8286329	
70.79794	0.8256649	
70.90142	0.8281265	
70.90972	0.8339881	
71.01016	0.8264051	
71.01644	0.8308638	
71.12443	0.8313935	
71.13068	0.8282084	
71.23452	0.8298709	
71.24191	0.8276063	
71.34539	0.8258298	
71.35207	0.8255656	
71.45236	0.8262216	
71.4585	0.8253724	
71.56289	0.8283303	
71.57153	0.8254408	
71.67258	0.8269605	
71.67934	0.8257102	
71.78462	0.8256297	
71.79089	0.8248103	
71.8912	0.8224503	
71.90369	0.8255434	
72.00404	0.8249082	
72.01039	0.8202819	
72.11671	0.820958	
72.12301	0.8241733	
72.22697	0.8214939	
72.23434	0.8189268	
72.33478	0.8199937	
72.341	0.8226566	
72.44508	0.8199624	
72.45134	0.823425	
72.55485	0.8180026	
72.56316	0.8169128	
72.66512	0.8176829	
72.67141	0.8181364	
72.77363	0.8183406	
72.77969	0.8189641	
72.88234	0.8166795	
72.89043	0.8151935	
72.99199	0.8162225	
72.99812	0.8122766	
73.10175	0.8159301	
73.11118	0.8152078	
73.21116	0.8161703	
73.21777	0.8160535	
73.31936	0.8157718	
73.32542	0.8117743	
73.42779	0.8122826	
73.43463	0.8137948	
73.53856	0.8116825	
73.54482	0.8146864	
73.64927	0.8105932	
73.65529	0.8144293	
73.75906	0.8132544	
73.76859	0.809875	
73.872	0.8120289	
73.87826	0.8143187	
73.98175	0.81556	
73.98788	0.8148957	
74.09233	0.8162568	
74.1011	0.8139138	
74.20659	0.8125624	
74.21281	0.8124907	
74.31971	0.813428	
74.32637	0.8118517	
74.42925	0.8120099	
74.43573	0.8141482	
74.53654	0.8118753	
74.54274	0.8104815	
74.64738	0.8118248	
74.65347	0.8126497	
74.75903	0.8138202	
74.76548	0.8129355	
74.86827	0.812265	
74.87508	0.8125642	
74.97934	0.8128925	
74.98545	0.8128514	
75.08965	0.813109	
75.09701	0.811969	
75.20159	0.8131633	
75.20797	0.8135203	
75.31241	0.8141019	
75.31868	0.8099531	
75.42575	0.8147122	
75.43207	0.8116282	
75.53397	0.8139555	
75.54058	0.8133408	
75.64275	0.8130894	
75.64872	0.8118174	
75.75467	0.8148884	
75.76102	0.8137269	
75.86698	0.8143063	
75.87354	0.8133085	
75.97554	0.8144369	
75.98466	0.8146341	
76.08887	0.8135554	
76.0955	0.814231	
76.19927	0.8152371	
76.20538	0.8151644	
76.31303	0.8175254	
76.31948	0.8130004	
76.42247	0.8130313	
76.42986	0.8157955	
76.53344	0.8159207	
76.53976	0.8147355	
76.64545	0.8142804	
76.6517	0.8146892	
76.75931	0.818777	
76.76541	0.816095	
76.8675	0.8126353	
76.87385	0.8164502	
76.97833	0.815886	
76.98527	0.8144554	
77.09161	0.8170499	
77.09769	0.8146586	
77.20406	0.8133967	
77.21052	0.8162425	
77.31236	0.815765	
77.31873	0.8151142	
77.42593	0.8147713	
77.43259	0.8155038	
77.53732	0.8157704	
77.54371	0.8187814	
77.65041	0.8150187	
77.657	0.8159359	
77.75871	0.8148251	
77.76532	0.8135266	
77.87314	0.8170324	
77.87962	0.8212499	
77.98074	0.8188311	
77.98715	0.8153425	
78.09619	0.818385	
78.10275	0.8181664	
78.2082	0.8175547	
78.21477	0.8176568	
78.31799	0.8137696	
78.32412	0.819421	
78.42676	0.8185235	
78.43339	0.8183134	
78.54198	0.8178201	
78.5484	0.8199846	
78.64917	0.8186601	
78.6555	0.8208635	
78.75986	0.8196672	
78.76881	0.8182819	
78.87012	0.8194897	
78.87622	0.8186592	
78.97894	0.8197886	
78.98776	0.8224291	
79.092	0.8171193	
79.0984	0.820567	
79.20267	0.8181992	
79.21447	0.8206513	
79.31529	0.8207946	
79.3215	0.8225661	
79.42638	0.8214038	
79.43571	0.8196779	
79.53837	0.820527	
79.54487	0.8219647	
79.64687	0.8210959	
79.65637	0.8196683	
79.76051	0.8225915	
79.76683	0.8229244	
79.87159	0.8181114	
79.87813	0.8225532	
79.98116	0.8217158	
79.98725	0.8230418	
80.09046	0.8226068	
80.09708	0.824084	
80.19862	0.8233867	
80.20863	0.8209478	
80.3141	0.8226536	
80.3205	0.8212075	
80.4232	0.8252506	
80.42918	0.8238227	
80.5359	0.8237643	
80.5435	0.8217658	
80.64461	0.822833	
80.65144	0.8240898	
80.7531	0.8233169	
80.7592	0.8245741	
80.86893	0.8248803	
80.87531	0.8263989	
80.97932	0.8245242	
80.98564	0.8243216	
81.08785	0.8237926	
81.0974	0.8251212	
81.20258	0.8237261	
81.20873	0.8264693	
81.31182	0.8268341	
81.31834	0.8250395	
81.42047	0.8245033	
81.42657	0.825737	
81.53156	0.8280436	
81.53951	0.8247625	
81.64044	0.8265294	
81.65084	0.8256016	
81.75475	0.8272538	
81.76134	0.8267093	
81.86281	0.8275617	
81.86878	0.8278946	
81.97114	0.8250307	
81.97758	0.8285378	
82.08273	0.8284679	
82.08897	0.8287386	
82.19141	0.827086	
82.19756	0.8272702	
82.30528	0.8293821	
82.31202	0.8323099	
82.41517	0.8273859	
82.42142	0.8311861	
82.5282	0.8308723	
82.53494	0.8316889	
82.63402	0.8324122	
82.64035	0.83226	
82.74264	0.8302721	
82.75181	0.833389	
82.85557	0.8303468	
82.86196	0.833832	
82.96832	0.8296301	
82.97426	0.8315598	
83.0765	0.8321799	
83.08286	0.8308496	
83.18549	0.8334494	
83.1917	0.8324118	
83.29711	0.8332097	
83.30347	0.8314818	
83.40575	0.8346349	
