T[°C]	330nm [counts / mm]	S.D.
46.23145	2266.672	
46.33399	2260.102	
46.34006	2261.621	
46.4425	2252.605	
46.44915	2246.861	
46.5526	2252.873	
46.55888	2250.19	
46.6618	2252.464	
46.6681	2245.275	
46.77044	2249.202	
46.77672	2247.734	
46.88229	2241.414	
46.88882	2238.193	
46.99109	2243.759	
46.99758	2234.242	
47.09917	2241.594	
47.10585	2232.519	
47.21095	2231.979	
47.2179	2226.102	
47.31848	2227.408	
47.32475	2229.093	
47.4287	2231.466	
47.43457	2219.932	
47.53791	2223.379	
47.54414	2220.94	
47.64849	2212.23	
47.65479	2217.492	
47.75634	2206.318	
47.76453	2213.867	
47.86691	2207.254	
47.8736	2206.298	
47.97612	2207.885	
47.98299	2196.992	
48.08949	2206.2	
48.09567	2204.161	
48.19811	2197.948	
48.20443	2195.989	
48.30764	2194.45	
48.31608	2186.43	
48.41537	2186.802	
48.42154	2187.613	
48.52621	2184.264	
48.5326	2188.907	
48.63745	2178.002	
48.64349	2179.773	
48.74493	2167.884	
48.75393	2174.191	
48.85351	2173.837	
48.86214	2167.562	
48.96494	2170.542	
48.97119	2167	
49.07312	2162.599	
49.07975	2163.506	
49.18347	2154.021	
49.18973	2155.489	
49.29319	2156.976	
49.29948	2164.032	
49.40099	2157.932	
49.40726	2153.579	
49.51216	2153.921	
49.51901	2148.161	
49.62022	2146.019	
49.62646	2145.328	
49.72904	2141.507	
49.73539	2140.76	
49.83965	2129.834	
49.846	2131.563	
49.94767	2128.665	
49.9556	2125.812	
50.0604	2128.979	
50.06679	2130.481	
50.16889	2126.063	
50.17495	2127.182	
50.279	2120.378	
50.28525	2122.747	
50.38766	2115.426	
50.39421	2121.73	
50.49605	2121.603	
50.50408	2108.079	
50.60682	2113.112	
50.61336	2110.439	
50.71687	2105.003	
50.72337	2106.927	
50.82537	2098.297	
50.83164	2101.076	
50.93309	2107.713	
50.93967	2096.772	
51.04303	2100.175	
51.05056	2096.868	
51.1546	2100.013	
51.16131	2100.798	
51.26574	2090.237	
51.27203	2088.464	
51.37173	2091.085	
51.37759	2086.159	
51.48315	2080.302	
51.48932	2079.065	
51.59137	2076.402	
51.59798	2083.664	
