T[°C]	350nm [counts / mm]	S.D.
54.36647	1640.774	38.47788
54.42042	1642.757	40.25331
54.47437	1640.123	43.85155
54.52832	1642.966	39.64338
54.58227	1634.945	38.36524
54.63622	1637.059	41.18093
54.69017	1630.977	42.97803
54.74412	1633.538	43.08171
54.79807	1627.616	45.59867
54.85202	1628.682	42.59785
54.90597	1622.192	38.86174
54.95992	1624.809	38.29221
55.01387	1622.399	40.54075
55.06781	1623.903	37.95679
55.12177	1620.709	42.06116
55.17572	1620.903	39.34317
55.22966	1616.03	36.6204
55.28362	1615.86	35.91417
55.33757	1611.984	35.90084
55.39151	1609.683	36.82072
55.44547	1610.424	38.5476
55.49941	1611.011	40.19748
55.55336	1611.854	40.16127
55.60732	1608.556	40.22312
55.66126	1609.527	39.74349
55.71521	1603.605	36.34918
55.76917	1606.403	38.72206
55.82311	1602.94	40.54255
55.87706	1604.265	42.20101
55.93101	1598.832	38.14672
55.98496	1599.598	37.38865
56.03891	1593.44	36.53298
56.09286	1594.763	36.90924
56.14681	1587.093	38.04861
56.20076	1593.053	38.23169
56.25471	1586.403	38.01638
56.30866	1589.343	35.48987
56.36261	1582.969	38.35055
56.41656	1585.332	37.52951
56.47051	1578.531	36.66265
56.52446	1581.258	33.98262
56.57841	1575.687	38.53193
56.63236	1579.278	35.84741
56.68631	1572.854	36.6738
56.74026	1578.235	36.14128
56.79421	1572.032	37.49723
56.84816	1574.644	36.63145
56.90211	1567.433	37.83828
56.95606	1568.745	38.98546
57.01001	1566.353	38.0213
57.06396	1567.882	37.62619
57.11791	1558.703	39.75262
57.17186	1562.381	39.07558
57.22581	1557.511	39.84601
57.27976	1558.792	39.48246
57.33371	1552.153	39.36045
57.38766	1556.272	37.27397
57.44161	1550.795	37.91548
57.49556	1554.726	35.37175
57.54951	1552.303	41.72439
57.60346	1552.266	39.63259
57.65741	1546.313	35.48497
57.71136	1545.582	35.73615
57.76531	1543.202	33.90107
57.81926	1545.154	34.97671
57.87321	1542.667	37.55913
57.92715	1542.431	38.30112
57.98111	1541.26	37.80219
58.03506	1539.899	35.90404
58.089	1538.962	35.14214
58.14296	1535.735	35.18203
58.1969	1534.137	34.5147
58.25085	1531.431	36.18279
58.30481	1531.209	37.93199
58.35875	1528.209	36.7576
58.4127	1530.218	36.51557
58.46666	1526.598	36.65328
58.5206	1529.32	36.31814
58.57455	1524.477	33.51337
58.6285	1526.436	35.88206
58.68245	1518.829	37.46177
58.7364	1519.004	38.50911
58.79035	1515.208	36.24805
58.8443	1516.337	31.73407
58.89825	1514.012	35.25068
58.9522	1516.516	35.94038
59.00615	1509.494	35.6716
59.0601	1511.896	35.86617
59.11405	1507.023	41.07533
59.168	1512.609	37.81827
59.22195	1504.001	35.19154
59.2759	1506.431	32.18633
59.32985	1500.848	37.59781
59.3838	1503.192	35.63931
59.43775	1497.478	35.69218
59.4917	1501.471	36.21524
59.54565	1493.346	34.73015
59.5996	1497.269	35.077
59.65355	1490.802	35.7879
59.7075	1494.041	34.14821
59.76145	1489.355	36.88942
59.8154	1491.443	35.68113
59.86935	1485.339	34.15202
59.9233	1489.824	31.99947
59.97725	1482.92	35.81677
60.0312	1489.369	31.31111
60.08515	1477.213	34.45732
60.1391	1481.103	34.31404
60.19305	1477.855	33.06531
60.247	1480.197	36.66675
60.30095	1473.448	41.43426
60.3549	1476.746	37.96573
60.40885	1474.884	32.50829
60.4628	1476.901	31.58656
60.51675	1470.686	35.06735
60.5707	1470.321	33.17676
60.62465	1467.685	32.12124
60.6786	1468.492	33.29944
60.73255	1465.281	35.45462
60.7865	1464.818	36.07699
60.84045	1459.798	35.24605
60.8944	1458.715	35.31505
60.94835	1458.092	34.2706
61.0023	1459.724	35.94449
61.05624	1460.351	36.66438
61.1102	1457.399	35.37535
61.16415	1457.249	36.70445
61.21809	1450.959	34.42317
61.27205	1451.602	32.71088
61.326	1450.43	32.52069
61.37994	1452.11	33.97168
61.4339	1446.882	36.038
61.48784	1448.882	32.83952
61.54179	1444.861	33.26265
61.59575	1448.702	29.00747
61.64969	1442.747	33.38411
61.70364	1444.625	33.99124
61.7576	1438.623	36.60423
