T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
31.1141	2793.304	72.65918	-40.34061	1.442944
31.16805	2791.298	72.51192	-40.33409	1.441274
31.222	2789.319	72.38339	-40.32683	1.437712
31.27595	2787.356	72.26817	-40.31871	1.432293
31.3299	2785.396	72.16358	-40.30967	1.425072
31.38384	2783.426	72.06947	-40.2997	1.416142
31.4378	2781.432	71.9831	-40.2888	1.405604
31.49174	2779.402	71.89642	-40.277	1.393581
31.54569	2777.329	71.80325	-40.26439	1.380189
31.59964	2775.216	71.70444	-40.25107	1.365552
31.65359	2773.069	71.60378	-40.23717	1.349788
31.70754	2770.9	71.50249	-40.2229	1.333025
31.76149	2768.717	71.40215	-40.20844	1.315396
31.81544	2766.525	71.30708	-40.19401	1.297039
31.86939	2764.329	71.21873	-40.17984	1.278099
31.92334	2762.127	71.13714	-40.16614	1.25872
31.97729	2759.924	71.06406	-40.15312	1.239058
32.03124	2757.72	71.00246	-40.14094	1.219252
32.08519	2755.522	70.95333	-40.12974	1.199441
32.13914	2753.327	70.92147	-40.11962	1.179739
32.19309	2751.132	70.90672	-40.11058	1.160273
32.24704	2748.93	70.90292	-40.10258	1.141182
32.30099	2746.716	70.9	-40.0955	1.122627
32.35494	2744.486	70.89006	-40.08917	1.1048
32.40889	2742.24	70.86771	-40.08338	1.087895
32.46284	2739.979	70.83182	-40.07795	1.072123
32.51679	2737.712	70.78523	-40.07267	1.057662
32.57074	2735.443	70.73062	-40.06733	1.044658
32.62469	2733.182	70.67381	-40.06174	1.033181
32.67864	2730.937	70.62208	-40.05569	1.023242
32.73259	2728.713	70.57699	-40.04904	1.014792
32.78654	2726.514	70.53373	-40.04158	1.007741
32.84049	2724.341	70.48752	-40.03318	1.001961
32.89444	2722.19	70.43459	-40.02368	0.9972939
32.94839	2720.059	70.38102	-40.01295	0.9935597
33.00234	2717.941	70.33874	-40.00088	0.9905486
33.05629	2715.826	70.31744	-39.98734	0.9880367
33.11024	2713.705	70.32113	-39.97224	0.9857764
33.16419	2711.574	70.35086	-39.95547	0.983523
33.21814	2709.43	70.40288	-39.93694	0.9810301
33.27209	2707.268	70.47451	-39.91658	0.9780824
33.32604	2705.091	70.56092	-39.89436	0.9744868
33.37999	2702.904	70.65482	-39.87026	0.9700988
33.43394	2700.713	70.74548	-39.84431	0.9648156
33.48789	2698.526	70.82126	-39.81659	0.9585786
33.54184	2696.344	70.87551	-39.78716	0.9513804
33.59579	2694.17	70.90497	-39.75616	0.943258
33.64974	2692.004	70.90923	-39.72373	0.9342958
33.70369	2689.845	70.89016	-39.69005	0.9246181
33.75764	2687.691	70.85337	-39.65533	0.9143948
33.81159	2685.537	70.80399	-39.61976	0.9038252
33.86554	2683.378	70.74551	-39.58359	0.8931417
33.91949	2681.209	70.68087	-39.54704	0.882604
33.97343	2679.028	70.61152	-39.51031	0.8724849
34.02739	2676.84	70.53629	-39.47363	0.863032
34.08134	2674.651	70.45545	-39.43716	0.8544691
34.13528	2672.464	70.36864	-39.40106	0.846976
34.18924	2670.28	70.27388	-39.36543	0.8406833
34.24319	2668.099	70.16735	-39.33035	0.835681
34.29713	2665.929	70.04469	-39.29586	0.8320073
34.35109	2663.775	69.90099	-39.26196	0.8296928
34.40503	2661.643	69.73513	-39.22866	0.8287307
34.45898	2659.541	69.5481	-39.19597	0.8291054
34.51294	2657.468	69.33993	-39.16389	0.8307722
34.56688	2655.426	69.11258	-39.13242	0.8336622
34.62083	2653.412	68.87447	-39.10153	0.8376698
34.67479	2651.418	68.63912	-39.07118	0.8426694
34.72873	2649.435	68.42262	-39.04132	0.8485036
34.78268	2647.457	68.23641	-39.01189	0.8549751
34.83663	2645.479	68.08354	-38.98287	0.8618682
34.89058	2643.497	67.96089	-38.9542	0.8689561
34.94453	2641.504	67.86404	-38.92589	0.8760166
34.99848	2639.495	67.78777	-38.89792	0.8828411
35.05243	2637.467	67.7254	-38.8703	0.8892342
35.10638	2635.423	67.67376	-38.84304	0.8950325
