T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
45.0871	89.68143	0.1803923	-0.05108678	0.05463444
45.14105	89.67477	0.1771003	-0.05157384	0.05502473
45.195	89.66859	0.1757265	-0.05208455	0.05546261
45.24895	89.66284	0.1766669	-0.05261337	0.05595636
45.3029	89.65737	0.1802378	-0.05315352	0.05650196
45.35685	89.65208	0.1864961	-0.05369727	0.05708366
45.4108	89.64678	0.1952302	-0.05423634	0.05767604
45.46475	89.64152	0.2059781	-0.05476218	0.05824677
45.5187	89.63638	0.2180453	-0.05526618	0.05875955
45.57265	89.63163	0.2308365	-0.05573963	0.05917678
45.6266	89.62766	0.2441929	-0.05617381	0.05946227
45.68055	89.62465	0.2581591	-0.05656022	0.05958359
45.7345	89.62247	0.2727835	-0.05689112	0.05951357
45.78845	89.62094	0.2876987	-0.05715995	0.05923112
