T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
35.91563	0.8644859	0.001271078	-0.001089281	3.346777E-05
35.96958	0.8644261	0.00127451	-0.001092305	3.283924E-05
36.02353	0.8643658	0.001276972	-0.001095381	3.220891E-05
36.07748	0.8643048	0.00127839	-0.001098511	3.157943E-05
36.13143	0.8642434	0.001278821	-0.001101694	3.095403E-05
36.18538	0.8641814	0.001278298	-0.00110493	3.033669E-05
36.23933	0.8641188	0.001276868	-0.001108219	2.973177E-05
36.29328	0.8640558	0.001274634	-0.001111561	2.914391E-05
36.34723	0.8639922	0.001271679	-0.001114952	2.857827E-05
36.40118	0.8639284	0.001268039	-0.001118392	2.804018E-05
36.45513	0.8638645	0.001263834	-0.001121878	2.753561E-05
36.50908	0.8638005	0.001259136	-0.001125407	2.707098E-05
36.56303	0.8637364	0.001254034	-0.001128977	2.66527E-05
36.61698	0.8636724	0.001248688	-0.001132585	2.628684E-05
36.67093	0.8636085	0.001243151	-0.001136227	2.59789E-05
36.72488	0.8635447	0.001237531	-0.001139902	2.573398E-05
36.77883	0.863481	0.00123199	-0.001143607	2.555566E-05
36.83278	0.8634174	0.001226502	-0.001147339	2.544621E-05
36.88673	0.8633539	0.001221217	-0.001151096	2.540567E-05
36.94068	0.8632904	0.001216148	-0.001154878	2.543238E-05
36.99463	0.8632271	0.001211285	-0.001158681	2.552243E-05
37.04858	0.8631637	0.001206607	-0.001162508	2.567056E-05
37.10253	0.8631005	0.001202029	-0.001166357	2.587079E-05
37.15648	0.8630375	0.001197513	-0.00117023	2.611649E-05
37.21043	0.8629746	0.001193041	-0.001174128	2.640101E-05
37.26437	0.8629118	0.00118868	-0.001178052	2.671763E-05
37.31833	0.8628491	0.001184434	-0.001182002	2.705978E-05
37.37228	0.8627866	0.001180361	-0.001185979	2.742103E-05
37.42622	0.8627242	0.001176471	-0.001189983	2.779526E-05
37.48018	0.8626618	0.001172704	-0.001194015	2.81766E-05
37.53412	0.8625994	0.001168995	-0.001198074	2.855924E-05
37.58807	0.8625371	0.001165262	-0.001202161	2.893806E-05
37.64202	0.8624747	0.001161464	-0.001206275	2.930856E-05
37.69597	0.8624124	0.001157464	-0.001210415	2.966706E-05
37.74992	0.86235	0.00115317	-0.001214581	3.001023E-05
37.80387	0.8622878	0.001148561	-0.001218773	3.033601E-05
37.85782	0.8622255	0.001143426	-0.00122299	3.064254E-05
37.91177	0.8621634	0.001137814	-0.00122723	3.092842E-05
37.96572	0.8621013	0.001131608	-0.001231493	3.119273E-05
38.01967	0.8620394	0.001124815	-0.001235779	3.143491E-05
38.07362	0.8619778	0.001117425	-0.001240086	3.165495E-05
38.12757	0.8619165	0.001109536	-0.001244414	3.185324E-05
38.18152	0.8618556	0.001101182	-0.001248764	3.203006E-05
38.23547	0.8617951	0.001092505	-0.001253135	3.218525E-05
38.28942	0.8617348	0.001083677	-0.001257527	3.231868E-05
38.34337	0.8616747	0.001074834	-0.001261941	3.24297E-05
38.39732	0.8616146	0.001066169	-0.001266374	3.251779E-05
38.45127	0.8615546	0.001057761	-0.001270827	3.258228E-05
38.50522	0.8614942	0.00104978	-0.001275297	3.26224E-05
38.55917	0.8614333	0.00104225	-0.001279782	3.263713E-05
38.61312	0.8613718	0.001035336	-0.001284278	3.262572E-05
38.66707	0.8613094	0.001029212	-0.001288782	3.258764E-05
38.72102	0.8612462	0.00102395	-0.001293291	3.252264E-05
38.77497	0.861182	0.001019708	-0.001297802	3.243055E-05
38.82892	0.8611169	0.001016526	-0.00130231	3.231102E-05
38.88287	0.8610508	0.001014477	-0.001306812	3.216356E-05
38.93682	0.8609837	0.001013604	-0.001311304	3.198734E-05
38.99077	0.8609156	0.001013913	-0.001315782	3.178184E-05
39.04472	0.8608465	0.001015331	-0.001320244	3.154601E-05
39.09867	0.8607765	0.001017751	-0.001324684	3.127908E-05
39.15262	0.8607054	0.001021125	-0.001329099	3.098021E-05
39.20657	0.8606332	0.001025294	-0.001333485	3.064865E-05
39.26052	0.8605601	0.001030126	-0.001337838	3.028403E-05
39.31447	0.8604859	0.001035451	-0.001342153	2.988638E-05
39.36842	0.8604107	0.00104114	-0.001346426	2.945613E-05
39.42237	0.8603346	0.001047056	-0.001350653	2.89946E-05
39.47632	0.8602574	0.001053118	-0.00135483	2.85036E-05
39.53027	0.8601792	0.001059195	-0.001358952	2.798576E-05
39.58422	0.8601002	0.001065188	-0.001363016	2.744408E-05
39.63817	0.8600203	0.001071044	-0.001367016	2.688263E-05
39.69212	0.8599396	0.001076781	-0.00137095	2.630569E-05
39.74607	0.8598583	0.001082337	-0.001374811	2.571795E-05
39.80002	0.8597762	0.001087565	-0.001378597	2.512381E-05
39.85397	0.8596935	0.001092324	-0.001382302	2.452762E-05
39.90792	0.8596103	0.001096638	-0.001385923	2.393355E-05
39.96186	0.8595268	0.001100371	-0.001389455	2.334537E-05
40.01582	0.8594429	0.001103563	-0.001392895	2.276624E-05
40.06977	0.859359	0.001106081	-0.001396239	2.219862E-05
40.12371	0.8592749	0.001107841	-0.001399483	2.164412E-05
40.17767	0.8591908	0.001108692	-0.001402624	2.110308E-05
40.23162	0.8591068	0.001108721	-0.001405658	2.057534E-05
40.28556	0.8590228	0.001107956	-0.001408583	2.005981E-05
40.33952	0.8589389	0.0011064	-0.001411395	1.955413E-05
40.39346	0.8588549	0.001104156	-0.00141409	1.905573E-05
40.44741	0.8587712	0.001101256	-0.001416666	1.856043E-05
40.50137	0.8586877	0.001097846	-0.001419119	1.806305E-05
40.55531	0.8586045	0.001093973	-0.001421447	1.755798E-05
40.60926	0.8585216	0.001089772	-0.001423647	1.703919E-05
40.66322	0.8584391	0.001085385	-0.001425718	1.650052E-05
40.71716	0.858357	0.00108092	-0.00142766	1.593572E-05
40.77111	0.858275	0.001076483	-0.001429471	1.533936E-05
40.82506	0.8581933	0.001072076	-0.001431152	1.470612E-05
40.87901	0.8581119	0.001067838	-0.001432706	1.403139E-05
40.93296	0.8580308	0.001063711	-0.001434133	1.331158E-05
40.98691	0.85795	0.001059862	-0.001435437	1.254391E-05
41.04086	0.8578697	0.001056245	-0.00143662	1.172649E-05
41.09481	0.8577896	0.001052972	-0.001437686	1.085947E-05
41.14876	0.8577099	0.001050152	-0.001438638	9.944791E-06
41.20271	0.8576303	0.001047852	-0.001439482	8.988218E-06
41.25666	0.8575507	0.001046142	-0.001440221	8.002023E-06
41.31061	0.857471	0.001044998	-0.001440859	7.009953E-06
41.36456	0.8573912	0.001044521	-0.001441403	6.057719E-06
41.41851	0.857311	0.001044506	-0.001441857	5.231024E-06
41.47246	0.8572305	0.001045071	-0.001442226	4.675775E-06
41.52641	0.8571495	0.001046243	-0.001442518	4.578509E-06
41.58036	0.8570682	0.001047941	-0.001442736	5.046938E-06
41.63431	0.8569866	0.001050116	-0.00144289	6.017627E-06
41.68826	0.8569047	0.001052647	-0.001442984	7.349162E-06
41.74221	0.8568226	0.001055401	-0.001443027	8.926126E-06
41.79616	0.8567404	0.001058238	-0.001443027	1.067677E-05
41.85011	0.8566579	0.001061067	-0.001442991	1.255825E-05
41.90406	0.8565753	0.001063745	-0.001442928	1.454349E-05
41.95801	0.8564926	0.001066288	-0.001442844	1.661379E-05
42.01196	0.8564098	0.001068532	-0.001442748	1.875476E-05
42.06591	0.8563271	0.001070394	-0.001442645	2.09547E-05
42.11986	0.8562446	0.001071873	-0.001442545	2.320366E-05
42.17381	0.8561626	0.001072961	-0.001442452	2.549299E-05
42.22776	0.8560812	0.001073595	-0.001442376	2.781461E-05
42.28171	0.8560006	0.001073834	-0.001442323	3.01613E-05
42.33566	0.855921	0.001073546	-0.0014423	3.252616E-05
42.38961	0.8558423	0.001072754	-0.001442315	3.490235E-05
42.44356	0.8557647	0.001071433	-0.001442373	3.728341E-05
42.49751	0.8556882	0.001069624	-0.001442482	3.966253E-05
42.55146	0.8556129	0.00106743	-0.001442646	4.203319E-05
42.60541	0.8555386	0.001064835	-0.001442871	4.438874E-05
42.65936	0.8554654	0.00106188	-0.001443164	4.672249E-05
42.71331	0.8553929	0.001058771	-0.001443528	4.902769E-05
42.76726	0.8553212	0.001055497	-0.001443969	5.129771E-05
