T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
39.6511	0.8525176		-0.00142969	
39.70509	0.8524416		-0.00143312	
39.75907	0.8523636		-0.001436741	
39.81306	0.8522837		-0.001440566	
39.86705	0.8522024		-0.001444608	
39.92103	0.8521199		-0.001448879	
39.97502	0.8520362		-0.001453388	
40.02901	0.8519512		-0.001458142	
40.08299	0.851865		-0.001463145	
40.13698	0.8517775		-0.001468398	
40.19097	0.8516889		-0.0014739	
40.24495	0.851599		-0.001479646	
40.29894	0.8515072		-0.001485631	
40.35293	0.8514132		-0.001491843	
40.40691	0.8513172		-0.001498271	
40.4609	0.8512199		-0.001504902	
40.51489	0.851122		-0.001511719	
40.56887	0.8510243		-0.001518704	
40.62286	0.8509276		-0.001525839	
40.67685	0.8508329		-0.001533103	
40.73083	0.8507411		-0.001540477	
40.78482	0.8506525		-0.001547941	
40.83881	0.8505672		-0.001555472	
40.8928	0.850485		-0.00156305	
40.94678	0.8504053		-0.001570654	
41.00077	0.8503278		-0.001578263	
41.05476	0.8502525		-0.001585853	
41.10875	0.8501791		-0.001593405	
41.16273	0.8501074		-0.001600894	
41.21672	0.8500369		-0.001608298	
41.27071	0.8499672		-0.001615594	
41.32469	0.8498977		-0.001622755	
41.37868	0.8498279		-0.001629757	
41.43267	0.8497571		-0.001636574	
41.48665	0.8496849		-0.001643181	
41.54064	0.8496111		-0.001649553	
41.59463	0.8495355		-0.001655669	
41.64861	0.8494579		-0.001661506	
41.7026	0.8493782		-0.001667044	
41.75659	0.8492966		-0.001672266	
41.81057	0.8492132		-0.001677152	
41.86456	0.8491288		-0.001681692	
41.91855	0.8490437		-0.001685873	
41.97253	0.848958		-0.00168969	
42.02652	0.8488719		-0.00169314	
42.08051	0.8487858		-0.001696224	
42.13449	0.8486995		-0.001698943	
42.18848	0.848613		-0.001701304	
42.24247	0.8485256		-0.001703313	
42.29646	0.8484372		-0.001704981	
42.35044	0.8483467		-0.001706318	
42.40443	0.8482534		-0.001707341	
42.45842	0.8481568		-0.001708065	
42.5124	0.8480565		-0.001708509	
42.56639	0.8479525		-0.001708691	
42.62038	0.8478452		-0.001708631	
42.67436	0.8477347		-0.00170835	
42.72835	0.8476214		-0.00170787	
42.78234	0.8475052		-0.001707212	
42.83632	0.8473859		-0.0017064	
42.89031	0.8472637		-0.001705456	
42.9443	0.847139		-0.001704403	
42.99828	0.8470128		-0.001703262	
43.05227	0.8468859		-0.001702055	
43.10626	0.8467587		-0.001700803	
43.16024	0.8466319		-0.001699524	
43.21423	0.8465061		-0.001698235	
43.26822	0.8463817		-0.001696951	
43.3222	0.8462596		-0.001695689	
43.37619	0.8461404		-0.001694459	
43.43018	0.8460246		-0.001693276	
43.48417	0.8459122		-0.001692149	
43.53815	0.8458031		-0.001691089	
43.59214	0.8456973		-0.001690103	
43.64613	0.8455945		-0.001689199	
43.70012	0.8454944		-0.00168838	
43.7541	0.8453964		-0.00168765	
43.80809	0.8453002		-0.001687011	
43.86208	0.8452055		-0.001686462	
43.91606	0.845112		-0.001686001	
43.97005	0.8450196		-0.001685624	
44.02404	0.8449278		-0.001685328	
44.07802	0.8448362		-0.001685109	
44.13201	0.8447449		-0.001684967	
44.186	0.8446538		-0.001684899	
44.23998	0.8445632		-0.001684906	
44.29397	0.8444735		-0.001684988	
44.34796	0.8443845		-0.001685144	
44.40194	0.8442969		-0.001685373	
44.45593	0.8442112		-0.001685673	
44.50992	0.8441278		-0.001686043	
44.5639	0.8440465		-0.001686477	
44.61789	0.8439671		-0.001686973	
44.67188	0.8438891		-0.001687525	
44.72586	0.8438119		-0.001688129	
44.77985	0.8437353		-0.00168878	
44.83384	0.843659		-0.001689474	
44.88783	0.843583		-0.001690209	
44.94181	0.8435078		-0.001690981	
44.9958	0.8434342		-0.00169179	
45.04979	0.8433626		-0.001692637	
45.10377	0.8432932		-0.001693525	
45.15776	0.8432261		-0.00169446	
45.21175	0.8431609		-0.001695448	
45.26573	0.8430974		-0.001696498	
45.31972	0.843035		-0.001697619	
45.37371	0.842973		-0.001698821	
45.42769	0.8429111		-0.001700113	
45.48168	0.8428488		-0.001701507	
45.53567	0.842786		-0.00170301	
45.58965	0.8427223		-0.001704632	
45.64364	0.8426572		-0.001706382	
45.69763	0.8425902		-0.001708268	
45.75161	0.8425205		-0.001710299	
45.8056	0.8424484		-0.001712483	
45.85959	0.8423746		-0.001714826	
45.91357	0.8422995		-0.001717335	
45.96756	0.8422234		-0.001720018	
46.02155	0.8421462		-0.001722881	
46.07553	0.8420673		-0.001725932	
46.12952	0.8419865		-0.001729177	
46.18351	0.8419037		-0.00173262	
46.2375	0.8418189		-0.001736267	
46.29148	0.8417321		-0.001740123	
46.34547	0.8416438		-0.00174419	
46.39946	0.8415543		-0.001748469	
46.45345	0.8414634		-0.001752963	
46.50743	0.8413711		-0.00175767	
46.56142	0.8412769		-0.00176259	
46.61541	0.8411805		-0.001767718	
46.66939	0.8410819		-0.00177305	
46.72338	0.8409808		-0.001778581	
46.77737	0.840877		-0.001784302	
46.83135	0.8407704		-0.001790205	
46.88534	0.8406609		-0.001796278	
46.93933	0.8405485		-0.00180251	
46.99331	0.840433		-0.001808887	
47.0473	0.8403149		-0.001815394	
47.10129	0.8401946		-0.001822015	
47.15527	0.8400728		-0.001828729	
47.20926	0.8399493		-0.001835518	
47.26325	0.8398243		-0.001842362	
47.31723	0.839698		-0.00184924	
47.37122	0.8395709		-0.001856133	
47.42521	0.8394431		-0.001863023	
47.47919	0.8393154		-0.001869888	
47.53318	0.8391883		-0.001876707	
47.58717	0.8390626		-0.001883459	
47.64116	0.8389398		-0.001890121	
47.69514	0.8388206		-0.001896671	
47.74913	0.8387056		-0.001903087	
47.80312	0.8385947		-0.001909344	
47.8571	0.8384874		-0.001915421	
47.91109	0.8383827		-0.001921298	
47.96508	0.8382801		-0.001926951	
48.01906	0.8381788		-0.001932364	
48.07305	0.8380784		-0.001937517	
48.12704	0.8379784		-0.001942394	
48.18102	0.8378785		-0.001946981	
48.23501	0.8377783		-0.001951264	
48.289	0.8376781		-0.001955232	
48.34298	0.8375778		-0.001958874	
48.39697	0.8374776		-0.001962184	
48.45096	0.8373773		-0.001965157	
48.50494	0.8372765		-0.001967791	
48.55893	0.837175		-0.001970086	
48.61292	0.8370724		-0.001972046	
48.6669	0.8369687		-0.001973674	
48.72089	0.8368635		-0.001974979	
48.77488	0.8367564		-0.001975967	
48.82887	0.8366475		-0.001976646	
48.88285	0.8365361		-0.001977026	
48.93684	0.8364223		-0.001977117	
48.99083	0.8363063		-0.001976929	
49.04482	0.8361885		-0.001976477	
49.0988	0.8360699		-0.001975772	
49.15279	0.8359514		-0.001974832	
49.20678	0.8358338		-0.001973671	
49.26076	0.8357179		-0.001972307	
49.31475	0.8356034		-0.001970757	
49.36874	0.8354904		-0.001969041	
49.42272	0.8353786		-0.001967177	
49.47671	0.8352678		-0.001965187	
49.5307	0.8351581		-0.001963095	
49.58468	0.8350489		-0.001960922	
49.63867	0.8349397		-0.001958692	
49.69266	0.83483		-0.001956427	
49.74664	0.8347197		-0.001954146	
49.80063	0.8346089		-0.001951869	
49.85462	0.8344975		-0.001949615	
49.9086	0.8343856		-0.001947401	
49.96259	0.8342736		-0.001945244	
50.01658	0.8341617		-0.001943159	
50.07056	0.8340499		-0.001941165	
50.12455	0.8339383		-0.001939274	
50.17854	0.8338271		-0.001937501	
50.23252	0.8337169		-0.001935857	
50.28651	0.8336086		-0.001934354	
50.3405	0.8335027		-0.001933002	
50.39449	0.8333996		-0.001931809	
50.44847	0.8332989		-0.001930783	
50.50246	0.8332003		-0.001929929	
50.55645	0.8331029		-0.001929255	
50.61043	0.8330066		-0.001928763	
50.66442	0.832911		-0.001928458	
50.71841	0.8328159		-0.001928341	
50.77239	0.8327215		-0.001928413	
50.82638	0.8326283		-0.001928674	
50.88037	0.8325363		-0.001929122	
50.93435	0.8324455		-0.001929756	
50.98834	0.8323553		-0.001930574	
51.04233	0.8322648		-0.001931572	
51.09631	0.8321733		-0.001932747	
51.1503	0.8320802		-0.001934097	
51.20429	0.8319854		-0.001935618	
51.25827	0.831889		-0.001937306	
51.31226	0.831791		-0.001939155	
51.36625	0.8316917		-0.00194116	
51.42023	0.8315908		-0.001943312	
51.47422	0.8314885		-0.001945603	
51.52821	0.831385		-0.001948021	
51.5822	0.8312804		-0.001950557	
51.63618	0.8311752		-0.0019532	
51.69017	0.8310696		-0.001955941	
51.74416	0.8309641		-0.001958769	
51.79815	0.8308592		-0.001961676	
51.85213	0.8307554		-0.001964653	
51.90612	0.8306533		-0.00196769	
51.96011	0.8305532		-0.001970782	
52.01409	0.8304555		-0.001973918	
52.06808	0.8303604		-0.001977091	
52.12207	0.8302677		-0.001980292	
52.17605	0.8301775		-0.001983514	
52.23004	0.8300892		-0.001986749	
52.28403	0.8300021		-0.00198999	
