T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
46.61646	5390.575	19.39363	-82.9427	0.9751834
46.67044	5386.027	19.39787	-82.91289	0.9456333
46.72443	5381.5	19.38534	-82.88198	0.9139058
46.77842	5376.997	19.36191	-82.8494	0.8810955
46.83242	5372.528	19.32496	-82.81455	0.8483477
46.88641	5368.1	19.26697	-82.77683	0.8167675
46.9404	5363.723	19.18025	-82.73569	0.7873939
46.99438	5359.404	19.05938	-82.69067	0.7610933
47.04837	5355.141	18.89883	-82.64136	0.7384732
47.10237	5350.926	18.69888	-82.58746	0.719834
47.15636	5346.746	18.4664	-82.52879	0.7050607
47.21035	5342.594	18.20859	-82.46523	0.6936718
47.26434	5338.462	17.93506	-82.39678	0.6848376
47.31833	5334.341	17.65592	-82.32357	0.6774631
47.37232	5330.217	17.38031	-82.24578	0.6703025
47.42631	5326.077	17.12101	-82.16372	0.6621096
47.4803	5321.907	16.88508	-82.07776	0.6517048
47.53429	5317.696	16.67614	-81.98835	0.6381044
47.58828	5313.439	16.50027	-81.89599	0.6204826
47.64227	5309.134	16.36882	-81.80127	0.5982723
47.69626	5304.783	16.29347	-81.70486	0.5711466
47.75025	5300.392	16.27581	-81.60742	0.5390384
47.80424	5295.965	16.31015	-81.50969	0.5021733
47.85823	5291.508	16.3898	-81.41234	0.4611066
47.91222	5287.031	16.50714	-81.31606	0.4168457
47.96621	5282.542	16.66247	-81.22147	0.3709148
