T[°C]	Ratio 350nm / 330nm	S.D.
43.91694	0.8453633	0.001562745
43.97094	0.8452206	0.002520484
44.02493	0.8451351	0.0002549061
44.07891	0.8449202	0.001012249
44.1329	0.8440921	0.001002034
44.18689	0.8441435	0.0006263674
44.24089	0.8436564	0.0004410393
44.29488	0.845594	0.001135175
44.34887	0.8447534	0.0005822335
44.40285	0.8438872	0.001291825
44.45684	0.8445665	0.0007512763
44.51084	0.8441065	0.001351233
44.56483	0.8450404	0.001049003
44.61882	0.8447843	0.001364928
44.67281	0.8442685	0.0007350669
44.7268	0.84356	0.002479836
44.78079	0.8437672	0.0007817682
44.83478	0.8437855	0.001127586
44.88877	0.8439514	0.00148432
44.94276	0.8431114	0.001586847
44.99675	0.8426349	0.0001254899
45.05074	0.8430954	0.0004359153
45.10473	0.8443881	0.002030627
45.15872	0.8437917	0.001304817
45.21271	0.8427315	0.000384788
45.2667	0.8430238	0.0008533768
45.32069	0.842319	0.0003332176
45.37468	0.8425249	0.001812492
45.42867	0.8423637	0.0008693135
45.48266	0.8424075	0.0005534653
45.53665	0.843029	0.00182156
45.59064	0.8423411	0.0009591222
45.64463	0.8425659	0.001043398
45.69862	0.8416741	0.001023579
45.75261	0.8424789	0.000958142
45.8066	0.8426201	0.0006550929
45.86059	0.84192	0.0002692329
45.91458	0.8412519	0.0008565362
45.96857	0.8414821	0.0009297664
46.02256	0.8420343	0.001156281
46.07655	0.8407519	0.0009714618
46.13054	0.8408796	0.001009307
46.18453	0.8411933	0.0002116625
46.23852	0.8415454	0.00107491
46.29251	0.841045	0.0007349104
46.3465	0.841683	0.0007183462
46.40049	0.8413028	0.0007908987
46.45448	0.8404368	0.001159035
46.50847	0.8412475	0.0009082507
46.56247	0.841645	0.001388907
46.61646	0.8408092	0.001240917
46.67044	0.8416026	0.001341587
46.72443	0.8414973	0.001659174
46.77842	0.8414206	0.001923546
46.83242	0.8407882	0.001258124
46.88641	0.8405502	0.00180013
46.9404	0.8402045	0.0006697841
46.99438	0.8398444	0.0006952282
47.04837	0.8409007	0.0008154312
47.10237	0.8404714	0.0009621045
47.15636	0.8391136	0.0004359292
47.21035	0.8396232	0.0005491132
47.26434	0.8393254	0.001568999
47.31833	0.83933	0.0009548675
47.37232	0.8395931	0.0007884022
47.42631	0.8388193	0.0003716533
47.4803	0.8389522	0.0006004711
47.53429	0.8385525	0.0008428831
47.58828	0.8383542	0.0009143116
47.64227	0.8383538	0.0003697693
47.69626	0.8376417	0.0007163066
47.75025	0.8372548	0.001212949
47.80424	0.8369536	0.0006511289
47.85823	0.838841	0.001585377
47.91222	0.8393824	0.000738734
47.96621	0.838072	0.001841567
48.0202	0.8384869	0.0005733637
48.07419	0.8380173	0.0009355203
48.12818	0.8378696	0.001027561
48.18217	0.8371241	0.0003243696
48.23616	0.8374379	0.0005394801
48.29015	0.8371115	0.001942037
48.34414	0.8374082	0.001829674
48.39813	0.8376134	0.0007967015
48.45212	0.8369709	0.002040223
48.50611	0.8372872	0.001961776
48.5601	0.8368908	0.001554282
48.61409	0.8365132	0.001205898
48.66808	0.8359086	0.0007352459
48.72207	0.8360855	0.001723853
48.77606	0.8353493	0.001543571
48.83005	0.837348	0.001211329
48.88404	0.8370677	0.000961629
48.93803	0.8364476	0.0002619073
48.99202	0.8367971	0.0006996014
49.04601	0.8369702	0.001702939
49.1	0.8375759	0.0002091983
49.15399	0.8350153	0.001086385
49.20798	0.8357378	0.0009400587
49.26197	0.8350986	0.001761969
49.31596	0.8356602	0.001019142
49.36995	0.8351697	0.0009808122
49.42394	0.834756	0.00036304
49.47794	0.8350609	0.0008245198
49.53193	0.8354697	0.001555345
49.58591	0.8336576	0.001588197
49.6399	0.8344585	0.0007229213
49.6939	0.8350856	0.0003293379
49.74789	0.8349683	0.000436372
49.80188	0.834753	0.001309066
49.85587	0.834778	0.000562082
49.90985	0.8342186	0.002146289
49.96385	0.8336737	0.0006407158
50.01784	0.8335544	0.0003405099
50.07183	0.8336449	0.0004817659
50.12582	0.8320996	0.0008391783
50.17981	0.8335825	0.0005293727
50.2338	0.8333208	0.0002363838
50.28779	0.8338016	0.0009123939
50.34178	0.8335777	0.000303302
50.39577	0.8337111	0.0005126845
50.44976	0.8332316	0.0004159901
50.50375	0.8338652	0.0006191233
50.55774	0.8326989	0.001309684
50.61173	0.8327407	0.0009630385
50.66572	0.832995	0.000210672
50.71971	0.8327032	0.0003190492
50.7737	0.8326216	0.0007370259
50.82769	0.8321857	0.001204903
50.88168	0.8319559	0.001348156
50.93567	0.8319656	0.0009487571
50.98966	0.8320698	0.0004960194
51.04365	0.8327905	0.0002657791
51.09764	0.8326656	0.0004734158
51.15163	0.831787	0.001642964
51.20562	0.8319053	0.001129027
51.25961	0.832302	0.0005778729
51.3136	0.8321283	0.0006023114
51.36759	0.8313554	0.001018929
51.42158	0.8313668	0.0005957722
51.47557	0.8307266	0.0005753373
51.52956	0.8310311	0.0009834595
51.58355	0.831061	0.001448767
51.63754	0.8306487	0.0003256213
51.69153	0.8301935	0.001103708
51.74552	0.8302885	0.0005897984
51.79951	0.8298495	0.001497543
51.8535	0.8305165	9.505574E-05
51.90749	0.8302402	0.0009631795
51.96148	0.8303382	0.0004278453
52.01547	0.8313281	0.0005962945
52.06947	0.8304979	0.001394486
52.12346	0.8305829	0.0003770315
52.17744	0.8297337	0.0008805735
52.23143	0.8299058	0.0008527201
52.28542	0.8300629	0.0006730544
52.33942	0.829619	0.0007410948
52.39341	0.8292285	0.001526143
52.4474	0.8299883	0.001681661
52.50138	0.8280588	0.001907661
52.55537	0.8295102	0.00128811
52.60937	0.8286545	0.0005391663
52.66336	0.8278582	0.0007204192
52.71735	0.8281104	0.001245033
52.77134	0.8290731	0.001021717
52.82533	0.8287942	0.001112011
52.87932	0.8286734	0.0011307
52.93331	0.8274518	0.001176426
52.9873	0.8277816	0.0004426327
53.04129	0.8285921	0.001451335
53.09528	0.829203	0.0008232199
53.14927	0.8280016	0.001152651
53.20326	0.8276724	0.001056654
53.25725	0.827365	0.0006860212
53.31124	0.8272653	0.001737462
53.36523	0.8265978	0.002043873
53.41922	0.8275824	0.000654094
53.47321	0.8278992	0.0004511153
53.5272	0.8268638	0.001591669
53.58119	0.8265233	0.0005060067
53.63518	0.8257957	0.001431056
53.68917	0.8267077	0.0006785969
53.74316	0.8257909	0.001048639
53.79715	0.8254948	0.0009710834
53.85114	0.8263783	0.0007628977
53.90513	0.8260139	0.0009359023
53.95912	0.826035	0.0009732058
54.01311	0.8262132	0.0009997363
54.0671	0.8250718	0.0005579299
54.12109	0.8252453	0.0005961719
54.17508	0.8257368	0.001008831
54.22907	0.8250871	0.00140238
54.28306	0.8252342	0.000976508
54.33705	0.8257715	0.0007562116
54.39104	0.8244635	0.001621056
54.44503	0.8240717	0.00132418
54.49902	0.8237761	0.001286666
54.55301	0.8244724	0.001726589
54.607	0.8250755	0.001571557
54.66099	0.8251041	0.0005215455
54.71498	0.8254846	0.0003442038
54.76897	0.8246791	0.0008850473
54.82296	0.824438	0.0008487169
54.87695	0.8246421	0.0007734493
54.93095	0.8240632	0.0002887148
54.98494	0.8239223	0.0008494119
55.03893	0.8238758	0.0009566723
55.09291	0.8234141	0.000730553
55.1469	0.8236457	0.001318346
55.2009	0.8233711	0.0004849394
55.25489	0.8232668	0.0007434458
55.30888	0.8229457	0.0008401593
55.36287	0.8222661	0.0009606996
55.41685	0.8229917	0.001365832
55.47085	0.8236647	0.001944983
55.52484	0.8228644	0.0009796902
55.57883	0.8230672	0.001468972
55.63282	0.8218126	0.0005200307
55.68681	0.8222201	0.001199784
55.7408	0.8217722	0.001429564
55.79479	0.8214903	0.001395003
55.84878	0.8225111	0.001964923
55.90277	0.8215006	0.001644707
55.95676	0.8211814	0.001492552
56.01075	0.8208371	0.0007446241
56.06474	0.8216351	0.001263862
56.11873	0.8207276	0.0009469406
56.17272	0.8203059	0.001550234
56.22671	0.8210961	0.0005245748
56.2807	0.820661	0.0007244418
56.33469	0.8214078	0.000475355
56.38868	0.8204565	0.001204532
56.44267	0.8210367	0.001254072
56.49666	0.8197905	0.0004404519
56.55065	0.8214845	0.0003487353
56.60464	0.8201738	0.0005053554
56.65863	0.8192441	0.0005743236
56.71262	0.8197845	0.0006745542
56.76661	0.8202937	0.001163418
56.8206	0.8203827	0.002379299
56.87459	0.8199647	0.00122648
56.92858	0.8190193	0.0006337238
56.98257	0.8200057	0.0008380534
57.03656	0.819496	0.001458998
57.09055	0.8196084	0.0008669923
57.14454	0.8187002	0.002002438
57.19853	0.8187066	0.001704537
57.25252	0.8180779	0.0008912767
57.30651	0.8186238	0.001091908
57.3605	0.8199154	0.001061375
57.41449	0.8191718	0.001411292
57.46848	0.8183158	0.0005415356
57.52247	0.8184596	0.0009878799
57.57647	0.8175756	0.0006965015
57.63046	0.8177733	0.0008388443
57.68444	0.8169728	0.0008495974
57.73843	0.8167723	0.001448746
57.79242	0.8177816	0.001499946
57.84642	0.8181587	0.001382071
57.90041	0.8167476	0.0005996783
57.9544	0.8159252	0.0005648094
58.00838	0.8156894	0.0006891187
58.06238	0.8161444	0.000414977
58.11637	0.8163956	0.0005382971
58.17036	0.815497	0.0005955302
58.22435	0.8152959	0.00110243
58.27834	0.815227	0.0009078789
58.33233	0.8156073	0.0009702324
58.38632	0.8163591	0.000845738
58.44031	0.8164167	0.0008905325
58.4943	0.8156579	0.0008991915
58.54829	0.815888	0.002371728
58.60228	0.814954	0.001059705
58.65627	0.8155777	0.001445204
58.71026	0.814741	0.0007094905
