T[°C]	330nm [counts / mm]	S.D.
77.79582	9138.88	
77.81131	9213.007	
77.90511	9161.095	
77.91945	9223.361	
78.01788	9129.992	
78.0324	9218.355	
78.12876	9133.835	
78.14332	9218.313	
78.24111	9129.309	
78.25566	9219.896	
78.35159	9129.962	
78.36667	9220.732	
78.46299	9130.583	
78.48007	9193.866	
78.57085	9117.267	
78.58686	9194.023	
78.67969	9120.861	
78.69726	9167.218	
78.79385	9108.714	
78.80891	9178.686	
78.90295	9110.984	
78.92081	9180.748	
79.01783	9109.124	
79.03232	9166.542	
79.12569	9112.14	
79.14311	9174.154	
79.24022	9085.891	
79.25557	9140.124	
79.3498	9073.061	
79.36764	9146.646	
79.46161	9066.396	
79.47673	9150.098	
79.57292	9062.656	
79.5906	9129.859	
79.68487	9064.978	
79.69928	9146.76	
79.79353	9043.393	
79.81352	9127.242	
79.90848	9050.314	
79.92307	9127.449	
80.01805	9055.381	
80.03288	9122.635	
80.13277	9034.685	
80.14749	9110.829	
80.24175	9026.791	
80.25694	9089.626	
80.35272	9041.904	
80.37054	9080.235	
80.46449	9022.696	
80.47867	9092.716	
80.57362	9022.274	
80.58868	9085.367	
80.68937	9006.293	
80.70422	9085.385	
80.7971	9006.539	
80.81178	9080.69	
80.90468	9008.474	
80.92265	9081.739	
81.0178	8983.812	
81.03318	9059.014	
81.12981	8972.064	
81.14433	9052.363	
81.2425	8955.856	
81.25735	9037.656	
81.35137	8945.999	
81.36568	9024.21	
81.46037	8932.442	
81.47927	9034.665	
81.57449	8952.67	
81.58909	9014.898	
81.6853	8940.146	
81.69999	9005.775	
81.79274	8917.807	
81.81052	9007.696	
81.90574	8926.104	
81.92022	8981.978	
82.01794	8918.097	
82.03309	8978.614	
82.12698	8894.483	
82.14542	8992.631	
82.23981	8895.454	
82.25489	8988.793	
82.34962	8904.771	
82.36477	8988.837	
82.46223	8910.579	
82.47663	8976.634	
82.57455	8911.353	
82.58949	8965.725	
82.67995	8882.135	
82.69747	8940.606	
82.79375	8889.873	
82.80865	8922.563	
82.90453	8869.6	
82.91916	8971.482	
83.01385	8866.107	
83.03185	8938.36	
83.12599	8859.107	
83.14056	8931.506	
83.23593	8847.879	
83.25133	8910.599	
83.34942	8855.938	
83.3639	8937.565	
83.46088	8821.762	
83.47564	8915.926	
83.56973	8843.293	
83.5841	8903.282	
83.67626	8812.454	
83.69141	8884.072	
83.78896	8805.901	
83.80389	8890.045	
83.89767	8800.815	
83.91544	8898.673	
84.01112	8809.037	
84.02596	8879.104	
84.12001	8797.502	
84.13488	8879.434	
84.2354	8782.872	
84.25177	8847.707	
84.34266	8776.398	
84.35728	8852.239	
84.4521	8771.389	
84.47045	8831.547	
84.56636	8760.021	
84.58079	8845.802	
84.67663	8779.122	
84.69129	8827.921	
84.7896	8741.06	
84.80472	8826.017	
84.89931	8748.889	
84.91402	8830.14	
85.00777	8735.55	
85.02261	8806.694	
85.11816	8720.974	
85.13311	8790.721	
85.22951	8710.252	
85.24421	8768.288	
85.33588	8677.254	
85.35065	8768.913	
85.44688	8680.306	
85.46172	8748.723	
85.55618	8659.353	
85.57087	8766.522	
85.66719	8662.888	
85.68166	8726.188	
85.77518	8634.544	
85.79014	8704.348	
85.88387	8630.668	
85.89908	8702.885	
85.99489	8598.971	
86.00945	8693.394	
86.10671	8593.772	
86.12131	8663.268	
86.21385	8580.546	
86.22887	8656.313	
86.32261	8568.654	
86.33744	8653.074	
86.43237	8575.781	
86.44678	8661.764	
86.54324	8534.907	
86.55804	8621.529	
86.65341	8533.419	
86.66821	8621.844	
86.76277	8504.035	
86.77747	8588.915	
86.87279	8460.076	
86.88763	8565.544	
86.98232	8485.883	
86.99877	8552.909	
87.09237	8440.98	
87.1076	8527.333	
87.20213	8437.535	
87.21674	8517.233	
87.31047	8428.88	
87.32533	8490.61	
87.42109	8391.239	
87.436	8462.165	
87.5297	8361.073	
87.54488	8446.529	
87.64018	8349.057	
87.6547	8434.976	
87.74883	8342.765	
87.76331	8425.653	
87.85723	8322.075	
87.87225	8405.961	
87.96895	8298.174	
87.98371	8355.8	
88.07756	8270.868	
88.09247	8349.486	
88.18661	8245.696	
88.20161	8339.309	
88.29594	8229.098	
88.31094	8313.839	
88.40629	8208.662	
88.42063	8296.404	
88.51704	8199.563	
88.53162	8286.902	
88.62613	8172.701	
88.6411	8261.632	
88.73588	8187.291	
88.7504	8259.746	
