T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
39.80429	3197.932		-52.81668	
39.8584	3195.286		-52.75145	
39.91251	3192.628		-52.68724	
39.96662	3189.96		-52.62447	
40.02073	3187.28		-52.56348	
40.07483	3184.585		-52.50454	
40.12894	3181.874		-52.44784	
40.18305	3179.135		-52.39353	
40.23716	3176.356		-52.34166	
40.29127	3173.536		-52.29224	
40.34538	3170.681		-52.24525	
40.39948	3167.803		-52.20066	
40.45359	3164.916		-52.15845	
40.5077	3162.03		-52.11859	
40.56181	3159.149		-52.08103	
40.61592	3156.271		-52.0457	
40.67002	3153.388		-52.01249	
40.72414	3150.5		-51.98121	
40.77824	3147.602		-51.95169	
40.83235	3144.695		-51.92369	
40.88646	3141.784		-51.89696	
40.94057	3138.876		-51.87124	
40.99468	3135.981		-51.84623	
41.04879	3133.108		-51.82158	
41.10289	3130.26		-51.79695	
41.157	3127.44		-51.77195	
41.21111	3124.652		-51.74624	
41.26522	3121.896		-51.7195	
41.31933	3119.168		-51.69146	
41.37344	3116.463		-51.66193	
41.42754	3113.764		-51.63077	
41.48165	3111.057		-51.59791	
41.53576	3108.329		-51.56338	
41.58987	3105.584		-51.52724	
41.64398	3102.831		-51.48962	
41.69809	3100.07		-51.45071	
41.75219	3097.29		-51.41074	
41.8063	3094.481		-51.37005	
41.86041	3091.633		-51.32905	
41.91452	3088.742		-51.28815	
41.96863	3085.813		-51.24778	
42.02274	3082.86		-51.20833	
42.07684	3079.904		-51.17014	
42.13095	3076.963		-51.1335	
42.18506	3074.042		-51.09864	
42.23917	3071.135		-51.0657	
42.29328	3068.237		-51.03474	
42.34739	3065.339		-51.00574	
42.4015	3062.437		-50.97857	
42.4556	3059.536		-50.95308	
42.50971	3056.652		-50.92904	
42.56382	3053.803		-50.9062	
42.61793	3050.994		-50.88429	
42.67204	3048.223		-50.86303	
42.72615	3045.486		-50.84212	
42.78025	3042.784		-50.82121	
42.83436	3040.115		-50.79997	
