T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
52.44798	4871.083		-75.42599	
52.50196	4866.972		-75.40656	
52.55596	4862.891		-75.38719	
52.60995	4858.842		-75.36716	
52.66394	4854.827		-75.34576	
52.71793	4850.84		-75.3223	
52.77192	4846.869		-75.2961	
52.82592	4842.904		-75.26656	
52.87991	4838.934		-75.23312	
52.9339	4834.946		-75.19534	
52.98789	4830.931		-75.15285	
53.04188	4826.887		-75.10542	
53.09587	4822.823		-75.05284	
53.14987	4818.755		-74.99505	
53.20386	4814.695		-74.93204	
53.25785	4810.642		-74.86385	
53.31184	4806.602		-74.79065	
53.36583	4802.586		-74.71272	
53.41983	4798.597		-74.63049	
53.47382	4794.63		-74.54453	
53.52781	4790.676		-74.45552	
53.5818	4786.717		-74.36422	
53.63579	4782.738		-74.27142	
53.68979	4778.726		-74.17792	
53.74377	4774.674		-74.08452	
53.79777	4770.589		-73.99194	
53.85176	4766.482		-73.90094	
53.90575	4762.361		-73.81216	
53.95974	4758.229		-73.7262	
54.01373	4754.096		-73.64359	
54.06773	4749.977		-73.56474	
54.12172	4745.886		-73.49004	
54.17571	4741.839		-73.4197	
54.2297	4737.841		-73.35388	
54.28369	4733.882		-73.2926	
54.33768	4729.947		-73.23575	
54.39168	4726.027		-73.18311	
54.44567	4722.113		-73.13438	
54.49966	4718.198		-73.08923	
54.55365	4714.274		-73.04729	
54.60764	4710.34		-73.00816	
54.66164	4706.395		-72.97147	
54.71563	4702.443		-72.93675	
54.76962	4698.495		-72.90357	
54.82361	4694.568		-72.87146	
54.8776	4690.685		-72.83997	
54.93159	4686.857		-72.80867	
54.98558	4683.094		-72.77723	
55.03958	4679.394		-72.74531	
55.09357	4675.748		-72.71265	
55.14756	4672.139		-72.679	
55.20155	4668.538		-72.64417	
55.25554	4664.922		-72.60796	
55.30954	4661.284		-72.5702	
55.36353	4657.62		-72.53083	
55.41752	4653.922		-72.48983	
55.47151	4650.18		-72.44724	
55.52551	4646.382		-72.40322	
55.57949	4642.527		-72.35794	
55.63349	4638.614		-72.31165	
55.68748	4634.645		-72.26459	
55.74147	4630.62		-72.21701	
55.79546	4626.553		-72.16917	
55.84945	4622.462		-72.12133	
55.90345	4618.359		-72.07369	
55.95744	4614.244		-72.02647	
56.01143	4610.119		-71.97976	
56.06542	4605.993		-71.93365	
56.11941	4601.88		-71.88812	
56.1734	4597.792		-71.84312	
56.22739	4593.734		-71.79853	
56.28139	4589.702		-71.75417	
56.33538	4585.698		-71.70985	
56.38937	4581.719		-71.66534	
56.44336	4577.771		-71.62038	
56.49735	4573.857		-71.5747	
56.55135	4569.98		-71.52805	
56.60534	4566.139		-71.48019	
56.65933	4562.325		-71.43087	
56.71332	4558.519		-71.37982	
56.76731	4554.704		-71.32674	
56.8213	4550.871		-71.27132	
56.8753	4547.016		-71.21324	
56.92929	4543.142		-71.1522	
56.98328	4539.258		-71.08791	
57.03727	4535.374		-71.02014	
57.09126	4531.495		-70.94866	
57.14526	4527.62		-70.87325	
57.19925	4523.74		-70.79374	
57.25324	4519.852		-70.70995	
57.30723	4515.962		-70.62176	
57.36122	4512.078		-70.52913	
57.41521	4508.207		-70.43205	
57.4692	4504.36		-70.33061	
57.5232	4500.539		-70.22495	
57.57719	4496.741		-70.1153	
57.63118	4492.96		-70.00191	
57.68517	4489.194		-69.88509	
57.73916	4485.445		-69.76521	
57.79316	4481.715		-69.64268	
57.84715	4478.009		-69.51802	
57.90114	4474.324		-69.39178	
57.95513	4470.655		-69.26448	
58.00912	4466.998		-69.13667	
58.06311	4463.348		-69.00886	
58.11711	4459.704		-68.88149	
58.1711	4456.07		-68.75499	
58.22509	4452.452		-68.62968	
58.27908	4448.847		-68.50586	
58.33307	4445.249		-68.38379	
58.38707	4441.643		-68.26368	
58.44106	4438.017		-68.14571	
58.49505	4434.364		-68.02999	
58.54904	4430.679		-67.91657	
58.60303	4426.965		-67.80547	
58.65702	4423.226		-67.69662	
58.71101	4419.466		-67.58994	
58.76501	4415.695		-67.4852	
58.819	4411.926		-67.38216	
58.87299	4408.167		-67.28053	
58.92698	4404.423		-67.17994	
58.98098	4400.699		-67.07999	
59.03497	4396.999		-66.98026	
59.08896	4393.325		-66.88024	
59.14295	4389.685		-66.77946	
59.19694	4386.081		-66.67737	
59.25093	4382.514		-66.57347	
59.30492	4378.981		-66.46731	
59.35892	4375.484		-66.35847	
59.41291	4372.018		-66.2466	
59.4669	4368.575		-66.13142	
59.52089	4365.148		-66.0127	
59.57488	4361.725		-65.89027	
59.62888	4358.291		-65.76395	
59.68287	4354.839		-65.63362	
59.73686	4351.367		-65.49918	
59.79085	4347.874		-65.3606	
59.84484	4344.365		-65.21792	
59.89883	4340.852		-65.07116	
59.95282	4337.341		-64.9204	
60.00682	4333.839		-64.76571	
60.06081	4330.338		-64.60712	
60.1148	4326.832		-64.4447	
60.16879	4323.316		-64.27843	
60.22279	4319.798		-64.1083	
60.27678	4316.279		-63.93433	
60.33077	4312.76		-63.75647	
60.38476	4309.238		-63.57473	
60.43875	4305.709		-63.38904	
60.49274	4302.174		-63.19931	
60.54673	4298.628		-63.00542	
60.60073	4295.062		-62.80716	
60.65472	4291.47		-62.60436	
60.70871	4287.858		-62.39681	
60.7627	4284.239		-62.18432	
60.81669	4280.628		-61.96666	
60.87069	4277.036		-61.74352	
60.92467	4273.473		-61.51459	
60.97867	4269.945		-61.2795	
61.03266	4266.458		-61.03789	
61.08665	4263.024		-60.7894	
61.14064	4259.647		-60.53361	
61.19463	4256.324		-60.27014	
61.24863	4253.043		-59.99859	
61.30262	4249.801		-59.71859	
61.35661	4246.597		-59.42982	
61.4106	4243.426		-59.13186	
61.4646	4240.29		-58.82432	
61.51859	4237.185		-58.50685	
61.57258	4234.112		-58.17898	
61.62657	4231.07		-57.84039	
61.68056	4228.054		-57.49067	
61.73455	4225.058		-57.12954	
61.78854	4222.07		-56.7568	
61.84254	4219.079		-56.37221	
61.89653	4216.073		-55.97569	
61.95052	4213.055		-55.56704	
62.00451	4210.025		-55.14616	
62.0585	4206.983		-54.71294	
62.1125	4203.924		-54.26717	
62.16648	4200.853		-53.80871	
62.22048	4197.781		-53.33728	
62.27447	4194.716		-52.85265	
62.32846	4191.665		-52.35456	
62.38245	4188.628		-51.84256	
62.43645	4185.609		-51.31623	
62.49044	4182.613		-50.77507	
