T[°C]	330nm [counts / mm]	S.D.
59.39957	1839.621	
59.4228	1827.059	
59.50534	1836.256	
59.52858	1826.32	
59.6191	1842.426	
59.64399	1827.299	
59.72659	1829.917	
59.74981	1825.179	
59.83704	1819.992	
59.86087	1815.884	
59.94688	1826.276	
59.96937	1814.052	
60.05618	1814.749	
60.07951	1806.982	
60.16556	1818.581	
60.18994	1808.983	
60.27557	1814.93	
60.29882	1806.612	
60.38417	1811.567	
60.40736	1798.43	
60.498	1807.846	
60.52333	1796.344	
60.60791	1805.427	
60.63092	1798.486	
60.71598	1800.936	
60.73928	1795.083	
60.82634	1800.995	
60.85101	1788.526	
60.93569	1797.037	
60.95926	1785.755	
61.04641	1796.846	
61.069	1788.449	
61.15651	1790.56	
61.17961	1784.37	
61.26581	1790.755	
61.28874	1785.272	
61.37682	1783.249	
61.40004	1775.84	
61.48539	1780.427	
61.50954	1775.99	
61.59629	1774.182	
61.61977	1771.961	
61.70444	1770.166	
61.72766	1770.274	
61.8151	1775.756	
61.83918	1769.753	
61.92612	1774.157	
61.94923	1765.76	
62.03585	1764.487	
62.05928	1761.551	
62.14709	1764.802	
62.17101	1757.758	
62.25457	1758.724	
62.27808	1761.807	
62.36595	1760.144	
62.38945	1751.468	
62.47276	1756.261	
62.49544	1748.856	
62.58264	1759.944	
62.60566	1746.484	
62.69295	1746.165	
62.71874	1742.994	
62.8023	1745.946	
62.82536	1746.565	
62.91162	1746.241	
62.93509	1742.226	
63.02182	1744.322	
63.04464	1738.826	
63.13251	1743.007	
63.15639	1733.395	
63.24233	1742.149	
63.26568	1739.936	
63.35092	1743.367	
63.37399	1730.416	
63.46242	1736.712	
63.48589	1728.83	
63.57127	1735.627	
63.59443	1727.312	
63.68084	1728.323	
63.70382	1721.531	
63.79188	1726.985	
63.81546	1723.389	
63.90036	1729.629	
63.92337	1715.016	
64.00961	1727.26	
64.0327	1720.614	
64.11967	1719.519	
64.14289	1716.639	
64.23009	1722.892	
64.25335	1707.959	
64.34027	1720.13	
64.36337	1717.592	
64.44865	1715.737	
64.47212	1709.436	
64.55841	1712.433	
64.58181	1703.117	
64.66749	1715.23	
64.69044	1703.943	
64.77631	1711.856	
64.79981	1702.729	
64.88687	1708.292	
64.90996	1707.818	
64.99559	1708.969	
65.01862	1705.468	
65.10528	1702.671	
65.12878	1697.235	
65.21326	1710.624	
65.23693	1700.486	
65.32549	1706.471	
65.34856	1693.668	
65.43351	1698.924	
65.45631	1699.676	
65.54486	1705.683	
65.56843	1702.516	
65.65363	1705.446	
65.67702	1700.029	
65.76443	1704.844	
65.7877	1701.21	
65.87133	1706.792	
65.89496	1698.849	
65.98147	1701.417	
