T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
28.96176	0.8643758	0.0003361071	-0.0008775467	3.671721E-05
29.01575	0.8643221	0.0003423864	-0.0008804172	3.82925E-05
29.06973	0.8642692	0.0003478907	-0.0008832791	3.987573E-05
29.12372	0.8642169	0.0003524825	-0.0008861328	4.145378E-05
29.17771	0.8641652	0.0003557269	-0.0008889779	4.301606E-05
29.23169	0.8641141	0.0003574567	-0.0008918128	4.4554E-05
29.28568	0.8640637	0.0003577831	-0.0008946354	4.606068E-05
29.33967	0.8640142	0.0003567825	-0.0008974435	4.753048E-05
29.39365	0.8639656	0.0003544821	-0.0009002349	4.895874E-05
29.44764	0.863918	0.0003510247	-0.0009030075	5.034144E-05
29.50163	0.8638716	0.0003465301	-0.0009057591	5.167537E-05
29.55561	0.8638266	0.0003412949	-0.0009084875	5.295778E-05
29.6096	0.8637832	0.0003355572	-0.000911191	5.418633E-05
29.66358	0.863741	0.0003297021	-0.000913868	5.535909E-05
29.71757	0.8636998	0.0003241104	-0.0009165168	5.647456E-05
29.77156	0.8636593	0.000319195	-0.0009191363	5.753219E-05
29.82554	0.8636195	0.0003154837	-0.000921726	5.853238E-05
29.87953	0.8635801	0.0003132167	-0.0009242859	5.947676E-05
29.93352	0.8635412	0.0003121486	-0.0009268165	6.036823E-05
29.9875	0.8635026	0.0003119386	-0.0009293192	6.121048E-05
30.04149	0.8634643	0.0003123063	-0.0009317952	6.200802E-05
30.09547	0.863426	0.0003129689	-0.0009342466	6.27655E-05
30.14946	0.8633876	0.0003137086	-0.000936676	6.348785E-05
30.20345	0.8633487	0.000314245	-0.0009390868	6.417967E-05
30.25743	0.8633085	0.0003142911	-0.0009414829	6.484447E-05
30.31142	0.8632667	0.0003137844	-0.0009438691	6.548552E-05
30.36541	0.8632228	0.0003125594	-0.0009462511	6.610466E-05
30.41939	0.863177	0.0003109901	-0.0009486349	6.670267E-05
30.47338	0.8631294	0.000309233	-0.0009510275	6.727918E-05
30.52737	0.8630806	0.0003077185	-0.0009534364	6.783239E-05
30.58135	0.863031	0.0003065763	-0.0009558692	6.835945E-05
30.63534	0.862981	0.0003060014	-0.0009583337	6.885641E-05
30.68933	0.8629307	0.0003060996	-0.0009608372	6.93184E-05
30.74331	0.8628806	0.0003071239	-0.0009633864	6.973952E-05
30.7973	0.8628309	0.0003090065	-0.000965987	7.011297E-05
30.85128	0.8627813	0.000311733	-0.0009686435	7.043208E-05
30.90527	0.8627322	0.0003151943	-0.0009713589	7.069023E-05
30.95926	0.8626837	0.0003191939	-0.0009741355	7.088111E-05
31.01324	0.8626359	0.0003234009	-0.0009769738	7.099883E-05
31.06723	0.8625885	0.000327355	-0.000979873	7.103736E-05
31.12122	0.8625414	0.0003307953	-0.0009828311	7.099138E-05
31.1752	0.8624942	0.000333735	-0.0009858445	7.08553E-05
31.22919	0.8624465	0.0003362526	-0.000988909	7.062372E-05
31.28317	0.862398	0.0003382344	-0.0009920204	7.029136E-05
31.33716	0.8623487	0.0003395331	-0.0009951737	6.985301E-05
31.39115	0.8622984	0.0003399889	-0.0009983645	6.930442E-05
31.44513	0.8622472	0.0003394302	-0.001001589	6.864236E-05
31.49912	0.8621951	0.0003377885	-0.001004843	6.786439E-05
31.55311	0.8621423	0.0003349856	-0.001008124	6.696919E-05
31.60709	0.8620887	0.0003307798	-0.001011429	6.595613E-05
31.66108	0.8620344	0.0003248256	-0.001014753	6.482533E-05
31.71507	0.861979	0.0003169411	-0.001018095	6.357788E-05
31.76905	0.8619227	0.0003072312	-0.001021451	6.22161E-05
31.82304	0.8618656	0.0002959569	-0.001024818	6.074369E-05
31.87703	0.8618078	0.0002835601	-0.001028195	5.916609E-05
31.93101	0.8617494	0.0002708669	-0.00103158	5.749127E-05
31.985	0.8616906	0.0002586483	-0.001034974	5.57295E-05
32.03898	0.8616312	0.0002475732	-0.001038374	5.389442E-05
32.09297	0.8615715	0.0002379527	-0.001041781	5.200329E-05
32.14696	0.8615116	0.0002300986	-0.001045193	5.007738E-05
32.20094	0.8614519	0.0002240962	-0.001048607	4.814291E-05
32.25493	0.8613924	0.0002197964	-0.001052023	4.623126E-05
32.30891	0.8613334	0.0002170695	-0.001055438	4.438003E-05
32.3629	0.8612749	0.0002157371	-0.00105885	4.263223E-05
32.41689	0.8612167	0.000215448	-0.001062258	4.103681E-05
32.47087	0.8611585	0.0002157641	-0.001065661	3.964689E-05
32.52486	0.8610998	0.0002162235	-0.001069057	3.851707E-05
32.57885	0.8610402	0.0002165936	-0.001072445	3.770081E-05
32.63284	0.8609797	0.0002167696	-0.001075822	3.724517E-05
32.68682	0.8609179	0.0002167332	-0.001079187	3.718561E-05
32.74081	0.8608547	0.000216662	-0.001082535	3.754109E-05
32.79479	0.8607901	0.0002165905	-0.001085863	3.831067E-05
32.84878	0.8607243	0.0002165214	-0.001089168	3.947417E-05
32.90277	0.8606576	0.0002165616	-0.001092447	4.099563E-05
32.95675	0.8605906	0.0002169192	-0.001095697	4.282803E-05
33.01074	0.8605235	0.0002175544	-0.001098916	4.491885E-05
33.06472	0.8604564	0.0002186227	-0.001102101	4.721411E-05
33.11871	0.8603896	0.0002202069	-0.001105249	4.966146E-05
33.1727	0.8603233	0.0002224437	-0.001108358	5.221239E-05
33.22668	0.8602576	0.0002252874	-0.001111425	5.482293E-05
33.28067	0.8601924	0.0002287196	-0.001114449	5.745392E-05
33.33466	0.8601277	0.0002326195	-0.00111743	6.007074E-05
33.38864	0.8600631	0.0002366793	-0.001120367	6.264291E-05
33.44263	0.8599988	0.0002404745	-0.001123262	6.514366E-05
33.49662	0.8599344	0.0002438036	-0.001126115	6.75502E-05
33.5506	0.85987	0.0002465213	-0.00112893	6.98433E-05
33.60459	0.8598054	0.0002487377	-0.00113171	7.200667E-05
33.65857	0.8597405	0.0002505502	-0.001134459	7.402719E-05
33.71256	0.8596751	0.0002519938	-0.001137179	7.589498E-05
33.76655	0.8596091	0.0002529382	-0.001139872	7.760248E-05
33.82053	0.8595423	0.0002534256	-0.001142542	7.91448E-05
33.87452	0.8594747	0.0002537403	-0.001145187	8.051918E-05
33.9285	0.8594065	0.000253972	-0.00114781	8.172465E-05
33.98249	0.8593377	0.0002539309	-0.001150409	8.276218E-05
34.03648	0.8592688	0.000253456	-0.001152985	8.363383E-05
