T[°C]	Ratio 350nm / 330nm	S.D.
66.23989	0.8140595	
66.32629	0.8124756	
66.34974	0.8108558	
66.43633	0.8106356	
66.45927	0.8114222	
66.54403	0.8124237	
66.56763	0.8114188	
66.65503	0.8126862	
66.67945	0.8127354	
66.76455	0.8111437	
66.7905	0.8106115	
66.87584	0.8117363	
66.89912	0.8157157	
66.99091	0.8136296	
67.02005	0.8146796	
67.10385	0.8123909	
67.12722	0.8137081	
67.21715	0.8152399	
67.24111	0.8125179	
67.32976	0.8173093	
67.35329	0.8124422	
67.44166	0.8150682	
67.46857	0.8136145	
67.5539	0.8133058	
67.5762	0.8130091	
67.66621	0.814096	
67.69042	0.8128633	
67.77743	0.8115554	
67.80343	0.8122491	
67.88884	0.8113378	
67.91208	0.815387	
68.00349	0.8148641	
68.02747	0.8133839	
68.11046	0.8143328	
68.13681	0.8106874	
68.22606	0.8139843	
68.24937	0.8135849	
68.33462	0.8133609	
68.35806	0.8131025	
68.44881	0.8132248	
68.47163	0.8162189	
68.55783	0.8157576	
68.58403	0.8136086	
68.67211	0.8164701	
68.69642	0.8166085	
68.78363	0.8175032	
68.8065	0.8159419	
68.89745	0.8143196	
68.92268	0.8151425	
69.00686	0.8137148	
69.02982	0.8158076	
69.11604	0.8167155	
69.14172	0.8174186	
69.22875	0.8152176	
69.2513	0.8164811	
69.34075	0.8145605	
69.36688	0.8142391	
69.45233	0.8162172	
69.47597	0.8144082	
69.56023	0.8154911	
69.5834	0.8172818	
69.67102	0.8178164	
69.69449	0.8171642	
69.77983	0.8177132	
69.80447	0.8190541	
69.89067	0.8167776	
69.91477	0.8162479	
70.00018	0.8182248	
70.02444	0.8179691	
70.11027	0.8195086	
70.13483	0.8157479	
70.21931	0.8194721	
70.24616	0.8163011	
70.33269	0.8142604	
70.35812	0.8168963	
70.44511	0.8161756	
70.46812	0.819431	
70.55524	0.8179723	
70.58128	0.8209869	
70.6674	0.8153362	
70.69294	0.8191588	
70.78162	0.8198949	
70.80801	0.8189215	
70.89523	0.8194426	
70.9183	0.8152204	
71.00906	0.8175945	
71.03394	0.8169905	
71.11697	0.818461	
71.14145	0.8163167	
71.2306	0.8172232	
71.2577	0.8184724	
71.34504	0.8196359	
71.36805	0.8129666	
71.4578	0.8155904	
71.48199	0.8146594	
71.56559	0.81625	
71.59111	0.815311	
71.68075	0.8153835	
71.70541	0.8152639	
71.7905	0.814813	
71.81348	0.8144564	
71.90258	0.8156322	
71.92814	0.8142409	
72.01534	0.811718	
72.03897	0.8142658	
72.12643	0.8138875	
72.15279	0.8109077	
72.23952	0.8117871	
72.26217	0.8126155	
72.34654	0.8121032	
72.37308	0.8127412	
72.4614	0.8106422	
72.48473	0.8102531	
72.57119	0.8094851	
72.59753	0.8117428	
72.68343	0.8086142	
72.70631	0.8096471	
72.79435	0.8082501	
72.82146	0.8085927	
72.90722	0.8073499	
72.92986	0.8064204	
73.01601	0.8084981	
73.04207	0.8086326	
73.12931	0.8056983	
73.15239	0.8070475	
73.24107	0.8071488	
73.2672	0.8071448	
73.35213	0.8065877	
73.37514	0.8084875	
73.46162	0.8062364	
73.48833	0.8073281	
73.57517	0.8044248	
73.59736	0.8075337	
73.68456	0.8056502	
73.70805	0.8052409	
73.79712	0.8058796	
73.82234	0.8057439	
73.90852	0.8094024	
73.93208	0.8079458	
74.01692	0.8072476	
74.04391	0.8059136	
74.13126	0.8064585	
74.15402	0.8056433	
74.24014	0.805808	
74.26347	0.8049076	
74.35251	0.8060613	
74.37693	0.8046206	
74.46298	0.8079301	
74.486	0.804189	
74.57301	0.8086718	
74.59547	0.803552	
74.68456	0.8070735	
74.70784	0.8057692	
74.79491	0.8074895	
74.81815	0.8074713	
74.90786	0.8071979	
74.93475	0.8065312	
75.02063	0.8063293	
75.04418	0.806401	
75.13113	0.8069817	
75.15471	0.805985	
75.24001	0.8074991	
75.2664	0.8065154	
75.35217	0.8058244	
75.37531	0.8062842	
75.46379	0.8081773	
75.49033	0.8070977	
75.57681	0.8062327	
75.59982	0.8084723	
75.68594	0.8081013	
75.70962	0.8068351	
75.79771	0.8078862	
75.82487	0.8077024	
75.91425	0.8078509	
75.93728	0.8072283	
76.02284	0.8086582	
76.04623	0.8086538	
76.13377	0.8078187	
76.15997	0.8072004	
76.24905	0.8091179	
76.27293	0.8091337	
76.35928	0.8092697	
76.38173	0.8097329	
76.46954	0.8078117	
76.49354	0.8081848	
76.58165	0.8094625	
76.60728	0.808754	
76.69469	0.8084557	
76.71805	0.8098315	
76.80563	0.8107885	
76.82858	0.8109329	
76.91584	0.8082421	
76.94224	0.81043	
77.02798	0.8108183	
77.05161	0.8114871	
77.13737	0.8106734	
77.15975	0.8110789	
77.24727	0.8104208	
77.27093	0.8112819	
77.35752	0.8112289	
77.38051	0.811094	
77.46915	0.8102211	
77.4931	0.8125566	
77.57982	0.8101917	
77.60285	0.8104263	
77.69276	0.8108951	
77.71798	0.8102018	
77.80485	0.8116984	
77.82858	0.8114041	
77.91566	0.8108407	
77.94153	0.8080432	
78.02535	0.8124281	
78.0518	0.8131181	
78.14282	0.8130362	
78.16664	0.8120055	
78.25307	0.8137943	
78.2762	0.8111945	
78.36192	0.8121276	
78.38557	0.8118581	
78.47448	0.8125201	
78.50117	0.8136652	
78.58723	0.8129032	
78.61037	0.8138294	
78.69799	0.8129023	
