T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
44.18652	2782.82		-46.81924	
44.24063	2780.161		-46.79192	
44.29474	2777.507		-46.76537	
44.34884	2774.87		-46.73946	
44.40295	2772.26		-46.71405	
44.45706	2769.681		-46.68901	
44.51117	2767.135		-46.66415	
44.56527	2764.615		-46.63928	
44.61938	2762.112		-46.61417	
44.67349	2759.615		-46.58858	
44.7276	2757.117		-46.56229	
44.7817	2754.617		-46.53506	
44.83581	2752.117		-46.50668	
44.88992	2749.625		-46.47695	
44.94403	2747.152		-46.44567	
44.99813	2744.702		-46.41264	
45.05224	2742.278		-46.37773	
45.10635	2739.878		-46.34084	
45.16045	2737.496		-46.30196	
45.21456	2735.125		-46.26115	
45.26867	2732.766		-46.21856	
45.32278	2730.414		-46.17441	
45.37688	2728.068		-46.12898	
45.43099	2725.736		-46.08259	
45.4851	2723.417		-46.03557	
45.53921	2721.106		-45.98825	
45.59332	2718.786		-45.94098	
45.64742	2716.446		-45.89412	
45.70153	2714.077		-45.84802	
45.75564	2711.674		-45.80304	
45.80975	2709.242		-45.75952	
45.86385	2706.785		-45.71783	
45.91796	2704.314		-45.67828	
45.97206	2701.829		-45.64117	
46.02617	2699.336		-45.60672	
46.08028	2696.84		-45.5751	
46.13439	2694.338		-45.54645	
46.1885	2691.824		-45.52082	
46.2426	2689.292		-45.49825	
46.29671	2686.736		-45.47872	
46.35082	2684.157		-45.4622	
46.40493	2681.558		-45.44859	
46.45903	2678.95		-45.43768	
46.51314	2676.345		-45.4292	
46.56725	2673.748		-45.4228	
46.62136	2671.167		-45.41803	
46.67546	2668.609		-45.4144	
46.72957	2666.076		-45.41138	
46.78368	2663.561		-45.40845	
46.83778	2661.053		-45.4051	
46.89189	2658.55		-45.40081	
46.946	2656.047		-45.3951	
47.00011	2653.547		-45.38747	
47.05421	2651.058		-45.37745	
47.10832	2648.589		-45.36463	
47.16243	2646.146		-45.34862	
47.21654	2643.732		-45.32914	
47.27065	2641.344		-45.30598	
47.32475	2638.972		-45.27905	
47.37886	2636.609		-45.24834	
47.43297	2634.251		-45.21394	
47.48708	2631.9		-45.17603	
47.54118	2629.563		-45.1349	
47.59529	2627.244		-45.09086	
47.64939	2624.938		-45.04434	
47.7035	2622.635		-44.99576	
47.75761	2620.317		-44.94564	
47.81172	2617.968		-44.89451	
47.86583	2615.58		-44.84296	
47.91993	2613.147		-44.7916	
47.97404	2610.67		-44.74103	
48.02815	2608.156		-44.69186	
48.08226	2605.613		-44.64466	
48.13636	2603.048		-44.59995	
48.19047	2600.473		-44.55816	
48.24458	2597.899		-44.51967	
48.29869	2595.328		-44.48474	
48.35279	2592.76		-44.45355	
48.4069	2590.2		-44.42618	
48.46101	2587.655		-44.40261	
48.51511	2585.126		-44.38274	
48.56922	2582.616		-44.36635	
48.62333	2580.13		-44.35316	
48.67744	2577.672		-44.34282	
48.73154	2575.247		-44.33493	
48.78565	2572.865		-44.32902	
48.83976	2570.528		-44.32462	
48.89387	2568.232		-44.32122	
48.94798	2565.97		-44.31837	
49.00208	2563.734		-44.3156	
49.05619	2561.518		-44.3125	
49.1103	2559.319		-44.30866	
49.1644	2557.133		-44.30374	
49.21851	2554.96		-44.29743	
49.27262	2552.799		-44.28944	
49.32673	2550.645		-44.27955	
49.38083	2548.489		-44.26754	
49.43494	2546.323		-44.25325	
49.48905	2544.134		-44.23655	
49.54316	2541.911		-44.21736	
49.59726	2539.65		-44.19562	
49.65137	2537.354		-44.17134	
49.70548	2535.023		-44.14457	
49.75959	2532.655		-44.11542	
49.81369	2530.248		-44.08405	
49.8678	2527.802		-44.0507	
49.92191	2525.32		-44.01564	
49.97601	2522.806		-43.97916	
50.03012	2520.267		-43.94157	
50.08423	2517.707		-43.90322	
50.13834	2515.134		-43.86441	
50.19244	2512.561		-43.82546	
50.24655	2510		-43.78663	
50.30066	2507.455		-43.74816	
50.35477	2504.925		-43.71021	
50.40887	2502.405		-43.67291	
50.46298	2499.889		-43.63633	
50.51709	2497.375		-43.60046	
50.5712	2494.866		-43.56528	
50.62531	2492.357		-43.53073	
50.67941	2489.848		-43.49666	
50.73352	2487.35		-43.46293	
50.78762	2484.871		-43.42933	
50.84173	2482.419		-43.39568	
50.89584	2480.001		-43.36176	
50.94995	2477.621		-43.32742	
51.00406	2475.279		-43.29256	
51.05816	2472.971		-43.25712	
51.11227	2470.694		-43.22111	
51.16638	2468.441		-43.18454	
51.22049	2466.204		-43.14745	
51.27459	2463.976		-43.10986	
51.3287	2461.75		-43.07177	
51.38281	2459.521		-43.03316	
51.43692	2457.289		-42.994	
51.49102	2455.043		-42.95427	
51.54513	2452.775		-42.91392	
51.59924	2450.485		-42.87291	
51.65334	2448.174		-42.83121	
51.70745	2445.845		-42.78878	
51.76156	2443.509		-42.74555	
51.81567	2441.177		-42.70148	
51.86977	2438.86		-42.65653	
51.92388	2436.563		-42.61063	
51.97799	2434.286		-42.56377	
52.0321	2432.031		-42.51598	
52.0862	2429.793		-42.46732	
52.14031	2427.567		-42.4179	
52.19442	2425.346		-42.36788	
52.24853	2423.125		-42.31744	
52.30264	2420.903		-42.26676	
52.35674	2418.68		-42.21603	
52.41085	2416.456		-42.16543	
52.46495	2414.24		-42.11518	
52.51906	2412.046		-42.06549	
52.57317	2409.875		-42.01661	
52.62728	2407.729		-41.9688	
52.68139	2405.603		-41.92232	
52.73549	2403.491		-41.87745	
52.7896	2401.38		-41.83446	
52.84371	2399.262		-41.79358	
52.89782	2397.132		-41.75503	
52.95192	2394.987		-41.71901	
53.00603	2392.821		-41.68571	
53.06014	2390.625		-41.65532	
53.11424	2388.387		-41.62799	
53.16835	2386.095		-41.60386	
53.22246	2383.745		-41.583	
53.27657	2381.339		-41.56543	
53.33067	2378.889		-41.55114	
53.38478	2376.407		-41.54008	
53.43889	2373.91		-41.53214	
53.493	2371.406		-41.52714	
53.5471	2368.904		-41.52481	
53.60121	2366.409		-41.52477	
53.65532	2363.929		-41.52655	
53.70943	2361.472		-41.52956	
53.76353	2359.048		-41.53313	
53.81764	2356.667		-41.5365	
53.87175	2354.332		-41.53888	
53.92585	2352.035		-41.53945	
53.97996	2349.769		-41.53738	
54.03407	2347.532		-41.53188	
54.08818	2345.326		-41.52219	
54.14228	2343.155		-41.5076	
54.19639	2341.029		-41.48752	
54.2505	2338.95		-41.46145	
54.30461	2336.915		-41.429	
54.35872	2334.91		-41.38992	
54.41282	2332.921		-41.3441	
54.46693	2330.937		-41.29156	
54.52104	2328.948		-41.23249	
54.57515	2326.943		-41.16719	
54.62925	2324.913		-41.0961	
54.68336	2322.854		-41.01977	
54.73746	2320.76		-40.93884	
54.79157	2318.627		-40.85405	
54.84568	2316.456		-40.76619	
54.89979	2314.248		-40.67611	
54.9539	2312.007		-40.58475	
55.008	2309.738		-40.49308	
55.06211	2307.443		-40.40212	
55.11622	2305.121		-40.31287	
55.17033	2302.766		-40.22629	
55.22443	2300.379		-40.14329	
55.27854	2297.965		-40.06472	
55.33265	2295.529		-39.99138	
55.38676	2293.084		-39.92396	
55.44086	2290.643		-39.86306	
55.49497	2288.214		-39.80914	
55.54908	2285.797		-39.76252	
55.60318	2283.392		-39.72335	
55.65729	2280.999		-39.6916	
55.7114	2278.625		-39.66705	
55.76551	2276.283		-39.64932	
55.81961	2273.986		-39.63784	
55.87372	2271.749		-39.63194	
55.92783	2269.578		-39.6308	
55.98194	2267.476		-39.63352	
56.03605	2265.44		-39.6391	
56.09015	2263.467		-39.64648	
56.14426	2261.551		-39.65461	
56.19837	2259.682		-39.66247	
56.25248	2257.854		-39.66908	
56.30658	2256.063		-39.67362	
56.36069	2254.3		-39.67534	
56.41479	2252.558		-39.67365	
56.4689	2250.828		-39.66802	
56.52301	2249.098		-39.65808	
56.57712	2247.355		-39.64352	
56.63123	2245.586		-39.62415	
56.68533	2243.775		-39.59988	
56.73944	2241.91		-39.57077	
56.79355	2239.986		-39.53697	
56.84766	2238.005		-39.49878	
56.90176	2235.97		-39.45657	
56.95587	2233.892		-39.41088	
57.00998	2231.776		-39.36231	
57.06409	2229.628		-39.31154	
57.11819	2227.452		-39.2593	
57.1723	2225.253		-39.20628	
57.22641	2223.03		-39.15323	
57.28051	2220.775		-39.10083	
57.33462	2218.478		-39.04972	
57.38873	2216.137		-39.00048	
57.44284	2213.755		-38.95365	
57.49694	2211.332		-38.90962	
57.55105	2208.872		-38.86871	
57.60516	2206.39		-38.8311	
57.65927	2203.906		-38.79684	
57.71338	2201.442		-38.76588	
57.76748	2199.014		-38.73803	
57.82159	2196.631		-38.71302	
57.8757	2194.294		-38.69054	
57.9298	2192		-38.67016	
57.98391	2189.749		-38.6514	
58.03802	2187.542		-38.63368	
58.09212	2185.377		-38.61639	
58.14623	2183.246		-38.5989	
58.20034	2181.139		-38.58055	
58.25445	2179.054		-38.56076	
58.30856	2176.991		-38.53898	
58.36266	2174.948		-38.51474	
58.41677	2172.922		-38.48762	
58.47088	2170.908		-38.45724	
58.52499	2168.905		-38.42329	
58.57909	2166.916		-38.38556	
58.6332	2164.942		-38.34393	
58.68731	2162.985		-38.2984	
58.74141	2161.041		-38.24907	
58.79552	2159.104		-38.19611	
58.84963	2157.167		-38.1398	
58.90374	2155.225		-38.08044	
58.95784	2153.274		-38.01842	
59.01195	2151.312		-37.95414	
59.06606	2149.337		-37.88802	
59.12017	2147.356		-37.82053	
59.17427	2145.378		-37.75213	
59.22838	2143.41		-37.68327	
59.28249	2141.453		-37.61436	
59.3366	2139.511		-37.54584	
59.39071	2137.587		-37.47807	
59.44481	2135.671		-37.41145	
59.49892	2133.748		-37.34632	
59.55302	2131.8		-37.28298	
59.60713	2129.82		-37.2217	
59.66124	2127.805		-37.1627	
59.71535	2125.762		-37.10619	
59.76945	2123.708		-37.05229	
59.82356	2121.668		-37.00111	
59.87767	2119.661		-36.95271	
59.93178	2117.697		-36.90704	
59.98589	2115.777		-36.86404	
60.03999	2113.898		-36.82351	
60.0941	2112.047		-36.78522	
60.14821	2110.206		-36.74886	
60.20232	2108.359		-36.71408	
60.25642	2106.492		-36.68052	
60.31053	2104.592		-36.64779	
60.36464	2102.651		-36.61546	
60.41874	2100.662		-36.58308	
60.47285	2098.621		-36.55022	
60.52696	2096.53		-36.51642	
60.58107	2094.403		-36.48128	
60.63517	2092.255		-36.44446	
60.68928	2090.105		-36.40565	
60.74339	2087.968		-36.36462	
60.7975	2085.854		-36.32116	
60.8516	2083.763		-36.27512	
60.90571	2081.696		-36.22635	
60.95982	2079.653		-36.17472	
61.01393	2077.629		-36.12006	
61.06804	2075.615		-36.06224	
61.12214	2073.604		-36.00105	
61.17625	2071.581		-35.93629	
61.23035	2069.536		-35.86776	
61.28446	2067.466		-35.79519	
61.33857	2065.382		-35.71833	
61.39268	2063.297		-35.63689	
61.44678	2061.233		-35.55061	
61.50089	2059.205		-35.45925	
61.555	2057.226		-35.36259	
61.60911	2055.297		-35.26046	
61.66322	2053.409		-35.15276	
61.71732	2051.555		-35.03945	
61.77143	2049.726		-34.92054	
61.82554	2047.916		-34.79608	
61.87965	2046.116		-34.66617	
61.93375	2044.313		-34.53093	
61.98786	2042.496		-34.39045	
62.04197	2040.658		-34.24483	
62.09607	2038.799		-34.09418	
62.15018	2036.922		-33.93858	
62.20429	2035.032		-33.77811	
62.2584	2033.137		-33.61287	
62.3125	2031.241		-33.4429	
62.36661	2029.348		-33.26826	
62.42072	2027.459		-33.08898	
62.47483	2025.58		-32.90506	
62.52893	2023.715		-32.71648	
62.58304	2021.877		-32.52317	
62.63715	2020.072		-32.32504	
62.69125	2018.305		-32.12195	
62.74536	2016.573		-31.91376	
62.79947	2014.865		-31.7003	
62.85358	2013.166		-31.4814	
62.90768	2011.468		-31.25682	
62.96179	2009.768		-31.02627	
63.0159	2008.068		-30.78943	
63.07001	2006.377		-30.54595	
63.12411	2004.699		-30.29547	
63.17822	2003.038		-30.03757	
63.23233	2001.395		-29.77182	
63.28644	1999.768		-29.4977	
63.34055	1998.159		-29.21466	
63.39465	1996.564		-28.92209	
63.44876	1994.983		-28.61934	
63.50286	1993.416		-28.30576	
63.55697	1991.864		-27.98064	
63.61108	1990.318		-27.64336	
63.66519	1988.777		-27.2933	
63.7193	1987.239		-26.92988	
63.7734	1985.71		-26.55255	
63.82751	1984.198		-26.16077	
63.88162	1982.709		-25.75405	
63.93573	1981.246		-25.33192	
63.98983	1979.811		-24.89396	
64.04394	1978.401		-24.43978	
64.09805	1977.014		-23.96894	
