T[°C]	350nm [counts / mm]	S.D.
61.3372	2209.613	24.82022
61.3913	2197.25	29.99759
61.44541	2207.653	24.57845
61.49952	2196.85	31.20248
61.55362	2201.03	27.74404
61.60773	2191.861	32.04447
61.66183	2197.917	26.37176
61.71594	2190.722	32.42409
61.77004	2195.214	28.37762
61.82415	2184.87	25.89775
61.87825	2188.351	26.51732
61.93236	2180.265	27.23771
61.98647	2187.375	29.46564
62.04057	2177.077	30.46186
62.09468	2181.14	26.61677
62.14878	2173.219	27.46875
62.20289	2176.01	24.62356
62.257	2169.62	26.36757
62.3111	2173.39	25.8317
62.36521	2168.126	24.43883
62.41931	2166.904	21.97094
62.47342	2163.516	25.23098
62.52752	2165.624	26.28058
62.58163	2158.945	26.24063
62.63573	2158.357	23.54761
62.68984	2157.313	23.18468
62.74395	2156	23.99061
62.79805	2153.648	26.7463
62.85216	2153.779	26.60791
62.90627	2150.297	28.09945
62.96037	2148.07	28.57512
63.01448	2144.755	26.13339
63.06858	2143.402	24.90346
63.12269	2142.261	24.92858
63.17679	2139.919	23.14328
63.2309	2140.719	23.65649
63.285	2139.452	26.13323
63.33911	2137.102	24.91077
63.39322	2131.416	27.22292
63.44732	2130.952	27.43636
63.50143	2124.153	25.66112
63.55553	2128.63	24.61189
63.60964	2122.416	28.46456
63.66375	2126.328	29.26468
63.71785	2120.071	26.18383
63.77196	2120.053	25.74069
63.82606	2115.153	32.80566
63.88017	2117.221	28.3731
63.93428	2114.978	28.47431
63.98838	2114.331	30.17839
64.04249	2111.295	28.10416
64.0966	2115.98	26.4999
64.1507	2104.01	27.26778
64.2048	2111.5	26.90588
64.25891	2102.51	25.4628
64.31302	2109.477	27.92314
64.36712	2097.668	26.88317
64.42123	2103.982	24.05823
64.47533	2094.916	29.40464
64.52944	2100.646	27.96368
64.58354	2092.151	24.8464
64.63765	2104.149	24.84673
64.69176	2089.034	25.35399
64.74586	2098.083	25.67275
64.79996	2091.922	27.21187
64.85407	2096.75	25.52752
64.90818	2087.906	28.2993
64.96229	2092.996	27.00123
65.01639	2083.566	29.86985
65.0705	2086.035	24.56651
65.1246	2083.074	26.19044
65.17871	2086.424	26.36225
65.23281	2083.701	25.94663
65.28692	2083.109	29.04309
65.34103	2080.798	30.58478
65.39513	2081.05	27.03847
65.44923	2078.627	26.91565
65.50334	2077.256	26.73084
65.55745	2077.63	23.80984
65.61156	2077.955	25.01215
65.66566	2078.051	27.70359
65.71976	2075.472	28.11196
65.77387	2077.973	27.44574
65.82798	2074.715	29.2894
65.88208	2078.45	27.67521
65.93619	2074.392	28.34597
65.9903	2075.692	26.80556
66.0444	2071.709	25.20353
66.0985	2079.291	25.99786
66.15261	2070.219	23.18015
66.20672	2082.112	25.7946
66.26083	2071.952	26.12677
66.31493	2082.359	26.49844
66.36903	2070.745	29.18294
66.42314	2084.086	22.23886
66.47725	2076.512	23.79883
66.53135	2082.728	25.34389
66.58546	2077.448	30.23757
66.63956	2082.999	26.91852
66.69367	2080.793	30.18909
66.74778	2086.33	29.25811
66.80188	2085.496	26.29512
66.85599	2096.384	29.77865
66.9101	2087.611	27.22115
66.9642	2098.21	26.78947
67.0183	2094.64	27.39102
