T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
31.09206	4249.003	58.72423	-61.73452	0.9387481
31.14616	4245.62	58.74289	-61.69818	0.9372002
31.20027	4242.25	58.73174	-61.66128	0.9343208
31.25437	4238.903	58.6911	-61.62399	0.9302735
31.30848	4235.582	58.62057	-61.58651	0.9252539
31.36259	4232.287	58.51572	-61.54907	0.9194518
31.41669	4229.015	58.37629	-61.51186	0.9130534
31.4708	4225.757	58.2078	-61.47507	0.9062456
31.5249	4222.502	58.0205	-61.43888	0.8992175
31.57901	4219.243	57.82566	-61.40342	0.8921685
31.63311	4215.969	57.63758	-61.3688	0.8852906
31.68722	4212.674	57.47174	-61.3351	0.8787828
31.74133	4209.352	57.33205	-61.30241	0.872844
31.79543	4206	57.21873	-61.27079	0.867677
31.84954	4202.626	57.13078	-61.2403	0.8634688
31.90364	4199.238	57.06298	-61.21097	0.8603936
31.95775	4195.85	57.01262	-61.18279	0.8585619
32.01186	4192.475	56.97428	-61.15578	0.8580458
32.06596	4189.121	56.94244	-61.12988	0.8588805
32.12007	4185.793	56.91395	-61.10504	0.8610885
32.17417	4182.488	56.88763	-61.08115	0.8646607
32.22828	4179.199	56.86697	-61.05807	0.8695651
32.28238	4175.914	56.85671	-61.03564	0.8757494
32.33649	4172.619	56.86195	-61.01371	0.8831719
32.39059	4169.311	56.88381	-60.99209	0.8918054
32.4447	4165.986	56.92427	-60.97063	0.901673
32.49881	4162.646	56.98367	-60.94917	0.9128455
32.55291	4159.294	57.05426	-60.9275	0.925451
32.60702	4155.94	57.12459	-60.90545	0.9396532
32.66113	4152.591	57.18029	-60.88279	0.9556174
32.71523	4149.257	57.21161	-60.85937	0.9734669
32.76934	4145.949	57.2077	-60.83503	0.9932599
32.82344	4142.678	57.16415	-60.80965	1.014926
32.87755	4139.446	57.08075	-60.78313	1.038249
32.93165	4136.252	56.95703	-60.75541	1.062877
32.98576	4133.087	56.7971	-60.72642	1.088316
33.03986	4129.934	56.61166	-60.69614	1.113967
33.09397	4126.781	56.4151	-60.66455	1.139169
33.14808	4123.62	56.21735	-60.63168	1.163225
33.20218	4120.443	56.02607	-60.59758	1.18545
33.25629	4117.249	55.8485	-60.56235	1.205234
33.31039	4114.033	55.68684	-60.52608	1.222048
33.3645	4110.797	55.54646	-60.48892	1.235468
33.41861	4107.546	55.42984	-60.45099	1.245176
33.47271	4104.283	55.33548	-60.41247	1.250995
33.52682	4101.016	55.2592	-60.37353	1.252879
33.58092	4097.751	55.19846	-60.33436	1.25091
33.63503	4094.492	55.1516	-60.29512	1.24532
33.68913	4091.235	55.11463	-60.25599	1.23646
33.74324	4087.974	55.08865	-60.21714	1.224779
33.79735	4084.703	55.07691	-60.17871	1.21082
33.85145	4081.412	55.07999	-60.14082	1.195192
33.90556	4078.093	55.09967	-60.10358	1.178534
33.95966	4074.741	55.14167	-60.06702	1.161492
34.01377	4071.359	55.20869	-60.03115	1.144707
34.06787	4067.952	55.29139	-59.99593	1.128797
34.12198	4064.531	55.37443	-59.96127	1.114344
34.17609	4061.11	55.44562	-59.92705	1.101857
34.23019	4057.705	55.49679	-59.89311	1.091767
34.2843	4054.328	55.52419	-59.85928	1.084381
34.33841	4050.986	55.5245	-59.82536	1.079882
34.39251	4047.682	55.49284	-59.79116	1.078318
34.44662	4044.415	55.42614	-59.75652	1.079632
34.50072	4041.18	55.32681	-59.7212	1.083641
34.55483	4037.973	55.20332	-59.68502	1.090073
34.60893	4034.787	55.06126	-59.64775	1.098564
34.66304	4031.617	54.90551	-59.60918	1.108697
34.71714	4028.46	54.73965	-59.56911	1.120033
34.77125	4025.314	54.56952	-59.52734	1.132138
34.82536	4022.175	54.40174	-59.4837	1.144605
34.87946	4019.039	54.23891	-59.43804	1.157062
34.93357	4015.908	54.08517	-59.39025	1.16917
34.98767	4012.778	53.94397	-59.3402	1.180627
35.04178	4009.647	53.81786	-59.28783	1.191181
35.09589	4006.517	53.70776	-59.23311	1.200604
35.14999	4003.388	53.61481	-59.17605	1.208694
35.2041	4000.262	53.54279	-59.11671	1.21528
35.2582	3997.133	53.49137	-59.05519	1.220186
35.31231	3993.993	53.45803	-58.99167	1.223245
35.36641	3990.838	53.44305	-58.92636	1.224279
35.42052	3987.663	53.45117	-58.85952	1.223138
35.47462	3984.469	53.48641	-58.79139	1.219715
35.52873	3981.26	53.54833	-58.72224	1.213961
35.58284	3978.043	53.63197	-58.65234	1.205895
35.63694	3974.819	53.73029	-58.58195	1.195614
35.69105	3971.587	53.83728	-58.51134	1.183261
35.74516	3968.348	53.94569	-58.44082	1.169031
35.79926	3965.103	54.04285	-58.37071	1.153172
35.85337	3961.853	54.11623	-58.30133	1.135971
35.90747	3958.602	54.15609	-58.23297	1.117737
35.96158	3955.354	54.15645	-58.16592	1.098814
