T[°C]	Ratio 350nm / 330nm	S.D.
73.6181	0.7837111	
73.70174	0.7839791	
73.73051	0.7838435	
73.81104	0.7818154	
73.83754	0.7855289	
73.91884	0.783082	
73.94595	0.7819557	
74.0298	0.7861823	
74.05883	0.7842916	
74.14012	0.781997	
74.16775	0.7839341	
74.24902	0.784868	
74.27563	0.783761	
74.35839	0.7833976	
74.38663	0.7827145	
74.4737	0.7839471	
74.50044	0.7834422	
74.58102	0.7849302	
74.60831	0.7827752	
74.69176	0.7832153	
74.71908	0.7833659	
74.80083	0.7843355	
74.82907	0.7815467	
74.91122	0.7844582	
74.93979	0.7843806	
75.01965	0.7838764	
75.04744	0.7825828	
75.13158	0.7850707	
75.16009	0.7845269	
75.24047	0.7855611	
75.26846	0.783561	
75.35009	0.7836573	
75.38072	0.7837243	
75.46423	0.7853588	
75.49181	0.7851822	
75.57334	0.7851548	
75.60271	0.785016	
75.68284	0.7856181	
75.70998	0.7866538	
75.79044	0.7841865	
75.8213	0.7840793	
75.90474	0.7853341	
75.93135	0.7860448	
76.01306	0.7843737	
76.04343	0.7859299	
76.12659	0.7848132	
76.154	0.7846768	
76.23665	0.7854654	
76.26723	0.7854163	
76.34993	0.7862659	
76.37725	0.7855695	
76.45953	0.7848577	
76.49007	0.7859874	
76.57394	0.7849395	
76.60062	0.7862459	
76.68132	0.7862887	
76.71139	0.7863939	
76.7916	0.7851521	
76.81885	0.7850691	
76.90468	0.7857042	
76.93229	0.7861539	
77.0144	0.7875244	
77.04189	0.786351	
77.12628	0.7864423	
77.15297	0.7855229	
77.23316	0.7868577	
77.26151	0.7869197	
77.3479	0.7858752	
77.37498	0.787044	
77.45691	0.7873714	
77.48414	0.7859495	
77.56612	0.7856511	
77.5926	0.78708	
77.67553	0.7882118	
77.70318	0.7877678	
77.78922	0.7871872	
77.81779	0.7854003	
77.89905	0.7852489	
77.92589	0.7873082	
78.01162	0.7874933	
78.03883	0.7874217	
78.12238	0.7885678	
78.1497	0.7877457	
78.23484	0.7889071	
78.26187	0.7877731	
78.34501	0.7882997	
78.37301	0.7891237	
78.45649	0.7896458	
78.48606	0.7878982	
78.5647	0.789065	
78.59288	0.7888433	
78.6733	0.7897348	
78.70348	0.7894955	
78.7872	0.7888169	
78.81516	0.7880983	
78.89663	0.7899699	
78.92735	0.7892722	
79.01138	0.7891226	
79.03831	0.7882063	
79.11931	0.7892975	
79.14938	0.7903761	
79.23358	0.7893221	
79.26164	0.7905642	
79.34339	0.7878795	
79.37377	0.7904537	
79.45559	0.7902892	
79.48317	0.7882468	
79.56649	0.7908596	
79.59708	0.7923924	
79.6788	0.7908038	
79.70557	0.7900391	
79.78729	0.7919566	
79.81985	0.7912197	
79.90218	0.7921079	
79.92927	0.7921325	
80.01163	0.7930238	
80.03917	0.7915924	
80.12619	0.7915862	
80.15358	0.7920138	
80.23527	0.7916771	
80.26348	0.7913194	
80.34652	0.7911522	
80.37692	0.7936521	
80.45834	0.7945232	
80.48489	0.791877	
80.56718	0.7926401	
80.59515	0.7947398	
80.68288	0.7932687	
80.71027	0.7952356	
80.79079	0.7944682	
80.81806	0.794215	
80.89861	0.7954623	
80.92911	0.7951571	
81.01154	0.7934461	
81.03984	0.7945666	
81.12358	0.7957395	
81.15058	0.7966157	
81.23611	0.7950836	
81.26348	0.7964438	
81.34502	0.7969419	
81.37183	0.7978921	
81.45393	0.7965789	
81.486	0.7951549	
81.56851	0.7959112	
81.59561	0.7959611	
81.67904	0.797462	
81.70629	0.7955303	
81.78668	0.7991033	
81.8171	0.7968863	
81.89973	0.7964105	
81.9266	0.7978829	
82.01132	0.79998	
82.03922	0.7981452	
82.12057	0.799053	
82.15163	0.7983041	
82.2334	0.7985677	
82.26118	0.7982136	
82.34332	0.7991158	
82.37096	0.7993851	
82.45589	0.799194	
82.48286	0.8002581	
82.56777	0.8003774	
82.59554	0.8002774	
82.67393	0.7998709	
82.70378	0.8012837	
82.78764	0.8023891	
82.81525	0.8009979	
82.89838	0.8010436	
82.92533	0.8020865	
83.0074	0.8018543	
83.03801	0.8021246	
83.11964	0.8015842	
83.14692	0.8023655	
83.22957	0.8030453	
83.25792	0.8028538	
83.3434	0.804056	
83.37029	0.8024687	
