T[°C]	350nm [counts / mm]	S.D.
64.65719	3304.17	
64.73526	3325.724	
64.76593	3306.265	
64.84378	3310.835	
64.87608	3299.136	
64.95791	3314.365	
64.98956	3304.834	
65.06645	3325.898	
65.09811	3306.599	
65.17648	3314.699	
65.20858	3305.177	
65.28667	3305.565	
65.31804	3306.074	
65.39529	3310.272	
65.42693	3306.242	
65.50449	3313.829	
65.53615	3303.908	
65.61539	3321.667	
65.64675	3312.432	
65.72359	3325.498	
65.75877	3311.1	
65.83817	3310.758	
65.8695	3310.138	
65.94777	3321.838	
65.97946	3308.708	
66.05852	3332.136	
66.09035	3317.086	
66.16627	3337.567	
66.19732	3316.402	
66.27438	3340.101	
66.30681	3328.422	
66.38759	3345.222	
66.4185	3332.08	
66.49493	3351.709	
66.52603	3337.879	
66.60322	3362.315	
66.63555	3353.002	
66.7152	3362.919	
66.74669	3348.65	
66.82434	3372.867	
66.85618	3373.795	
66.93274	3377.806	
66.96519	3366.252	
67.04578	3384.355	
67.0764	3394.794	
67.15282	3399.836	
67.18462	3398.314	
67.26265	3422.463	
67.29436	3403.997	
67.37263	3428.959	
67.4042	3428.212	
67.48241	3445.109	
67.51408	3449.068	
67.59258	3461.317	
67.62334	3454.033	
67.7013	3483.529	
67.73344	3480.081	
67.8111	3497.825	
67.84308	3494.578	
67.91971	3526.353	
67.95076	3516.074	
68.03015	3539.943	
68.06226	3535.885	
68.13976	3559.565	
68.17046	3565.737	
68.249	3595.777	
68.28101	3579.358	
68.35786	3623.509	
68.38978	3617.739	
68.46724	3662.063	
68.49859	3646.504	
68.57695	3682.549	
68.60878	3681.398	
68.68905	3720.965	
68.72124	3720.323	
68.80073	3762.817	
68.83181	3759.111	
68.91062	3789.22	
68.94229	3786.275	
69.02095	3828.218	
69.05342	3829.744	
69.12843	3876.017	
69.16157	3883.243	
69.23685	3922.796	
69.26943	3927.566	
69.34619	3971.381	
69.3782	3972.813	
69.45813	4028.724	
69.48887	4024.907	
