T[°C]	350nm [counts / mm]	S.D.
71.90555	5713.123	
71.99887	5783.636	
72.01417	5803.032	
72.11031	5864.64	
72.12477	5897.252	
72.21916	5957.593	
72.23798	5975.579	
72.32875	6035.43	
72.34329	6049.689	
72.43965	6131.253	
72.45425	6129.23	
72.54804	6183.8	
72.56573	6189.769	
72.66542	6267.974	
72.67986	6257.279	
72.77094	6323.235	
72.78523	6325.335	
72.88187	6385.889	
72.89809	6378.728	
72.99064	6438.661	
73.0057	6426.723	
73.09733	6483.922	
73.11217	6471.349	
73.21183	6524.138	
73.22714	6520.385	
73.31789	6564.869	
73.33307	6554.631	
73.42804	6586.7	
73.44269	6576.03	
73.53775	6629.713	
73.55782	6607.322	
73.65145	6667.529	
73.66648	6637.97	
73.76256	6681.848	
73.77908	6660.721	
73.87075	6704.82	
73.88622	6689.155	
73.98058	6721.844	
73.9956	6722.662	
74.09067	6752.969	
74.10532	6733.814	
74.20109	6766.766	
74.21545	6738.867	
74.30827	6776.529	
74.32292	6773.356	
74.42146	6796	
74.44016	6768.576	
74.53272	6812.976	
74.54742	6785.979	
74.64115	6814.171	
74.65749	6811.034	
74.75195	6839.343	
74.76662	6823.25	
74.86298	6845.167	
74.87752	6837.087	
74.97105	6864.944	
74.98547	6831.181	
75.08164	6871.186	
75.09718	6845.929	
75.19185	6875.756	
75.20633	6845.928	
75.30188	6886.875	
75.31724	6853.584	
75.41476	6896.132	
75.42973	6873.1	
75.52455	6913.965	
75.53944	6878.467	
75.63428	6903.265	
75.64876	6898.591	
75.74337	6911.572	
75.75801	6904.271	
75.85667	6929.982	
75.87162	6901.776	
75.96436	6928.245	
75.97903	6911.229	
76.07769	6930.929	
76.0928	6896.915	
76.18767	6938.14	
76.20274	6916.462	
76.30209	6938.159	
76.31703	6919.142	
76.41147	6936.894	
76.42645	6928.094	
76.52509	6945.659	
76.54012	6925.639	
76.63251	6960.749	
76.64725	6930.896	
76.74377	6963.459	
76.75818	6944.745	
76.8519	6956.326	
76.87007	6932.879	
76.96564	6964.101	
76.98061	6923.775	
77.07574	6974.514	
77.0927	6931.506	
77.18426	6948.732	
77.19868	6928.667	
77.29684	6959.4	
77.31524	6949.398	
77.40826	6955.771	
77.42446	6948.534	
77.51796	6964.762	
77.53469	6943.855	
77.62676	6955.521	
77.64163	6939.212	
77.73666	6945.755	
77.75403	6920.179	
77.85239	6942.938	
77.86673	6925.216	
77.96024	6962.038	
77.97826	6931.686	
78.07308	6950.65	
78.08831	6920.096	
78.18375	6963.923	
78.20139	6922.375	
78.29496	6952.126	
78.3099	6932.399	
78.40681	6946.548	
78.42183	6914.186	
78.51797	6936.983	
78.53195	6913.884	
78.62499	6937.516	
78.63925	6906.385	
78.73669	6934.86	
78.75171	6900.351	
78.8485	6943.067	
78.8629	6902.891	
78.9622	6917.024	
78.97703	6899.83	
79.07026	6932.028	
79.08529	6901.729	
79.18285	6933.343	
79.19821	6902.666	
79.29404	6926.672	
79.3092	6893.086	
79.40648	6896.6	
79.42349	6868.66	
79.51749	6918.824	
79.53221	6878.909	
79.63162	6896.836	
79.64648	6883.271	
79.73913	6895.142	
79.75401	6882.922	
79.85361	6906.403	
79.8686	6865.113	
79.96236	6911.489	
79.97737	6863.667	
80.07272	6905.869	
80.09113	6860.195	
80.18604	6887.981	
80.20071	6853.076	
80.29835	6892.226	
80.31346	6850.787	
80.41097	6879.29	
80.42556	6837.652	
80.5181	6869.902	
80.53288	6837.24	
80.62967	6867.249	
80.64828	6842.75	
80.74252	6869.369	
80.75721	6846.277	
80.85152	6880.205	
80.86621	6832.042	
80.96355	6869.856	
80.9781	6828.735	
81.07538	6832.139	
81.09038	6829.455	
81.18388	6842	
81.20205	6836.049	
81.29619	6853.306	
81.31111	6829.976	
81.40462	6859.521	
81.41958	6826.85	
81.5219	6873.183	
81.53667	6829.301	
81.63042	6855.517	
81.64561	6807.096	
81.73992	6843.102	
81.75435	6816.237	
81.85219	6832.467	
81.86767	6815.989	
81.96059	6843.571	
81.97601	6818.348	
82.07195	6853.419	
82.08633	6825.952	
82.18475	6853.308	
82.19923	6815.89	
82.29471	6855.528	
82.3097	6828.133	
82.40402	6854.303	
82.42208	6817.386	
82.51608	6850.191	
82.53158	6814.079	
82.62775	6855.646	
82.64182	6801.991	
82.73746	6847.707	
82.7551	6805.546	
82.8505	6853.497	
82.8656	6807.69	
82.95827	6847.307	
82.97301	6811.615	
83.07085	6826.883	
83.08572	6822.262	
83.18083	6830.973	
83.19566	6820.819	
83.29308	6825.598	
83.3113	6807.009	
83.40436	6841.496	
83.41945	6812.104	
83.51437	6813.489	
83.53082	6795.214	
83.623	6820.45	
83.63712	6808.498	
83.73302	6826.934	
83.7482	6780.247	
83.84413	6826.228	
83.85895	6797.422	
83.95501	6815.891	
83.97013	6784.251	
84.06551	6837.5	
84.08015	6802.557	
84.17571	6821.059	
84.19429	6777.16	
84.2907	6803.193	
84.30486	6776.188	
84.3987	6801.205	
84.41389	6758.025	
84.5135	6791.725	
84.52863	6759.275	
84.62105	6796.17	
84.63596	6752.333	
84.7303	6781.747	
84.74831	6750.463	
84.84407	6788.265	
84.85893	6749.47	
84.95359	6762.243	
84.96818	6723.45	
85.06352	6743.563	
85.07838	6715.619	
85.173	6746.104	
85.18803	6710.813	
85.28256	6742.329	
85.29684	6716.36	
85.39182	6736.61	
85.40676	6711.78	
85.50225	6722.684	
85.51693	6700.024	
85.61125	6715.004	
85.62646	6681.062	
85.7196	6712.688	
85.73417	6669.504	
85.83041	6703.419	
85.845	6673.64	
85.94109	6687.687	
85.95597	6651.123	
