T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
44.29476	5578.019		-84.58936	
44.34875	5573.525		-84.57915	
44.40274	5569.038		-84.57146	
44.45673	5564.537		-84.56583	
44.51072	5560.011		-84.56165	
44.56471	5555.457		-84.55829	
44.6187	5550.88		-84.55499	
44.67269	5546.289		-84.5509	
44.72668	5541.688		-84.54512	
44.78067	5537.079		-84.53669	
44.83466	5532.469		-84.5247	
44.88865	5527.87		-84.50829	
44.94264	5523.291		-84.48664	
44.99663	5518.737		-84.459	
45.05062	5514.213		-84.42467	
45.10461	5509.717		-84.38304	
45.1586	5505.242		-84.33364	
45.21259	5500.781		-84.27611	
45.26658	5496.331		-84.2103	
45.32057	5491.879		-84.13628	
45.37456	5487.412		-84.05439	
45.42855	5482.921		-83.96515	
45.48254	5478.397		-83.86929	
45.53653	5473.844		-83.76773	
45.59052	5469.269		-83.66149	
45.64451	5464.673		-83.55174	
45.6985	5460.057		-83.43973	
45.75249	5455.421		-83.32672	
45.80648	5450.762		-83.214	
45.86047	5446.071		-83.10278	
45.91446	5441.337		-82.99416	
45.96845	5436.552		-82.88909	
46.02244	5431.719		-82.78838	
46.07643	5426.841		-82.69266	
46.13042	5421.93		-82.60239	
46.18441	5417.01		-82.51794	
46.2384	5412.109		-82.43946	
46.29239	5407.256		-82.36708	
46.34638	5402.468		-82.30077	
46.40037	5397.754		-82.24039	
46.45436	5393.117		-82.18573	
46.50835	5388.549		-82.13643	
46.56234	5384.045		-82.09205	
46.61633	5379.591		-82.052	
46.67032	5375.176		-82.01562	
46.72431	5370.79		-81.98211	
46.7783	5366.43		-81.95065	
46.83229	5362.104		-81.92036	
46.88628	5357.827		-81.89033	
46.94027	5353.62		-81.8597	
46.99426	5349.498		-81.82764	
47.04825	5345.469		-81.79346	
47.10224	5341.536		-81.75654	
47.15623	5337.697		-81.71642	
47.21022	5333.951		-81.67274	
47.26421	5330.28		-81.62528	
47.3182	5326.653		-81.57398	
47.37219	5323.032		-81.5189	
47.42618	5319.369		-81.46022	
47.48017	5315.623		-81.39829	
47.53416	5311.764		-81.33354	
47.58815	5307.773		-81.26657	
47.64214	5303.64		-81.1981	
47.69613	5299.373		-81.12902	
47.75012	5294.999		-81.06027	
47.80411	5290.552		-80.99291	
