T[°C]	Scattering [mAU]	S.D.
53.85981	93.82347	
53.92962	93.66011	
53.96909	94.14084	
54.03982	93.6669	
54.07977	93.7513	
54.14777	93.68879	
54.18816	93.22861	
54.25745	93.73602	
54.29784	93.20886	
54.3675	93.67844	
54.40659	93.31677	
54.47674	93.61133	
54.51723	93.19148	
54.58669	93.54259	
54.62637	93.67534	
54.69607	93.44244	
54.73631	93.76068	
54.80556	93.48692	
54.84533	93.71875	
54.91389	93.39694	
54.95469	93.44073	
55.02473	93.15022	
55.06452	93.19896	
55.13338	93.34928	
55.17319	93.03502	
55.24498	93.1936	
55.28525	93.08496	
55.35439	93.27026	
55.39305	92.92572	
55.46244	93.20863	
55.50275	93.08416	
55.57147	93.55487	
55.61221	93.64897	
55.68167	93.77679	
55.72218	93.83634	
55.79324	93.60131	
55.83264	93.41342	
55.90073	93.31181	
55.94077	93.16721	
56.01094	93.85035	
56.05093	93.94936	
56.12028	93.4264	
56.16009	93.56895	
56.22961	93.25627	
56.27016	93.609	
56.34023	93.12285	
56.37924	93.50258	
56.44845	93.17783	
56.48916	93.26713	
56.56063	93.72132	
56.59985	93.77831	
56.66763	93.75499	
56.70816	94.15652	
56.77744	93.6113	
56.81875	94.19915	
56.88928	93.35825	
56.9296	94.01513	
56.99844	93.48575	
57.03843	93.35793	
57.10753	93.80653	
57.14695	93.15265	
57.21781	93.39021	
57.2595	93.30323	
57.32587	92.96585	
57.36581	93.58159	
57.43633	93.42998	
57.47577	93.45571	
57.54383	93.74084	
57.58406	93.6678	
57.65374	93.58305	
57.69494	93.68612	
57.76506	93.37748	
57.80556	93.4063	
57.87423	93.51749	
57.91643	93.54104	
57.9861	93.75606	
58.02934	93.47247	
58.10035	93.48611	
58.14119	93.07976	
58.20933	93.3149	
58.25341	93.09351	
58.32407	93.44732	
58.36371	93.12306	
58.4325	93.46465	
58.47654	93.36761	
58.54533	93.38159	
58.5868	93.46819	
58.65564	93.24994	
58.69689	93.54066	
58.76535	93.41227	
58.80639	93.53959	
58.87437	93.18461	
58.91453	92.91859	
58.98331	92.50793	
59.02383	92.89174	
59.0938	92.54409	
59.13293	92.79169	
59.20351	92.79449	
59.24462	92.82173	
59.31474	92.90909	
59.3535	92.78527	
59.42484	93.16939	
59.46407	92.84574	
59.5338	92.88835	
59.57534	93.43681	
59.6475	93.34093	
59.68589	93.0596	
59.75856	93.38616	
59.79919	93.18853	
59.87055	93.37387	
59.90985	93.25613	
59.98109	93.08453	
60.02186	93.15501	
60.09374	93.29321	
60.13374	93.29568	
60.20488	93.41293	
60.24433	93.13802	
60.31462	93.30149	
60.3546	93.5886	
60.42707	93.22795	
60.46724	93.4472	
60.54096	93.15067	
60.58173	93.3176	
60.65047	93.43993	
60.68938	93.37933	
60.76148	93.33581	
60.80186	93.43987	
60.87493	93.3499	
60.91559	93.26299	
60.98547	93.28922	
61.02632	93.17648	
61.10115	93.24875	
61.14051	93.20561	
61.21247	93.22571	
61.25292	93.06981	
61.32336	93.27407	
61.36275	93.36681	
61.43499	93.20592	
61.47514	93.73952	
61.5457	93.31602	
61.5858	93.38798	
61.65589	93.30389	
61.69617	93.51687	
61.76461	92.9892	
61.8042	93.13815	
61.87483	92.93	
61.91571	93.20879	
61.98407	92.94233	
62.02644	93.28551	
62.09447	93.03349	
62.13403	92.94621	
62.20254	93.07182	
62.24358	92.65134	
62.31313	93.06371	
62.3534	93.0069	
62.42233	93.16193	
62.46176	93.28443	
62.53225	93.14597	
62.5708	93.38465	
62.64119	92.98051	
62.68224	93.52161	
62.75051	92.8634	
62.7899	92.87378	
62.86008	93.03081	
62.9002	92.59476	
62.96921	92.57728	
63.01139	92.53446	
63.07895	92.28259	
63.11871	92.63372	
63.18883	92.50934	
63.22883	92.60385	
63.30115	92.81085	
63.34352	92.84644	
63.41116	92.87428	
63.4519	92.75265	
63.52152	92.80766	
63.56437	92.73914	
